"weekday","artist","plays"
"0","Beck",31
"0","Chris Isaak",33
"0","David Bowie",68
"0","De La Soul",22
"0","Die Ärzte",63
"0","Eels",54
"0","Fatboy Slim",36
"0","Kelis",33
"0","Kylie Minogue",45
"0","Madonna",54
"0","Manic Street Preachers",49
"0","Nine Inch Nails",52
"0","Pearl Jam",46
"0","Pixies",196
"0","Sonic Youth",23
"0","Stiller Has",49
"0","Television Personalities",52
"0","The Dandy Warhols",35
"0","The Rolling Stones",46
"0","The Tiger Lillies",87
"1","Beck",13
"1","Chris Isaak",14
"1","David Bowie",37
"1","De La Soul",23
"1","Die Ärzte",24
"1","Eels",22
"1","Fatboy Slim",22
"1","Kelis",12
"1","Kylie Minogue",23
"1","Madonna",22
"1","Manic Street Preachers",17
"1","Nine Inch Nails",22
"1","Pearl Jam",14
"1","Pixies",19
"1","Sonic Youth",11
"1","Stiller Has",14
"1","Television Personalities",18
"1","The Dandy Warhols",16
"1","The Rolling Stones",37
"1","The Tiger Lillies",9
"2","Beck",5
"2","Chris Isaak",11
"2","David Bowie",10
"2","De La Soul",10
"2","Die Ärzte",49
"2","Eels",15
"2","Fatboy Slim",6
"2","Kelis",9
"2","Kylie Minogue",14
"2","Madonna",12
"2","Manic Street Preachers",13
"2","Nine Inch Nails",8
"2","Pearl Jam",9
"2","Pixies",13
"2","Sonic Youth",26
"2","Stiller Has",8
"2","Television Personalities",26
"2","The Dandy Warhols",7
"2","The Rolling Stones",13
"2","The Tiger Lillies",4
"3","Beck",22
"3","Chris Isaak",6
"3","David Bowie",20
"3","De La Soul",10
"3","Die Ärzte",41
"3","Eels",23
"3","Fatboy Slim",5
"3","Kelis",3
"3","Kylie Minogue",21
"3","Madonna",10
"3","Manic Street Preachers",16
"3","Nine Inch Nails",19
"3","Pearl Jam",9
"3","Pixies",13
"3","Sonic Youth",6
"3","Stiller Has",7
"3","Television Personalities",11
"3","The Dandy Warhols",13
"3","The Rolling Stones",31
"3","The Tiger Lillies",5
"4","Beck",12
"4","Chris Isaak",8
"4","David Bowie",22
"4","De La Soul",8
"4","Die Ärzte",14
"4","Eels",16
"4","Fatboy Slim",9
"4","Kelis",14
"4","Kylie Minogue",15
"4","Madonna",24
"4","Manic Street Preachers",21
"4","Nine Inch Nails",16
"4","Pearl Jam",13
"4","Pixies",13
"4","Sonic Youth",3
"4","Stiller Has",13
"4","Television Personalities",9
"4","The Dandy Warhols",7
"4","The Rolling Stones",12
"4","The Tiger Lillies",6
"5","Beck",7
"5","Chris Isaak",6
"5","David Bowie",20
"5","De La Soul",7
"5","Die Ärzte",10
"5","Eels",52
"5","Fatboy Slim",7
"5","Kelis",6
"5","Kylie Minogue",6
"5","Madonna",19
"5","Manic Street Preachers",10
"5","Nine Inch Nails",47
"5","Pearl Jam",9
"5","Pixies",13
"5","Sonic Youth",4
"5","Stiller Has",12
"5","Television Personalities",6
"5","The Dandy Warhols",6
"5","The Rolling Stones",10
"5","The Tiger Lillies",5
"6","Beck",16
"6","Chris Isaak",11
"6","David Bowie",43
"6","De La Soul",22
"6","Die Ärzte",31
"6","Eels",38
"6","Fatboy Slim",10
"6","Kelis",16
"6","Kylie Minogue",16
"6","Madonna",25
"6","Manic Street Preachers",16
"6","Nine Inch Nails",57
"6","Pearl Jam",25
"6","Pixies",34
"6","Sonic Youth",60
"6","Stiller Has",22
"6","Television Personalities",30
"6","The Dandy Warhols",29
"6","The Rolling Stones",39
"6","The Tiger Lillies",9
