"weekday","artist","plays"
"0","50 Cent",14
"0","Bloc Party",84
"0","Coldplay",42
"0","Common",24
"0","Jay-Z",32
"0","Jethro Tull",36
"0","Kanye West",16
"0","Kurupt",9
"0","Masta Ace",6
"0","Mobb Deep",12
"0","Nas",30
"0","Neil Young",11
"0","Redman",9
"0","Snoop Dogg",16
"0","Talib Kweli",5
"0","The Game",32
"0","The Rolling Stones",58
"0","Thomas Dybdahl",83
"0","Wu-Tang Clan",15
"0","Z-Ro",33
"1","50 Cent",16
"1","Bloc Party",57
"1","Coldplay",67
"1","Common",36
"1","Jay-Z",14
"1","Jethro Tull",13
"1","Kanye West",11
"1","Kurupt",16
"1","Masta Ace",9
"1","Mobb Deep",9
"1","Nas",32
"1","Neil Young",19
"1","Redman",11
"1","Snoop Dogg",28
"1","Talib Kweli",12
"1","The Game",33
"1","The Rolling Stones",71
"1","Thomas Dybdahl",60
"1","Wu-Tang Clan",4
"1","Z-Ro",5
"2","50 Cent",15
"2","Bloc Party",34
"2","Coldplay",111
"2","Common",19
"2","Jay-Z",48
"2","Jethro Tull",21
"2","Kanye West",27
"2","Kurupt",106
"2","Masta Ace",12
"2","Mobb Deep",17
"2","Nas",34
"2","Neil Young",14
"2","Redman",7
"2","Snoop Dogg",46
"2","Talib Kweli",7
"2","The Game",28
"2","The Rolling Stones",151
"2","Thomas Dybdahl",49
"2","Wu-Tang Clan",19
"2","Z-Ro",39
"3","50 Cent",14
"3","Bloc Party",100
"3","Coldplay",36
"3","Common",18
"3","Jay-Z",24
"3","Jethro Tull",13
"3","Kanye West",19
"3","Kurupt",19
"3","Masta Ace",7
"3","Mobb Deep",13
"3","Nas",31
"3","Neil Young",82
"3","Redman",7
"3","Snoop Dogg",23
"3","Talib Kweli",13
"3","The Game",24
"3","The Rolling Stones",85
"3","Thomas Dybdahl",153
"3","Wu-Tang Clan",9
"3","Z-Ro",13
"4","50 Cent",24
"4","Bloc Party",91
"4","Coldplay",53
"4","Common",32
"4","Jay-Z",19
"4","Jethro Tull",18
"4","Kanye West",18
"4","Kurupt",22
"4","Masta Ace",8
"4","Mobb Deep",11
"4","Nas",34
"4","Neil Young",16
"4","Redman",14
"4","Snoop Dogg",34
"4","Talib Kweli",20
"4","The Game",33
"4","The Rolling Stones",54
"4","Thomas Dybdahl",69
"4","Wu-Tang Clan",10
"4","Z-Ro",18
"5","50 Cent",16
"5","Bloc Party",31
"5","Coldplay",30
"5","Common",26
"5","Jay-Z",40
"5","Jethro Tull",7
"5","Kanye West",21
"5","Kurupt",36
"5","Masta Ace",9
"5","Mobb Deep",16
"5","Nas",30
"5","Neil Young",5
"5","Redman",11
"5","Snoop Dogg",38
"5","Talib Kweli",5
"5","The Game",24
"5","The Rolling Stones",32
"5","Thomas Dybdahl",25
"5","Wu-Tang Clan",12
"5","Z-Ro",19
"6","50 Cent",11
"6","Bloc Party",41
"6","Coldplay",53
"6","Common",23
"6","Jay-Z",23
"6","Jethro Tull",13
"6","Kanye West",13
"6","Kurupt",33
"6","Masta Ace",7
"6","Mobb Deep",12
"6","Nas",26
"6","Neil Young",10
"6","Redman",17
"6","Snoop Dogg",42
"6","Talib Kweli",10
"6","The Game",28
"6","The Rolling Stones",38
"6","Thomas Dybdahl",57
"6","Wu-Tang Clan",9
"6","Z-Ro",12
