"weekday","artist","plays"
"0","Air",68
"0","Arcade Fire",121
"0","Beck",63
"0","Belle And Sebastian",85
"0","Björk",94
"0","Bloc Party",51
"0","Coldplay",49
"0","Elliott Smith",32
"0","Franz Ferdinand",25
"0","Husky Rescue",75
"0","Interpol",108
"0","Keane",24
"0","Ladytron",30
"0","Mew",67
"0","Patrick Wolf",48
"0","Röyksopp",10
"0","Scandinavian Music Group",57
"0","Sigur Rós",123
"0","Sufjan Stevens",31
"0","Yann Tiersen",28
"1","Air",125
"1","Arcade Fire",188
"1","Beck",91
"1","Belle And Sebastian",78
"1","Björk",100
"1","Bloc Party",72
"1","Coldplay",39
"1","Elliott Smith",50
"1","Franz Ferdinand",34
"1","Husky Rescue",85
"1","Interpol",76
"1","Keane",68
"1","Ladytron",28
"1","Mew",71
"1","Patrick Wolf",82
"1","Röyksopp",57
"1","Scandinavian Music Group",131
"1","Sigur Rós",125
"1","Sufjan Stevens",105
"1","Yann Tiersen",24
"2","Air",55
"2","Arcade Fire",153
"2","Beck",32
"2","Belle And Sebastian",74
"2","Björk",84
"2","Bloc Party",38
"2","Coldplay",23
"2","Elliott Smith",25
"2","Franz Ferdinand",66
"2","Husky Rescue",74
"2","Interpol",67
"2","Keane",104
"2","Ladytron",32
"2","Mew",60
"2","Patrick Wolf",231
"2","Röyksopp",49
"2","Scandinavian Music Group",89
"2","Sigur Rós",142
"2","Sufjan Stevens",81
"2","Yann Tiersen",57
"3","Air",101
"3","Arcade Fire",129
"3","Beck",21
"3","Belle And Sebastian",50
"3","Björk",234
"3","Bloc Party",96
"3","Coldplay",20
"3","Elliott Smith",22
"3","Franz Ferdinand",65
"3","Husky Rescue",26
"3","Interpol",100
"3","Keane",21
"3","Ladytron",22
"3","Mew",142
"3","Patrick Wolf",94
"3","Röyksopp",30
"3","Scandinavian Music Group",18
"3","Sigur Rós",101
"3","Sufjan Stevens",69
"3","Yann Tiersen",50
"4","Air",100
"4","Arcade Fire",216
"4","Beck",36
"4","Belle And Sebastian",72
"4","Björk",170
"4","Bloc Party",87
"4","Coldplay",66
"4","Elliott Smith",91
"4","Franz Ferdinand",56
"4","Husky Rescue",29
"4","Interpol",231
"4","Keane",95
"4","Ladytron",63
"4","Mew",120
"4","Patrick Wolf",60
"4","Röyksopp",30
"4","Scandinavian Music Group",34
"4","Sigur Rós",173
"4","Sufjan Stevens",20
"4","Yann Tiersen",64
"5","Air",51
"5","Arcade Fire",230
"5","Beck",17
"5","Belle And Sebastian",39
"5","Björk",168
"5","Bloc Party",49
"5","Coldplay",41
"5","Elliott Smith",23
"5","Franz Ferdinand",30
"5","Husky Rescue",35
"5","Interpol",178
"5","Keane",21
"5","Ladytron",24
"5","Mew",24
"5","Patrick Wolf",96
"5","Röyksopp",22
"5","Scandinavian Music Group",21
"5","Sigur Rós",154
"5","Sufjan Stevens",31
"5","Yann Tiersen",42
"6","Air",70
"6","Arcade Fire",111
"6","Beck",13
"6","Belle And Sebastian",30
"6","Björk",107
"6","Bloc Party",49
"6","Coldplay",66
"6","Elliott Smith",36
"6","Franz Ferdinand",32
"6","Husky Rescue",59
"6","Interpol",67
"6","Keane",23
"6","Ladytron",18
"6","Mew",55
"6","Patrick Wolf",40
"6","Röyksopp",32
"6","Scandinavian Music Group",48
"6","Sigur Rós",98
"6","Sufjan Stevens",56
"6","Yann Tiersen",25
