"month","artist","plays"
"2006-05","Amorphous Androgynous",9
"2006-05","Autechre",6
"2006-05","Biosphere",5
"2006-05","George Harrison",43
"2006-05","John Lennon",2
"2006-05","Kenny Loggins",2
"2006-05","Massive Attack",1
"2006-05","Max Romeo And The Upsetters",5
"2006-05","Michael Mcdonald",6
"2006-05","Mott The Hoople",17
"2006-05","Orbital",10
"2006-05","Os Mutantes",9
"2006-05","Passport",8
"2006-05","Peter Tosh",1
"2006-05","Primal Scream",32
"2006-05","Queen",32
"2006-05","Radiohead",55
"2006-05","Ralph Vaughan Williams",1
"2006-05","Serge Gainsbourg",2
"2006-05","Supergrass",10
"2006-06","Amorphous Androgynous",25
"2006-06","Autechre",4
"2006-06","Biosphere",47
"2006-06","George Harrison",64
"2006-06","John Lennon",5
"2006-06","Kenny Loggins",9
"2006-06","Massive Attack",69
"2006-06","Max Romeo And The Upsetters",7
"2006-06","Michael Mcdonald",24
"2006-06","Mott The Hoople",19
"2006-06","Orbital",24
"2006-06","Os Mutantes",8
"2006-06","Passport",33
"2006-06","Peter Tosh",3
"2006-06","Primal Scream",16
"2006-06","Queen",28
"2006-06","Radiohead",130
"2006-06","Ralph Vaughan Williams",9
"2006-06","Serge Gainsbourg",37
"2006-06","Supergrass",69
"2006-07","Amorphous Androgynous",30
"2006-07","Autechre",8
"2006-07","Biosphere",65
"2006-07","George Harrison",45
"2006-07","John Lennon",37
"2006-07","Kenny Loggins",7
"2006-07","Massive Attack",30
"2006-07","Max Romeo And The Upsetters",2
"2006-07","Michael Mcdonald",10
"2006-07","Mott The Hoople",12
"2006-07","Orbital",18
"2006-07","Os Mutantes",45
"2006-07","Passport",18
"2006-07","Peter Tosh",4
"2006-07","Primal Scream",12
"2006-07","Queen",12
"2006-07","Radiohead",82
"2006-07","Ralph Vaughan Williams",12
"2006-07","Serge Gainsbourg",28
"2006-07","Supergrass",64
"2006-08","Amorphous Androgynous",14
"2006-08","Autechre",3
"2006-08","Biosphere",56
"2006-08","George Harrison",21
"2006-08","John Lennon",17
"2006-08","Kenny Loggins",5
"2006-08","Massive Attack",14
"2006-08","Max Romeo And The Upsetters",4
"2006-08","Michael Mcdonald",4
"2006-08","Mott The Hoople",8
"2006-08","Orbital",43
"2006-08","Os Mutantes",16
"2006-08","Passport",10
"2006-08","Peter Tosh",7
"2006-08","Primal Scream",24
"2006-08","Queen",9
"2006-08","Radiohead",67
"2006-08","Ralph Vaughan Williams",8
"2006-08","Serge Gainsbourg",14
"2006-08","Supergrass",47
"2006-09","Amorphous Androgynous",4
"2006-09","Autechre",10
"2006-09","Biosphere",136
"2006-09","George Harrison",7
"2006-09","John Lennon",9
"2006-09","Kenny Loggins",3
"2006-09","Massive Attack",4
"2006-09","Max Romeo And The Upsetters",2
"2006-09","Michael Mcdonald",3
"2006-09","Mott The Hoople",1
"2006-09","Orbital",18
"2006-09","Os Mutantes",11
"2006-09","Passport",11
"2006-09","Peter Tosh",9
"2006-09","Primal Scream",12
"2006-09","Queen",3
"2006-09","Radiohead",42
"2006-09","Ralph Vaughan Williams",1
"2006-09","Serge Gainsbourg",2
"2006-09","Supergrass",22
"2006-10","Amorphous Androgynous",1
"2006-10","Autechre",1
"2006-10","Biosphere",1
"2006-10","George Harrison",1
"2006-10","John Lennon",2
"2006-10","Kenny Loggins",3
"2006-10","Massive Attack",1
"2006-10","Max Romeo And The Upsetters",2
"2006-10","Michael Mcdonald",1
"2006-10","Mott The Hoople",1
"2006-10","Orbital",1
"2006-10","Os Mutantes",1
"2006-10","Passport",3
"2006-10","Peter Tosh",3
"2006-10","Primal Scream",1
"2006-10","Queen",1
"2006-10","Radiohead",25
"2006-10","Ralph Vaughan Williams",1
"2006-10","Serge Gainsbourg",1
"2006-10","Supergrass",4
