"weekday","artist","plays"
"0","Air",1
"0","Bat For Lashes",0
"0","Beck",1
"0","Belle And Sebastian",0
"0","Bonnie 'Prince' Billy & Matt Sweeney",1
"0","Devendra Banhart",1
"0","Elliott Smith",0
"0","Fiona Soe Paing",0
"0","Goldfrapp",2
"0","Interpol",0
"0","Iron & Wine",1
"0","Joanna Newsom",0
"0","Josephine Foster",0
"0","Juana Molina",0
"0","Midlake",1
"0","Modest Mouse",1
"0","Neutral Milk Hotel",1
"0","Regina Spektor",1
"0","Sigur Rós",0
"0","Wolf Parade",1
"1","Air",1
"1","Bat For Lashes",1
"1","Beck",1
"1","Belle And Sebastian",1
"1","Bonnie 'Prince' Billy & Matt Sweeney",1
"1","Devendra Banhart",2
"1","Elliott Smith",1
"1","Fiona Soe Paing",5
"1","Goldfrapp",0
"1","Interpol",1
"1","Iron & Wine",1
"1","Joanna Newsom",0
"1","Josephine Foster",1
"1","Juana Molina",0
"1","Midlake",0
"1","Modest Mouse",0
"1","Neutral Milk Hotel",1
"1","Regina Spektor",0
"1","Sigur Rós",2
"1","Wolf Parade",0
"2","Air",0
"2","Bat For Lashes",0
"2","Beck",0
"2","Belle And Sebastian",0
"2","Bonnie 'Prince' Billy & Matt Sweeney",0
"2","Devendra Banhart",0
"2","Elliott Smith",0
"2","Fiona Soe Paing",1
"2","Goldfrapp",0
"2","Interpol",0
"2","Iron & Wine",0
"2","Joanna Newsom",0
"2","Josephine Foster",0
"2","Juana Molina",0
"2","Midlake",1
"2","Modest Mouse",0
"2","Neutral Milk Hotel",0
"2","Regina Spektor",0
"2","Sigur Rós",0
"2","Wolf Parade",1
"3","Air",0
"3","Bat For Lashes",0
"3","Beck",0
"3","Belle And Sebastian",0
"3","Bonnie 'Prince' Billy & Matt Sweeney",0
"3","Devendra Banhart",0
"3","Elliott Smith",0
"3","Fiona Soe Paing",4
"3","Goldfrapp",0
"3","Interpol",0
"3","Iron & Wine",0
"3","Joanna Newsom",0
"3","Josephine Foster",0
"3","Juana Molina",0
"3","Midlake",0
"3","Modest Mouse",0
"3","Neutral Milk Hotel",0
"3","Regina Spektor",0
"3","Sigur Rós",0
"3","Wolf Parade",0
"4","Air",0
"4","Bat For Lashes",1
"4","Beck",0
"4","Belle And Sebastian",0
"4","Bonnie 'Prince' Billy & Matt Sweeney",0
"4","Devendra Banhart",1
"4","Elliott Smith",1
"4","Fiona Soe Paing",4
"4","Goldfrapp",0
"4","Interpol",0
"4","Iron & Wine",0
"4","Joanna Newsom",0
"4","Josephine Foster",1
"4","Juana Molina",1
"4","Midlake",0
"4","Modest Mouse",0
"4","Neutral Milk Hotel",0
"4","Regina Spektor",1
"4","Sigur Rós",0
"4","Wolf Parade",1
"5","Air",0
"5","Bat For Lashes",0
"5","Beck",1
"5","Belle And Sebastian",1
"5","Bonnie 'Prince' Billy & Matt Sweeney",0
"5","Devendra Banhart",0
"5","Elliott Smith",1
"5","Fiona Soe Paing",4
"5","Goldfrapp",2
"5","Interpol",1
"5","Iron & Wine",0
"5","Joanna Newsom",2
"5","Josephine Foster",0
"5","Juana Molina",1
"5","Midlake",0
"5","Modest Mouse",1
"5","Neutral Milk Hotel",0
"5","Regina Spektor",0
"5","Sigur Rós",1
"5","Wolf Parade",0
"6","Air",0
"6","Bat For Lashes",0
"6","Beck",0
"6","Belle And Sebastian",0
"6","Bonnie 'Prince' Billy & Matt Sweeney",0
"6","Devendra Banhart",0
"6","Elliott Smith",0
"6","Fiona Soe Paing",0
"6","Goldfrapp",0
"6","Interpol",0
"6","Iron & Wine",0
"6","Joanna Newsom",0
"6","Josephine Foster",0
"6","Juana Molina",0
"6","Midlake",0
"6","Modest Mouse",0
"6","Neutral Milk Hotel",0
"6","Regina Spektor",0
"6","Sigur Rós",0
"6","Wolf Parade",0
