"month","artist","plays"
"2006-11","At The Drive-In",29
"2006-11","Beck",0
"2006-11","Björk",0
"2006-11","Bright Eyes",104
"2006-11","Coldplay",37
"2006-11","Death Cab For Cutie",7
"2006-11","Fugees",0
"2006-11","Incubus",6
"2006-11","Jack Johnson",43
"2006-11","Lily Allen",25
"2006-11","No Doubt",33
"2006-11","Oasis",8
"2006-11","Pixies",43
"2006-11","Radiohead",1
"2006-11","Sheryl Crow",0
"2006-11","Sublime",0
"2006-11","The Cure",5
"2006-11","The Postal Service",22
"2006-11","The Stills",0
"2006-11","Thursday",78
"2006-12","At The Drive-In",43
"2006-12","Beck",7
"2006-12","Björk",51
"2006-12","Bright Eyes",179
"2006-12","Coldplay",23
"2006-12","Death Cab For Cutie",87
"2006-12","Fugees",0
"2006-12","Incubus",3
"2006-12","Jack Johnson",119
"2006-12","Lily Allen",17
"2006-12","No Doubt",32
"2006-12","Oasis",15
"2006-12","Pixies",45
"2006-12","Radiohead",93
"2006-12","Sheryl Crow",19
"2006-12","Sublime",64
"2006-12","The Cure",4
"2006-12","The Postal Service",419
"2006-12","The Stills",16
"2006-12","Thursday",69
"2007-01","At The Drive-In",11
"2007-01","Beck",38
"2007-01","Björk",24
"2007-01","Bright Eyes",114
"2007-01","Coldplay",6
"2007-01","Death Cab For Cutie",37
"2007-01","Fugees",0
"2007-01","Incubus",5
"2007-01","Jack Johnson",58
"2007-01","Lily Allen",15
"2007-01","No Doubt",28
"2007-01","Oasis",0
"2007-01","Pixies",17
"2007-01","Radiohead",37
"2007-01","Sheryl Crow",9
"2007-01","Sublime",11
"2007-01","The Cure",17
"2007-01","The Postal Service",76
"2007-01","The Stills",112
"2007-01","Thursday",26
"2007-02","At The Drive-In",44
"2007-02","Beck",3
"2007-02","Björk",15
"2007-02","Bright Eyes",116
"2007-02","Coldplay",0
"2007-02","Death Cab For Cutie",1
"2007-02","Fugees",13
"2007-02","Incubus",1
"2007-02","Jack Johnson",29
"2007-02","Lily Allen",31
"2007-02","No Doubt",13
"2007-02","Oasis",2
"2007-02","Pixies",113
"2007-02","Radiohead",73
"2007-02","Sheryl Crow",0
"2007-02","Sublime",15
"2007-02","The Cure",4
"2007-02","The Postal Service",16
"2007-02","The Stills",25
"2007-02","Thursday",50
"2007-03","At The Drive-In",107
"2007-03","Beck",8
"2007-03","Björk",50
"2007-03","Bright Eyes",46
"2007-03","Coldplay",0
"2007-03","Death Cab For Cutie",1
"2007-03","Fugees",82
"2007-03","Incubus",0
