"weekday","artist","plays"
"0","Abba",0
"0","Abc",0
"0","Alden Tyrell",0
"0","Allie Moss",0
"0","Ambrosia",0
"0","Bitqrusher",0
"0","Boom Boom Satellites",0
"0","Carol Jiani",1
"0","Cassandra",0
"0","Contemporary Electronic Soundscapes",0
"0","Dementio13",0
"0","Divine",0
"0","Dj Musician",0
"0","Duran Duran",0
"0","Eiffel 65",0
"0","Erasure",0
"0","Fiona Soe Paing",0
"0","Foreigner",0
"0","Patrick Cowley",0
"0","Wayne Numan",3
"1","Abba",0
"1","Abc",0
"1","Alden Tyrell",0
"1","Allie Moss",1
"1","Ambrosia",0
"1","Bitqrusher",1
"1","Boom Boom Satellites",1
"1","Carol Jiani",0
"1","Cassandra",1
"1","Contemporary Electronic Soundscapes",1
"1","Dementio13",1
"1","Divine",0
"1","Dj Musician",0
"1","Duran Duran",0
"1","Eiffel 65",0
"1","Erasure",0
"1","Fiona Soe Paing",1
"1","Foreigner",0
"1","Patrick Cowley",0
"1","Wayne Numan",4
"2","Abba",2
"2","Abc",1
"2","Alden Tyrell",0
"2","Allie Moss",0
"2","Ambrosia",0
"2","Bitqrusher",0
"2","Boom Boom Satellites",0
"2","Carol Jiani",0
"2","Cassandra",0
"2","Contemporary Electronic Soundscapes",0
"2","Dementio13",0
"2","Divine",1
"2","Dj Musician",1
"2","Duran Duran",0
"2","Eiffel 65",0
"2","Erasure",1
"2","Fiona Soe Paing",0
"2","Foreigner",0
"2","Patrick Cowley",4
"2","Wayne Numan",3
"3","Abba",1
"3","Abc",0
"3","Alden Tyrell",0
"3","Allie Moss",0
"3","Ambrosia",0
"3","Bitqrusher",0
"3","Boom Boom Satellites",0
"3","Carol Jiani",0
"3","Cassandra",0
"3","Contemporary Electronic Soundscapes",0
"3","Dementio13",0
"3","Divine",0
"3","Dj Musician",0
"3","Duran Duran",0
"3","Eiffel 65",0
"3","Erasure",0
"3","Fiona Soe Paing",0
"3","Foreigner",0
"3","Patrick Cowley",0
"3","Wayne Numan",4
"4","Abba",0
"4","Abc",0
"4","Alden Tyrell",0
"4","Allie Moss",0
"4","Ambrosia",0
"4","Bitqrusher",0
"4","Boom Boom Satellites",0
"4","Carol Jiani",0
"4","Cassandra",0
"4","Contemporary Electronic Soundscapes",0
"4","Dementio13",0
"4","Divine",0
"4","Dj Musician",0
"4","Duran Duran",0
"4","Eiffel 65",0
"4","Erasure",0
"4","Fiona Soe Paing",0
"4","Foreigner",0
"4","Patrick Cowley",0
"4","Wayne Numan",0
"5","Abba",0
"5","Abc",0
"5","Alden Tyrell",0
"5","Allie Moss",0
"5","Ambrosia",0
"5","Bitqrusher",0
"5","Boom Boom Satellites",0
"5","Carol Jiani",0
"5","Cassandra",0
"5","Contemporary Electronic Soundscapes",0
"5","Dementio13",0
"5","Divine",0
"5","Dj Musician",0
"5","Duran Duran",0
"5","Eiffel 65",0
"5","Erasure",0
"5","Fiona Soe Paing",0
"5","Foreigner",0
"5","Patrick Cowley",0
"5","Wayne Numan",1
"6","Abba",1
"6","Abc",0
"6","Alden Tyrell",1
"6","Allie Moss",0
"6","Ambrosia",1
"6","Bitqrusher",0
"6","Boom Boom Satellites",0
"6","Carol Jiani",0
"6","Cassandra",0
"6","Contemporary Electronic Soundscapes",0
"6","Dementio13",0
"6","Divine",0
"6","Dj Musician",0
"6","Duran Duran",1
"6","Eiffel 65",1
"6","Erasure",1
"6","Fiona Soe Paing",0
"6","Foreigner",1
"6","Patrick Cowley",1
"6","Wayne Numan",0
