"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000522","Tori Amos","","",0.979911614360367,0.15882754790331,0.0252261899729783
"user_000522","Bel Canto","","",0.990260784195669,0.200378673982093,0.0401516129868221
"user_000522","Cocteau Twins","Tue/Wed","",0.621547404857633,0.300127022335679,0.0900762295360812
"user_000522","Madonna","Sun","",0.53572227290465,0.292596639385332,0.08561279337959
"user_000522","Evanescence","Wed","",0.718609561486227,0.343371273904038,0.117903831742482
"user_000522","Loreena Mckennitt","","",0.674166171560411,0.206045997684749,0.0424549531619037
"user_000522","Bertine Zetlitz","Wed","",0.633296512896948,0.341783762582019,0.116816140364722
"user_000522","Happy Rhodes","Tue","",0.686771221415944,0.285719200967853,0.0816354618017085
"user_000522","Tegan And Sara","","",0.793845234521555,0.241763459820216,0.0584495705042414
"user_000522","Bell Canto","","",0.967185351474894,0.155119933985451,0.0240621939196505
"user_000522","Beth Orton","","",0.88078446160829,0.272787277197155,0.0744128986006376
"user_000522","Heidi Marie Vestrheim","Tue","",0.658125631549799,0.294632844332854,0.0868085129596679
"user_000522","Alanis Morissette","Fri","",0.757278335710082,0.274422941807438,0.0753079509902485
"user_000522","Enya","Thu","",0.776038973380631,0.310905815352413,0.0966624260199486
"user_000522","Elusive","Fri","",0.694778721699453,0.355291707854662,0.126232197670283
"user_000522","Natacha Atlas","Sun/Wed","",0.608088185266413,0.403189180566136,0.162561515325592
"user_000522","Nightwish","Fri","",0.634661984342087,0.379000538076597,0.14364140786235
"user_000522","Ani Difranco","Sat","",0.825026597545966,0.384886799258381,0.148137848243361
"user_000522","Faith And The Muse","Fri","",0.624053547677637,0.366736795462711,0.134495877146259
"user_000522","Gåte","Fri","",0.871521142448512,0.298499840761547,0.0891021549346687
"user_000522","Joni Mitchell","Mon","Fri",0.399560760224751,0.394562971839374,0.155679938746719
"user_000522","Emilíana Torrini","Fri","",0.572543329680836,0.410956912204565,0.16888558368871
"user_000522","God'S Bow","","",0.834019478803705,0.292358857498919,0.0854737015580732
"user_000522","The Crüxshadows","Fri/Sat","",0.710351434731318,0.46522286225839,0.216432311567889
"user_000522","Ane Brun","Thu","",0.850874881189166,0.314320573557549,0.0987974229615466
"user_000522","Björk","Sat","",0.722657054856382,0.409346985140065,0.167564954243261
"user_000522","Imogen Heap","Sat","Thu",0.59944798340511,0.408727501294766,0.167058170314663
"user_000522","Kate Bush","Wed/Thu","Fri/Sat",0.457645322920273,0.463224769492679,0.214577187071545
"user_000522","Lisa Ekdahl","Wed","",0.779431642680642,0.343748900735192,0.118163306756653
"user_000522","Mortiis","Wed","Thu",0.708385414533632,0.43144297392519,0.186143039749412
"user_000522","My Dying Bride","Fri","Tue",0.565713547265716,0.446695897955827,0.199537225250563
"user_000522","Nawal Al Zoghbi","Fri/Sat","",0.7706681399277,0.440581462344065,0.194112024961235
"user_000522","Switchblade Symphony","Sun/Sat","Tue",0.434927245603879,0.351489828160568,0.123545099300345
"user_000522","Velvet Belly","Fri/Sat","Tue/Thu",0.45079288649183,0.552812673486613,0.305601851967416
"user_000522","Clannad","Sun/Sat","Tue",0.565044004241393,0.31950686089703,0.102084634160274
"user_000522","Dead Can Dance","Mon/Wed","Thu",0.492314982083652,0.41466148492199,0.17194414707771
"user_000522","Radiohead","Mon","",0.458483385795494,0.369958773602305,0.136869494165321
"user_000522","Bay Laurel","Tue/Thu","",0.714761437887822,0.394171433075156,0.155371118652522
"user_000522","Red Hot Chili Peppers","Wed","",0.409605611749453,0.416148481189158,0.173179558396043
"user_000522","Regina Spektor","Sun","",0.474265542244228,0.300405805683071,0.0902436480880949
"user_000522","The Dubliners","","",0.918552028099199,0.235759886986454,0.0555827243118656
"user_000522","White Willow","Tue","",0.462572110810146,0.314984547079155,0.0992152648986604
"user_000522","Ac/Dc","Mon/Thu/Fri","Tue",0.770376587455748,0.548293930897018,0.300626234658504
"user_000522","Aimee Mann","Wed","",0.254202536707745,0.472060741476482,0.222841343643326
"user_000522","Anneli Drecker","Sun/Mon","",0.483660723621656,0.335163873283322,0.112334821954279
"user_000522","Dumdum Boys","Thu/Fri","Tue/Sat",0.484436121001422,0.585898206412962,0.343276708277925
"user_000522","Édith Piaf","Sun/Thu","Sat",0.647848821046855,0.407391209626182,0.165967597680684
"user_000522","Hakim","Thu/Fri","Mon",0.492516358132071,0.540052072151169,0.291656240634771
"user_000522","John Williams","Thu","",0.253169419453177,0.477757842823012,0.228252556378898
"user_000522","Joy Division","Tue/Wed/Thu","",0.3734577271202,0.440898935864063,0.194391871646063
