"weekday","artist","plays"
"0","Adversus",40
"0","Amorphis",19
"0","Avantasia",14
"0","Catamenia",2
"0","Coronatus",0
"0","Crematory",8
"0","Dark Age",0
"0","Divinefire",0
"0","Eluveitie",0
"0","Epica",0
"0","Lunascape",1
"0","Mechanical Poet",2
"0","Moonsorrow",0
"0","Nightwish",19
"0","Raintime",52
"0","Sonata Arctica",6
"0","Tarja Turunen",31
"0","Tenebrarum",0
"0","The Cosa Nostra Klub",3
"0","The Vision Bleak",14
"1","Adversus",1
"1","Amorphis",1
"1","Avantasia",14
"1","Catamenia",25
"1","Coronatus",0
"1","Crematory",3
"1","Dark Age",11
"1","Divinefire",1
"1","Eluveitie",1
"1","Epica",3
"1","Lunascape",4
"1","Mechanical Poet",24
"1","Moonsorrow",1
"1","Nightwish",41
"1","Raintime",6
"1","Sonata Arctica",54
"1","Tarja Turunen",21
"1","Tenebrarum",0
"1","The Cosa Nostra Klub",8
"1","The Vision Bleak",43
"2","Adversus",5
"2","Amorphis",9
"2","Avantasia",17
"2","Catamenia",26
"2","Coronatus",11
"2","Crematory",0
"2","Dark Age",1
"2","Divinefire",9
"2","Eluveitie",1
"2","Epica",12
"2","Lunascape",14
"2","Mechanical Poet",5
"2","Moonsorrow",43
"2","Nightwish",1
"2","Raintime",13
"2","Sonata Arctica",19
"2","Tarja Turunen",64
"2","Tenebrarum",11
"2","The Cosa Nostra Klub",23
"2","The Vision Bleak",17
"3","Adversus",51
"3","Amorphis",1
"3","Avantasia",32
"3","Catamenia",64
"3","Coronatus",0
"3","Crematory",0
"3","Dark Age",1
"3","Divinefire",4
"3","Eluveitie",0
"3","Epica",2
"3","Lunascape",28
"3","Mechanical Poet",0
"3","Moonsorrow",3
"3","Nightwish",7
"3","Raintime",25
"3","Sonata Arctica",18
"3","Tarja Turunen",52
"3","Tenebrarum",4
"3","The Cosa Nostra Klub",5
"3","The Vision Bleak",2
"4","Adversus",17
"4","Amorphis",0
"4","Avantasia",31
"4","Catamenia",2
"4","Coronatus",0
"4","Crematory",14
"4","Dark Age",0
"4","Divinefire",0
"4","Eluveitie",3
"4","Epica",0
"4","Lunascape",3
"4","Mechanical Poet",4
"4","Moonsorrow",1
"4","Nightwish",3
"4","Raintime",21
"4","Sonata Arctica",28
"4","Tarja Turunen",59
"4","Tenebrarum",4
"4","The Cosa Nostra Klub",9
"4","The Vision Bleak",18
"5","Adversus",20
"5","Amorphis",5
"5","Avantasia",2
"5","Catamenia",46
"5","Coronatus",17
"5","Crematory",1
"5","Dark Age",0
"5","Divinefire",0
"5","Eluveitie",13
"5","Epica",7
"5","Lunascape",0
"5","Mechanical Poet",9
"5","Moonsorrow",54
"5","Nightwish",11
"5","Raintime",13
"5","Sonata Arctica",3
"5","Tarja Turunen",62
"5","Tenebrarum",0
"5","The Cosa Nostra Klub",0
"5","The Vision Bleak",24
"6","Adversus",21
"6","Amorphis",1
"6","Avantasia",12
"6","Catamenia",1
"6","Coronatus",0
"6","Crematory",51
"6","Dark Age",5
"6","Divinefire",4
"6","Eluveitie",0
"6","Epica",1
"6","Lunascape",36
"6","Mechanical Poet",18
"6","Moonsorrow",0
"6","Nightwish",1
"6","Raintime",2
"6","Sonata Arctica",2
"6","Tarja Turunen",10
"6","Tenebrarum",2
"6","The Cosa Nostra Klub",12
"6","The Vision Bleak",25
