"month","artist","plays"
"2007-05","Bloc Party",0
"2007-05","Blur",0
"2007-05","Coldplay",0
"2007-05","Death Cab For Cutie",2
"2007-05","Editors",0
"2007-05","Feeder",0
"2007-05","Franz Ferdinand",1
"2007-05","Kaiser Chiefs",1
"2007-05","Kasabian",1
"2007-05","Keane",0
"2007-05","Maxïmo Park",0
"2007-05","Muse",2
"2007-05","Oasis",1
"2007-05","Radiohead",2
"2007-05","Snow Patrol",0
"2007-05","Stereophonics",1
"2007-05","The Killers",1
"2007-05","The Kooks",0
"2007-05","The Strokes",2
"2007-05","We Are Scientists",1
"2007-06","Bloc Party",0
"2007-06","Blur",0
"2007-06","Coldplay",0
"2007-06","Death Cab For Cutie",1
"2007-06","Editors",0
"2007-06","Feeder",0
"2007-06","Franz Ferdinand",0
"2007-06","Kaiser Chiefs",0
"2007-06","Kasabian",0
"2007-06","Keane",0
"2007-06","Maxïmo Park",0
"2007-06","Muse",0
"2007-06","Oasis",0
"2007-06","Radiohead",0
"2007-06","Snow Patrol",0
"2007-06","Stereophonics",0
"2007-06","The Killers",0
"2007-06","The Kooks",0
"2007-06","The Strokes",0
"2007-06","We Are Scientists",0
"2007-07","Bloc Party",0
"2007-07","Blur",1
"2007-07","Coldplay",1
"2007-07","Death Cab For Cutie",1
"2007-07","Editors",0
"2007-07","Feeder",1
"2007-07","Franz Ferdinand",1
"2007-07","Kaiser Chiefs",0
"2007-07","Kasabian",1
"2007-07","Keane",0
"2007-07","Maxïmo Park",0
"2007-07","Muse",1
"2007-07","Oasis",1
"2007-07","Radiohead",1
"2007-07","Snow Patrol",1
"2007-07","Stereophonics",0
"2007-07","The Killers",2
"2007-07","The Kooks",4
"2007-07","The Strokes",0
"2007-07","We Are Scientists",0
"2007-08","Bloc Party",0
"2007-08","Blur",0
"2007-08","Coldplay",0
"2007-08","Death Cab For Cutie",0
"2007-08","Editors",0
"2007-08","Feeder",1
"2007-08","Franz Ferdinand",0
"2007-08","Kaiser Chiefs",1
"2007-08","Kasabian",1
"2007-08","Keane",0
"2007-08","Maxïmo Park",1
"2007-08","Muse",2
"2007-08","Oasis",1
"2007-08","Radiohead",3
"2007-08","Snow Patrol",1
"2007-08","Stereophonics",1
"2007-08","The Killers",1
"2007-08","The Kooks",0
"2007-08","The Strokes",1
"2007-08","We Are Scientists",0
"2007-09","Bloc Party",2
"2007-09","Blur",2
"2007-09","Coldplay",5
"2007-09","Death Cab For Cutie",1
"2007-09","Editors",2
"2007-09","Feeder",3
"2007-09","Franz Ferdinand",1
"2007-09","Kaiser Chiefs",3
"2007-09","Kasabian",2
"2007-09","Keane",3
"2007-09","Maxïmo Park",1
"2007-09","Muse",1
"2007-09","Oasis",4
"2007-09","Radiohead",1
"2007-09","Snow Patrol",3
"2007-09","Stereophonics",7
"2007-09","The Killers",1
"2007-09","The Kooks",1
"2007-09","The Strokes",1
"2007-09","We Are Scientists",0
"2007-10","Bloc Party",1
"2007-10","Blur",2
"2007-10","Coldplay",17
"2007-10","Death Cab For Cutie",2
"2007-10","Editors",1
"2007-10","Feeder",14
"2007-10","Franz Ferdinand",3
"2007-10","Kaiser Chiefs",17
"2007-10","Kasabian",2
"2007-10","Keane",15
"2007-10","Maxïmo Park",2
"2007-10","Muse",3
"2007-10","Oasis",18
"2007-10","Radiohead",4
"2007-10","Snow Patrol",18
"2007-10","Stereophonics",21
"2007-10","The Killers",1
"2007-10","The Kooks",2
"2007-10","The Strokes",2
"2007-10","We Are Scientists",1
"2007-11","Bloc Party",3
"2007-11","Blur",1
"2007-11","Coldplay",2
"2007-11","Death Cab For Cutie",2
"2007-11","Editors",1
"2007-11","Feeder",2
"2007-11","Franz Ferdinand",4
"2007-11","Kaiser Chiefs",1
"2007-11","Kasabian",1
"2007-11","Keane",1
"2007-11","Maxïmo Park",0
"2007-11","Muse",1
"2007-11","Oasis",2
"2007-11","Radiohead",1
"2007-11","Snow Patrol",3
"2007-11","Stereophonics",3
"2007-11","The Killers",3
"2007-11","The Kooks",1
"2007-11","The Strokes",0
"2007-11","We Are Scientists",1
"2007-12","Bloc Party",1
"2007-12","Blur",1
"2007-12","Coldplay",6
"2007-12","Death Cab For Cutie",0
"2007-12","Editors",0
"2007-12","Feeder",4
"2007-12","Franz Ferdinand",2
"2007-12","Kaiser Chiefs",1
"2007-12","Kasabian",0
"2007-12","Keane",1
"2007-12","Maxïmo Park",0
"2007-12","Muse",2
"2007-12","Oasis",3
"2007-12","Radiohead",2
"2007-12","Snow Patrol",6
"2007-12","Stereophonics",7
"2007-12","The Killers",6
"2007-12","The Kooks",1
"2007-12","The Strokes",0
"2007-12","We Are Scientists",1
"2008-01","Bloc Party",11
"2008-01","Blur",3
"2008-01","Coldplay",21
"2008-01","Death Cab For Cutie",1
"2008-01","Editors",2
"2008-01","Feeder",9
"2008-01","Franz Ferdinand",12
"2008-01","Kaiser Chiefs",10
"2008-01","Kasabian",3
"2008-01","Keane",7
"2008-01","Maxïmo Park",8
"2008-01","Muse",1
"2008-01","Oasis",9
"2008-01","Radiohead",3
"2008-01","Snow Patrol",16
"2008-01","Stereophonics",14
"2008-01","The Killers",20
"2008-01","The Kooks",5
"2008-01","The Strokes",0
"2008-01","We Are Scientists",4
"2008-02","Bloc Party",5
"2008-02","Blur",2
"2008-02","Coldplay",4
"2008-02","Death Cab For Cutie",2
"2008-02","Editors",1
"2008-02","Feeder",2
"2008-02","Franz Ferdinand",3
"2008-02","Kaiser Chiefs",4
"2008-02","Kasabian",3
"2008-02","Keane",3
"2008-02","Maxïmo Park",3
"2008-02","Muse",0
