"month","artist","plays"
"2006-08","Beyoncé",17
"2006-08","Beyonce Feat Sean Pau",0
"2006-08","Beyonce Feat. Slim Thug",1
"2006-08","Buldožer",0
"2006-08","Christina Aguilera",4
"2006-08","Gibonni",0
"2006-08","Green Day",1
"2006-08","Hladno Pivo",0
"2006-08","In Flames",0
"2006-08","Jimi Hendrix",0
"2006-08","Johnny Cash",0
"2006-08","Justin Timberlake",9
"2006-08","Nelly Furtado",1
"2006-08","Nightwish",42
"2006-08","P!Nk",9
"2006-08","Red Hot Chili Peppers",1
"2006-08","Rihanna",0
"2006-08","The Black Eyed Peas",0
"2006-08","The Pussycat Dolls",0
"2006-08","The Rolling Stones",0
"2006-09","Beyoncé",20
"2006-09","Beyonce Feat Sean Pau",0
"2006-09","Beyonce Feat. Slim Thug",0
"2006-09","Buldožer",0
"2006-09","Christina Aguilera",8
"2006-09","Gibonni",14
"2006-09","Green Day",0
"2006-09","Hladno Pivo",0
"2006-09","In Flames",0
"2006-09","Jimi Hendrix",0
"2006-09","Johnny Cash",44
"2006-09","Justin Timberlake",13
"2006-09","Nelly Furtado",2
"2006-09","Nightwish",41
"2006-09","P!Nk",9
"2006-09","Red Hot Chili Peppers",1
"2006-09","Rihanna",13
"2006-09","The Black Eyed Peas",0
"2006-09","The Pussycat Dolls",0
"2006-09","The Rolling Stones",0
"2006-10","Beyoncé",29
"2006-10","Beyonce Feat Sean Pau",0
"2006-10","Beyonce Feat. Slim Thug",2
"2006-10","Buldožer",0
"2006-10","Christina Aguilera",0
"2006-10","Gibonni",45
"2006-10","Green Day",31
"2006-10","Hladno Pivo",0
"2006-10","In Flames",0
"2006-10","Jimi Hendrix",0
"2006-10","Johnny Cash",1
"2006-10","Justin Timberlake",12
"2006-10","Nelly Furtado",50
"2006-10","Nightwish",217
"2006-10","P!Nk",7
"2006-10","Red Hot Chili Peppers",0
"2006-10","Rihanna",23
"2006-10","The Black Eyed Peas",1
"2006-10","The Pussycat Dolls",0
"2006-10","The Rolling Stones",0
"2006-11","Beyoncé",107
"2006-11","Beyonce Feat Sean Pau",1
"2006-11","Beyonce Feat. Slim Thug",10
"2006-11","Buldožer",0
"2006-11","Christina Aguilera",0
"2006-11","Gibonni",1
"2006-11","Green Day",7
"2006-11","Hladno Pivo",1
"2006-11","In Flames",162
"2006-11","Jimi Hendrix",0
"2006-11","Johnny Cash",254
"2006-11","Justin Timberlake",1
"2006-11","Nelly Furtado",4
"2006-11","Nightwish",117
"2006-11","P!Nk",9
"2006-11","Red Hot Chili Peppers",0
"2006-11","Rihanna",8
"2006-11","The Black Eyed Peas",6
"2006-11","The Pussycat Dolls",44
"2006-11","The Rolling Stones",0
"2006-12","Beyoncé",52
"2006-12","Beyonce Feat Sean Pau",1
"2006-12","Beyonce Feat. Slim Thug",5
"2006-12","Buldožer",0
"2006-12","Christina Aguilera",0
"2006-12","Gibonni",10
"2006-12","Green Day",17
"2006-12","Hladno Pivo",0
"2006-12","In Flames",18
"2006-12","Jimi Hendrix",20
"2006-12","Johnny Cash",223
"2006-12","Justin Timberlake",4
"2006-12","Nelly Furtado",0
"2006-12","Nightwish",31
"2006-12","P!Nk",1
"2006-12","Red Hot Chili Peppers",0
"2006-12","Rihanna",3
"2006-12","The Black Eyed Peas",1
"2006-12","The Pussycat Dolls",5
"2006-12","The Rolling Stones",0
"2007-01","Beyoncé",58
"2007-01","Beyonce Feat Sean Pau",5
"2007-01","Beyonce Feat. Slim Thug",5
"2007-01","Buldožer",0
"2007-01","Christina Aguilera",0
"2007-01","Gibonni",0
"2007-01","Green Day",4
"2007-01","Hladno Pivo",0
"2007-01","In Flames",2
"2007-01","Jimi Hendrix",8
"2007-01","Johnny Cash",341
"2007-01","Justin Timberlake",4
"2007-01","Nelly Furtado",0
"2007-01","Nightwish",5
"2007-01","P!Nk",14
"2007-01","Red Hot Chili Peppers",0
"2007-01","Rihanna",5
"2007-01","The Black Eyed Peas",3
"2007-01","The Pussycat Dolls",16
"2007-01","The Rolling Stones",0
"2007-02","Beyoncé",58
"2007-02","Beyonce Feat Sean Pau",7
"2007-02","Beyonce Feat. Slim Thug",2
"2007-02","Buldožer",39
"2007-02","Christina Aguilera",9
"2007-02","Gibonni",4
"2007-02","Green Day",19
"2007-02","Hladno Pivo",5
"2007-02","In Flames",12
"2007-02","Jimi Hendrix",16
"2007-02","Johnny Cash",104
"2007-02","Justin Timberlake",1
"2007-02","Nelly Furtado",26
"2007-02","Nightwish",16
"2007-02","P!Nk",2
"2007-02","Red Hot Chili Peppers",1
"2007-02","Rihanna",4
"2007-02","The Black Eyed Peas",5
"2007-02","The Pussycat Dolls",8
"2007-02","The Rolling Stones",0
"2007-03","Beyoncé",29
"2007-03","Beyonce Feat Sean Pau",1
"2007-03","Beyonce Feat. Slim Thug",1
"2007-03","Buldožer",15
"2007-03","Christina Aguilera",1
"2007-03","Gibonni",1
"2007-03","Green Day",2
"2007-03","Hladno Pivo",0
"2007-03","In Flames",19
"2007-03","Jimi Hendrix",0
"2007-03","Johnny Cash",30
"2007-03","Justin Timberlake",2
"2007-03","Nelly Furtado",2
"2007-03","Nightwish",4
"2007-03","P!Nk",3
"2007-03","Red Hot Chili Peppers",1
"2007-03","Rihanna",1
"2007-03","The Black Eyed Peas",6
"2007-03","The Pussycat Dolls",1
"2007-03","The Rolling Stones",0
"2007-04","Beyoncé",2
"2007-04","Beyonce Feat Sean Pau",0
"2007-04","Beyonce Feat. Slim Thug",0
"2007-04","Buldožer",0
"2007-04","Christina Aguilera",7
"2007-04","Gibonni",0
"2007-04","Green Day",0
