"weekday","artist","plays"
"0","Alanis Morissette",1
"0","Apocalyptica",0
"0","Avril Lavigne",0
"0","Christina Aguilera",2
"0","Coldplay",0
"0","Enya",0
"0","Evanescence",2
"0","Green Day",5
"0","Guns N' Roses",0
"0","Jimmy Eat World",0
"0","Lacuna Coil",0
"0","Madonna",0
"0","Moby",0
"0","Nick Drake",0
"0","Nightwish",1
"0","Papa Roach",2
"0","Placebo",0
"0","Radiohead",1
"0","Rammstein",2
"0","The Prodigy",2
"1","Alanis Morissette",0
"1","Apocalyptica",1
"1","Avril Lavigne",1
"1","Christina Aguilera",0
"1","Coldplay",0
"1","Enya",1
"1","Evanescence",1
"1","Green Day",0
"1","Guns N' Roses",0
"1","Jimmy Eat World",1
"1","Lacuna Coil",0
"1","Madonna",0
"1","Moby",0
"1","Nick Drake",0
"1","Nightwish",0
"1","Papa Roach",0
"1","Placebo",0
"1","Radiohead",0
"1","Rammstein",1
"1","The Prodigy",1
"2","Alanis Morissette",2
"2","Apocalyptica",0
"2","Avril Lavigne",8
"2","Christina Aguilera",1
"2","Coldplay",3
"2","Enya",2
"2","Evanescence",17
"2","Green Day",11
"2","Guns N' Roses",3
"2","Jimmy Eat World",1
"2","Lacuna Coil",0
"2","Madonna",1
"2","Moby",2
"2","Nick Drake",0
"2","Nightwish",0
"2","Papa Roach",1
"2","Placebo",3
"2","Radiohead",2
"2","Rammstein",1
"2","The Prodigy",0
"3","Alanis Morissette",0
"3","Apocalyptica",0
"3","Avril Lavigne",0
"3","Christina Aguilera",1
"3","Coldplay",0
"3","Enya",0
"3","Evanescence",1
"3","Green Day",0
"3","Guns N' Roses",1
"3","Jimmy Eat World",0
"3","Lacuna Coil",1
"3","Madonna",1
"3","Moby",0
"3","Nick Drake",1
"3","Nightwish",1
"3","Papa Roach",0
"3","Placebo",0
"3","Radiohead",1
"3","Rammstein",2
"3","The Prodigy",0
"4","Alanis Morissette",0
"4","Apocalyptica",1
"4","Avril Lavigne",0
"4","Christina Aguilera",0
"4","Coldplay",0
"4","Enya",0
"4","Evanescence",3
"4","Green Day",2
"4","Guns N' Roses",0
"4","Jimmy Eat World",1
"4","Lacuna Coil",0
"4","Madonna",1
"4","Moby",0
"4","Nick Drake",0
"4","Nightwish",1
"4","Papa Roach",1
"4","Placebo",0
"4","Radiohead",0
"4","Rammstein",1
"4","The Prodigy",1
"5","Alanis Morissette",1
"5","Apocalyptica",0
"5","Avril Lavigne",1
"5","Christina Aguilera",0
"5","Coldplay",0
"5","Enya",0
"5","Evanescence",2
"5","Green Day",0
"5","Guns N' Roses",0
"5","Jimmy Eat World",0
"5","Lacuna Coil",1
"5","Madonna",0
"5","Moby",0
"5","Nick Drake",2
"5","Nightwish",3
"5","Papa Roach",1
"5","Placebo",1
"5","Radiohead",1
"5","Rammstein",1
"5","The Prodigy",0
"6","Alanis Morissette",0
"6","Apocalyptica",1
"6","Avril Lavigne",0
"6","Christina Aguilera",0
"6","Coldplay",0
"6","Enya",0
"6","Evanescence",0
"6","Green Day",0
"6","Guns N' Roses",0
"6","Jimmy Eat World",0
"6","Lacuna Coil",1
"6","Madonna",0
"6","Moby",1
"6","Nick Drake",0
"6","Nightwish",1
"6","Papa Roach",0
"6","Placebo",0
"6","Radiohead",0
"6","Rammstein",1
"6","The Prodigy",1
