"weekday","artist","plays"
"0","Backstreet Boys",30
"0","Belle And Sebastian",2
"0","Ben Folds",2
"0","Brendan Benson",3
"0","Bryan Adams",0
"0","Coconut Records",0
"0","Cold War Kids",1
"0","Coldplay",16
"0","Creedence Clearwater Revisited",7
"0","Death Cab For Cutie",36
"0","Eddie Money",4
"0","Eric Clapton",2
"0","Fountains Of Wayne",8
"0","Franz Ferdinand",72
"0","Harry Gregson-Williams",74
"0","Interpol",11
"0","John Williams",3
"0","Josh Groban",3
"0","Journey",5
"0","Keane",46
"1","Backstreet Boys",11
"1","Belle And Sebastian",0
"1","Ben Folds",3
"1","Brendan Benson",5
"1","Bryan Adams",3
"1","Coconut Records",0
"1","Cold War Kids",1
"1","Coldplay",12
"1","Creedence Clearwater Revisited",6
"1","Death Cab For Cutie",31
"1","Eddie Money",57
"1","Eric Clapton",3
"1","Fountains Of Wayne",1
"1","Franz Ferdinand",75
"1","Harry Gregson-Williams",15
"1","Interpol",2
"1","John Williams",12
"1","Josh Groban",8
"1","Journey",2
"1","Keane",73
"2","Backstreet Boys",10
"2","Belle And Sebastian",0
"2","Ben Folds",3
"2","Brendan Benson",17
"2","Bryan Adams",3
"2","Coconut Records",1
"2","Cold War Kids",0
"2","Coldplay",17
"2","Creedence Clearwater Revisited",1
"2","Death Cab For Cutie",10
"2","Eddie Money",7
"2","Eric Clapton",1
"2","Fountains Of Wayne",2
"2","Franz Ferdinand",28
"2","Harry Gregson-Williams",33
"2","Interpol",1
"2","John Williams",0
"2","Josh Groban",1
"2","Journey",5
"2","Keane",89
"3","Backstreet Boys",31
"3","Belle And Sebastian",0
"3","Ben Folds",3
"3","Brendan Benson",6
"3","Bryan Adams",0
"3","Coconut Records",2
"3","Cold War Kids",3
"3","Coldplay",25
"3","Creedence Clearwater Revisited",3
"3","Death Cab For Cutie",22
"3","Eddie Money",10
"3","Eric Clapton",2
"3","Fountains Of Wayne",0
"3","Franz Ferdinand",54
"3","Harry Gregson-Williams",20
"3","Interpol",6
"3","John Williams",17
"3","Josh Groban",10
"3","Journey",5
"3","Keane",64
"4","Backstreet Boys",37
"4","Belle And Sebastian",2
"4","Ben Folds",10
"4","Brendan Benson",8
"4","Bryan Adams",2
"4","Coconut Records",1
"4","Cold War Kids",1
"4","Coldplay",27
"4","Creedence Clearwater Revisited",5
"4","Death Cab For Cutie",23
"4","Eddie Money",8
"4","Eric Clapton",1
"4","Fountains Of Wayne",7
"4","Franz Ferdinand",44
"4","Harry Gregson-Williams",17
"4","Interpol",5
"4","John Williams",6
"4","Josh Groban",9
"4","Journey",6
"4","Keane",106
"5","Backstreet Boys",22
"5","Belle And Sebastian",8
"5","Ben Folds",9
"5","Brendan Benson",30
"5","Bryan Adams",1
"5","Coconut Records",3
"5","Cold War Kids",3
"5","Coldplay",23
"5","Creedence Clearwater Revisited",3
"5","Death Cab For Cutie",16
"5","Eddie Money",13
"5","Eric Clapton",3
"5","Fountains Of Wayne",3
"5","Franz Ferdinand",35
"5","Harry Gregson-Williams",61
"5","Interpol",4
"5","John Williams",3
"5","Josh Groban",15
"5","Journey",16
"5","Keane",69
"6","Backstreet Boys",27
"6","Belle And Sebastian",2
"6","Ben Folds",6
"6","Brendan Benson",8
"6","Bryan Adams",6
"6","Coconut Records",3
"6","Cold War Kids",1
"6","Coldplay",22
"6","Creedence Clearwater Revisited",4
"6","Death Cab For Cutie",23
"6","Eddie Money",21
"6","Eric Clapton",1
"6","Fountains Of Wayne",0
"6","Franz Ferdinand",43
"6","Harry Gregson-Williams",20
"6","Interpol",14
"6","John Williams",28
"6","Josh Groban",17
"6","Journey",3
"6","Keane",73
