"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000113","Sentenced","","",0.980361553506718,0.164069987402577,0.0269189607662817
"user_000113","Black Label Society","","",0.812835162108179,0.164977784710161,0.0272176694478723
"user_000113","In Flames","","",0.933132740960214,0.15892130425355,0.0252559809456495
"user_000113","Incubus","","",0.98964588564269,0.0868761023123416,0.00754745715298445
"user_000113","Alter Bridge","","",0.893356931143518,0.193845885770414,0.0375762274301165
"user_000113","Devildriver","","",0.843408754623874,0.213312168306579,0.0455020811476541
"user_000113","Pantera","","",0.881652449601578,0.137949898065681,0.0190301743763317
"user_000113","Soulfly","","",0.904033073276465,0.162969193842187,0.0265589581415722
"user_000113","Brides Of Destruction","","",0.68510256981615,0.199152099011713,0.0396615585407713
"user_000113","Foo Fighters","","",0.721900461037704,0.160427318210174,0.0257369244281086
"user_000113","Guns N' Roses","","",0.923222035678585,0.125708493316489,0.0158026252919018
"user_000113","Him","","",0.834368746922914,0.111981097373947,0.0125397661690734
"user_000113","Hole","","",0.994763130872593,0.0683483007963454,0.00467149022174771
"user_000113","Korn","","",0.734256186022333,0.199980912388637,0.0399923653197917
"user_000113","Slipknot","","",0.886775162536295,0.156263321647162,0.0244182256922043
"user_000113","The Gathering","","",0.913987396257985,0.135356846527051,0.0183214759017475
"user_000113","The Smashing Pumpkins","","",0.811957882535835,0.205711573737341,0.0423172515694935
"user_000113","Alice In Chains","","",0.927266418284229,0.110493532525726,0.0122088207300137
"user_000113","Deftones","","",0.824969873582214,0.273501056354574,0.0748028278270676
"user_000113","Killswitch Engage","","",0.931192889033043,0.126189917754937,0.0159238953429978
"user_000113","Dark Tranquillity","","",0.777213610425521,0.196372081315262,0.0385619943200878
"user_000113","Misfits","","",0.801043819374261,0.246438979746024,0.0607321707382612
"user_000113","Metallica","","",0.877201358392919,0.171254849660972,0.0293282235324021
"user_000113","Pearl Jam","","",0.868004950634142,0.233440966509154,0.0544946848447279
"user_000113","Poisonblack","","",0.86332214599162,0.0970178315432347,0.00941245963735147
"user_000113","Zakk Wylde","","",0.872269953323606,0.141160337659088,0.0199262409280278
"user_000113","Lacuna Coil","","",0.965886728103727,0.168752727551266,0.0284774830559918
"user_000113","Moonspell","Sun","",0.78765833399853,0.232842296302271,0.0542155349473146
"user_000113","Mötley Crüe","","",0.896276394726328,0.189692456980636,0.0359832282353503
"user_000113","Soilwork","","",0.751616699624786,0.201076906189279,0.040431922202652
"user_000113","Stone Temple Pilots","Thu","",0.69127581670734,0.271670260107732,0.0738047302270029
"user_000113","Wednesday 13","","",0.859059344157532,0.196570680996792,0.0386400326275425
"user_000113","Ac/Dc","Fri","",0.710205542279741,0.227933980810846,0.051953899608279
"user_000113","Alice Cooper","Fri","",0.679342304692828,0.325177080745025,0.105740133841856
"user_000113","As I Lay Dying","","",0.859242025157915,0.171678338800843,0.029473452013417
"user_000113","Caliban","","",0.821380835045909,0.193852758689087,0.0375788920513694
"user_000113","Motörhead","","",0.701045735831381,0.261150700081423,0.0681996881530174
"user_000113","Murderdolls","","",0.804278135030323,0.289035231605689,0.0835413651093544
"user_000113","Suiciders,The","","",0.776935848078316,0.211271960026454,0.0446358410934194
"user_000113","Avenged Sevenfold","","",0.882881849925509,0.237440220591439,0.056377858354511
"user_000113","Bullet For My Valentine","","",0.944190985305247,0.131618187841527,0.0173233473706874
"user_000113","Crucified Barbara","","",0.786532934629966,0.194619877616854,0.0378768967635991
"user_000113","Meldrum","","",0.781669062205075,0.196679369669748,0.0386827744536895
"user_000113","Otep","","",0.77660562297861,0.268391330237738,0.0720339061467828
"user_000113","Sum 41","Thu","",0.693845806732088,0.249649860015192,0.0623250526056052
"user_000113","Atreyu","Thu","",0.719208775606574,0.237693845346618,0.056498364115662
"user_000113","Marilyn Manson","","",0.756161691195523,0.222033201814145,0.049298742707841
"user_000113","My Chemical Romance","","",0.768610209425272,0.193623896458515,0.0374902132797777
"user_000113","Pissing Razors","Sun","",0.774311032561172,0.302032151199245,0.0912234203580435
"user_000113","Placebo","Sat","",0.427083853738202,0.303551354099016,0.0921434245753463
