"month","artist","plays"
"2006-05","Air",3
"2006-05","Bonobo",3
"2006-05","Coldplay",10
"2006-05","Damien Rice",4
"2006-05","Faithless",4
"2006-05","Fatboy Slim",2
"2006-05","Gotan Project",0
"2006-05","Hooverphonic",11
"2006-05","K'S Choice",1
"2006-05","Leonard Cohen",1
"2006-05","Massive Attack",7
"2006-05","Moby",14
"2006-05","Placebo",1
"2006-05","Portishead",4
"2006-05","Red Hot Chili Peppers",0
"2006-05","Robbie Williams",4
"2006-05","Röyksopp",7
"2006-05","Thievery Corporation",0
"2006-05","Tiësto",2
"2006-05","U2",3
"2006-06","Air",2
"2006-06","Bonobo",0
"2006-06","Coldplay",21
"2006-06","Damien Rice",5
"2006-06","Faithless",1
"2006-06","Fatboy Slim",1
"2006-06","Gotan Project",3
"2006-06","Hooverphonic",13
"2006-06","K'S Choice",10
"2006-06","Leonard Cohen",4
"2006-06","Massive Attack",17
"2006-06","Moby",15
"2006-06","Placebo",34
"2006-06","Portishead",45
"2006-06","Red Hot Chili Peppers",4
"2006-06","Robbie Williams",10
"2006-06","Röyksopp",6
"2006-06","Thievery Corporation",0
"2006-06","Tiësto",0
"2006-06","U2",7
"2006-07","Air",18
"2006-07","Bonobo",2
"2006-07","Coldplay",29
"2006-07","Damien Rice",7
"2006-07","Faithless",4
"2006-07","Fatboy Slim",3
"2006-07","Gotan Project",0
"2006-07","Hooverphonic",13
"2006-07","K'S Choice",21
"2006-07","Leonard Cohen",5
"2006-07","Massive Attack",13
"2006-07","Moby",33
"2006-07","Placebo",26
"2006-07","Portishead",18
"2006-07","Red Hot Chili Peppers",28
"2006-07","Robbie Williams",9
"2006-07","Röyksopp",3
"2006-07","Thievery Corporation",3
"2006-07","Tiësto",1
"2006-07","U2",2
"2006-08","Air",4
"2006-08","Bonobo",1
"2006-08","Coldplay",24
"2006-08","Damien Rice",3
"2006-08","Faithless",1
"2006-08","Fatboy Slim",1
"2006-08","Gotan Project",1
"2006-08","Hooverphonic",15
"2006-08","K'S Choice",12
"2006-08","Leonard Cohen",3
"2006-08","Massive Attack",0
"2006-08","Moby",16
"2006-08","Placebo",6
"2006-08","Portishead",3
"2006-08","Red Hot Chili Peppers",4
"2006-08","Robbie Williams",4
"2006-08","Röyksopp",13
"2006-08","Thievery Corporation",1
"2006-08","Tiësto",0
"2006-08","U2",8
"2006-09","Air",18
"2006-09","Bonobo",36
"2006-09","Coldplay",66
"2006-09","Damien Rice",10
"2006-09","Faithless",0
"2006-09","Fatboy Slim",2
"2006-09","Gotan Project",6
"2006-09","Hooverphonic",25
"2006-09","K'S Choice",13
"2006-09","Leonard Cohen",8
"2006-09","Massive Attack",23
"2006-09","Moby",42
"2006-09","Placebo",10
"2006-09","Portishead",32
"2006-09","Red Hot Chili Peppers",20
"2006-09","Robbie Williams",14
"2006-09","Röyksopp",37
"2006-09","Thievery Corporation",107
"2006-09","Tiësto",0
"2006-09","U2",7
"2006-10","Air",4
"2006-10","Bonobo",42
"2006-10","Coldplay",34
"2006-10","Damien Rice",9
"2006-10","Faithless",2
"2006-10","Fatboy Slim",13
"2006-10","Gotan Project",11
"2006-10","Hooverphonic",30
"2006-10","K'S Choice",10
"2006-10","Leonard Cohen",6
"2006-10","Massive Attack",17
"2006-10","Moby",27
"2006-10","Placebo",16
"2006-10","Portishead",11
"2006-10","Red Hot Chili Peppers",34
"2006-10","Robbie Williams",34
"2006-10","Röyksopp",9
"2006-10","Thievery Corporation",41
"2006-10","Tiësto",29
"2006-10","U2",4
"2006-11","Air",11
"2006-11","Bonobo",13
"2006-11","Coldplay",14
"2006-11","Damien Rice",7
"2006-11","Faithless",7
"2006-11","Fatboy Slim",7
"2006-11","Gotan Project",6
"2006-11","Hooverphonic",14
"2006-11","K'S Choice",4
"2006-11","Leonard Cohen",2
"2006-11","Massive Attack",11
"2006-11","Moby",45
"2006-11","Placebo",23
"2006-11","Portishead",13
"2006-11","Red Hot Chili Peppers",21
"2006-11","Robbie Williams",31
"2006-11","Röyksopp",10
"2006-11","Thievery Corporation",11
"2006-11","Tiësto",22
"2006-11","U2",10
"2006-12","Air",5
"2006-12","Bonobo",15
"2006-12","Coldplay",37
