"weekday","artist","plays"
"0","Bob Dylan",15
"0","David Bowie",17
"0","Funkadelic",11
"0","Interpol",59
"0","My Bloody Valentine",49
"0","Queens Of The Stone Age",6
"0","Radiohead",3
"0","Slowdive",17
"0","Sonic Youth",16
"0","Spacemen 3",32
"0","Spiritualized",20
"0","Syd Barrett",9
"0","The Brian Jonestown Massacre",21
"0","The Jimi Hendrix Experience",10
"0","The Rolling Stones",8
"0","The Stooges",10
"0","The Telescopes",4
"0","The Velvet Underground",20
"0","The Verve",23
"0","The Warlocks",25
"1","Bob Dylan",15
"1","David Bowie",15
"1","Funkadelic",9
"1","Interpol",24
"1","My Bloody Valentine",37
"1","Queens Of The Stone Age",5
"1","Radiohead",10
"1","Slowdive",21
"1","Sonic Youth",21
"1","Spacemen 3",43
"1","Spiritualized",25
"1","Syd Barrett",11
"1","The Brian Jonestown Massacre",9
"1","The Jimi Hendrix Experience",14
"1","The Rolling Stones",10
"1","The Stooges",25
"1","The Telescopes",13
"1","The Velvet Underground",38
"1","The Verve",26
"1","The Warlocks",25
"2","Bob Dylan",20
"2","David Bowie",19
"2","Funkadelic",18
"2","Interpol",40
"2","My Bloody Valentine",53
"2","Queens Of The Stone Age",18
"2","Radiohead",27
"2","Slowdive",14
"2","Sonic Youth",9
"2","Spacemen 3",33
"2","Spiritualized",25
"2","Syd Barrett",7
"2","The Brian Jonestown Massacre",11
"2","The Jimi Hendrix Experience",50
"2","The Rolling Stones",9
"2","The Stooges",17
"2","The Telescopes",7
"2","The Velvet Underground",26
"2","The Verve",30
"2","The Warlocks",23
"3","Bob Dylan",24
"3","David Bowie",30
"3","Funkadelic",14
"3","Interpol",40
"3","My Bloody Valentine",93
"3","Queens Of The Stone Age",13
"3","Radiohead",6
"3","Slowdive",27
"3","Sonic Youth",28
"3","Spacemen 3",71
"3","Spiritualized",32
"3","Syd Barrett",15
"3","The Brian Jonestown Massacre",24
"3","The Jimi Hendrix Experience",29
"3","The Rolling Stones",19
"3","The Stooges",30
"3","The Telescopes",6
"3","The Velvet Underground",35
"3","The Verve",42
"3","The Warlocks",19
"4","Bob Dylan",17
"4","David Bowie",16
"4","Funkadelic",15
"4","Interpol",39
"4","My Bloody Valentine",55
"4","Queens Of The Stone Age",22
"4","Radiohead",13
"4","Slowdive",31
"4","Sonic Youth",33
"4","Spacemen 3",57
"4","Spiritualized",35
"4","Syd Barrett",14
"4","The Brian Jonestown Massacre",24
"4","The Jimi Hendrix Experience",15
"4","The Rolling Stones",10
"4","The Stooges",15
"4","The Telescopes",14
"4","The Velvet Underground",39
"4","The Verve",48
"4","The Warlocks",29
"5","Bob Dylan",31
"5","David Bowie",19
"5","Funkadelic",34
"5","Interpol",49
"5","My Bloody Valentine",49
"5","Queens Of The Stone Age",10
"5","Radiohead",7
"5","Slowdive",42
"5","Sonic Youth",44
"5","Spacemen 3",56
"5","Spiritualized",32
"5","Syd Barrett",20
"5","The Brian Jonestown Massacre",23
"5","The Jimi Hendrix Experience",9
"5","The Rolling Stones",12
"5","The Stooges",11
"5","The Telescopes",19
"5","The Velvet Underground",42
"5","The Verve",30
"5","The Warlocks",27
"6","Bob Dylan",38
"6","David Bowie",9
"6","Funkadelic",14
"6","Interpol",26
"6","My Bloody Valentine",58
"6","Queens Of The Stone Age",8
"6","Radiohead",13
"6","Slowdive",28
"6","Sonic Youth",27
"6","Spacemen 3",40
"6","Spiritualized",26
"6","Syd Barrett",11
"6","The Brian Jonestown Massacre",15
"6","The Jimi Hendrix Experience",16
"6","The Rolling Stones",6
"6","The Stooges",21
"6","The Telescopes",14
"6","The Velvet Underground",40
"6","The Verve",10
"6","The Warlocks",28
