"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000143","Arcade Fire","Wed","Sun/Thu/Fri",0.785740203193033,0.906350799596102,0.821471771928494
"user_000143","Daft Punk","Tue/Fri","",0.325783972125436,0.562242925401559,0.316117107164103
"user_000143","Doves","Tue/Wed/Fri","",0.504355400696864,0.635285818478153,0.403588071159457
"user_000143","Interpol","Wed/Fri","Sun/Mon/Thu",0.757363092498849,0.943144136362109,0.889520861954228
"user_000143","The Postal Service","Thu/Sat","",1.03301886792453,2.0007285518883,4.00291473834105
"user_000143","The Smashing Pumpkins","Mon/Wed/Sat","Sun/Thu/Fri",1.07148040638607,1.09663769244802,1.20261422849772
"user_000143","Aphex Twin","Sun","",1.80952380952381,4.36253894329277,19.031746031746
"user_000143","Blink-182","Sun","",1.94968553459119,4.34793206833269,18.9045132708358
"user_000143","Bloc Party","Wed/Sat","",0.783018867924528,1.07106290414259,1.14717574463035
"user_000143","British Sea Power","Wed/Fri","Sun/Thu",1.43733406492265,1.10674212400836,1.22487812905453
"user_000143","Calexico","Mon/Tue","",0.431318681318681,0.79320470933075,0.62917371090448
"user_000143","Death From Above 1979","Tue","",0.142857142857143,0.377964473009227,0.142857142857143
"user_000143","Fatboy Slim","Sun","",2.03252032520325,4.35415003336523,18.9586225130544
"user_000143","Joy Division","Mon","",0.288461538461538,0.763197493576324,0.582470414201183
"user_000143","Kings Of Leon","Wed/Sat","",0.461590296495957,0.816080580960833,0.66598751462137
"user_000143","Louis Xiv","Tue/Sat","",0.425876010781671,0.780522438770728,0.609215277424605
"user_000143","M83","Tue/Fri","",0.508710801393728,0.978697205266868,0.957848219597179
"user_000143","Maxïmo Park","Wed/Fri/Sat","Sun/Mon/Thu",0.715945697192821,0.794668235764859,0.631497604933633
"user_000143","My Bloody Valentine","Mon/Fri/Sat","",0.937334064922652,1.18396278297263,1.40176787146429
"user_000143","Pavement","Tue/Fri","",0.508710801393728,0.978697205266868,0.957848219597179
"user_000143","Pixies","Tue/Sat","",0.425876010781671,0.780522438770728,0.609215277424605
"user_000143","Primal Scream","Mon/Tue","",0.431318681318681,0.79320470933075,0.62917371090448
"user_000143","Radiohead","Mon/Tue","",0.431318681318681,0.79320470933075,0.62917371090448
"user_000143","Razorlight","Wed/Fri/Sat","Sun/Mon/Thu",0.715945697192821,0.794668235764859,0.631497604933633
"user_000143","Spoon","Tue/Sat","",0.425876010781671,0.780522438770728,0.609215277424605
"user_000143","Teenage Fanclub","Tue/Wed","",0.5,0.957427107756338,0.916666666666667
"user_000143","Television","Tue/Fri","",0.508710801393728,0.978697205266868,0.957848219597179
"user_000143","The Beatles","Tue/Sat","",0.425876010781671,0.780522438770728,0.609215277424605
"user_000143","The Bravery","Tue/Wed/Fri","",0.504355400696864,0.635285818478153,0.403588071159457
"user_000143","The Cure","Tue/Sat","",0.425876010781671,0.780522438770728,0.609215277424605
"user_000143","The Faint","Thu","",1.64285714285714,3.92337318424556,15.3928571428571
"user_000143","The Flaming Lips","Tue/Fri","",0.508710801393728,0.978697205266868,0.957848219597179
"user_000143","The Go! Team","Tue","",0.142857142857143,0.377964473009227,0.142857142857143
"user_000143","The Hives","Sun/Wed","",1.37340301974448,2.18760812356465,4.78562930228605
"user_000143","The Juan Maclean","Mon/Tue","",0.431318681318681,0.79320470933075,0.62917371090448
"user_000143","The Stone Roses","Tue","",0.142857142857143,0.377964473009227,0.142857142857143
"user_000143","The Strokes","Wed/Thu","Sun/Sat",1.50572902707049,1.86417689265061,3.47515548709249
"user_000143","The Walkmen","Tue/Sat","",0.425876010781671,0.780522438770728,0.609215277424605
"user_000143","!!!","Sat","",0.283018867924528,0.748797540867337,0.560697757208971
"user_000143","...And You Will Know Us By The Trail Of Dead","Sat","",0.283018867924528,0.748797540867337,0.560697757208971
"user_000143","Above & Beyond","Fri","",0.365853658536585,0.967957796730948,0.936942296252231
"user_000143","Adam Green","Wed","",0.357142857142857,0.944911182523068,0.892857142857143
"user_000143","Air","Tue","",0.142857142857143,0.377964473009227,0.142857142857143
"user_000143","Alexisonfire","Sat","",0.283018867924528,0.748797540867337,0.560697757208971
"user_000143","Alkaline Trio","Mon","",0.288461538461538,0.763197493576324,0.582470414201183
"user_000143","Antiloop","Fri","",0.365853658536585,0.967957796730948,0.936942296252231
"user_000143","Architecture In Helsinki","Mon","",0.288461538461538,0.763197493576324,0.582470414201183
"user_000143","Arctic Monkeys","Tue","",0.142857142857143,0.377964473009227,0.142857142857143
"user_000143","Armand Van Helden","Mon","",0.288461538461538,0.763197493576324,0.582470414201183
"user_000143","Ash","Wed","",0.357142857142857,0.944911182523068,0.892857142857143
