"month","artist","plays"
"2005-02","Abba",27
"2005-02","Amy Grant",74
"2005-02","Angélique Kidjo",0
"2005-02","Barenaked Ladies",8
"2005-02","Bryan Adams",8
"2005-02","Céline Dion",108
"2005-02","Elton John",39
"2005-02","Elvis Presley",32
"2005-02","Enya",121
"2005-02","George Michael",63
"2005-02","Insideout",60
"2005-02","James Taylor",19
"2005-02","Madonna",32
"2005-02","Melissa Etheridge",4
"2005-02","Michael Mcdonald",54
"2005-02","Patsy Cline",4
"2005-02","Pet Shop Boys",39
"2005-02","Rockapella",149
"2005-02","Scissor Sisters",14
"2005-02","The Beatles",45
"2005-03","Abba",36
"2005-03","Amy Grant",139
"2005-03","Angélique Kidjo",0
"2005-03","Barenaked Ladies",11
"2005-03","Bryan Adams",11
"2005-03","Céline Dion",101
"2005-03","Elton John",52
"2005-03","Elvis Presley",66
"2005-03","Enya",237
"2005-03","George Michael",81
"2005-03","Insideout",76
"2005-03","James Taylor",29
"2005-03","Madonna",26
"2005-03","Melissa Etheridge",7
"2005-03","Michael Mcdonald",106
"2005-03","Patsy Cline",11
"2005-03","Pet Shop Boys",38
"2005-03","Rockapella",134
"2005-03","Scissor Sisters",17
"2005-03","The Beatles",52
"2005-04","Abba",38
"2005-04","Amy Grant",64
"2005-04","Angélique Kidjo",0
"2005-04","Barenaked Ladies",15
"2005-04","Bryan Adams",21
"2005-04","Céline Dion",105
"2005-04","Elton John",71
"2005-04","Elvis Presley",62
"2005-04","Enya",91
"2005-04","George Michael",86
"2005-04","Insideout",54
"2005-04","James Taylor",30
"2005-04","Madonna",30
"2005-04","Melissa Etheridge",11
"2005-04","Michael Mcdonald",47
"2005-04","Patsy Cline",26
"2005-04","Pet Shop Boys",38
"2005-04","Rockapella",147
"2005-04","Scissor Sisters",16
"2005-04","The Beatles",67
"2005-05","Abba",41
"2005-05","Amy Grant",73
"2005-05","Angélique Kidjo",0
"2005-05","Barenaked Ladies",15
"2005-05","Bryan Adams",12
"2005-05","Céline Dion",129
"2005-05","Elton John",77
"2005-05","Elvis Presley",57
"2005-05","Enya",98
"2005-05","George Michael",74
"2005-05","Insideout",59
"2005-05","James Taylor",28
"2005-05","Madonna",40
"2005-05","Melissa Etheridge",10
"2005-05","Michael Mcdonald",82
"2005-05","Patsy Cline",90
"2005-05","Pet Shop Boys",48
"2005-05","Rockapella",123
"2005-05","Scissor Sisters",27
"2005-05","The Beatles",59
"2005-06","Abba",50
"2005-06","Amy Grant",104
"2005-06","Angélique Kidjo",0
"2005-06","Barenaked Ladies",12
"2005-06","Bryan Adams",10
"2005-06","Céline Dion",107
"2005-06","Elton John",49
"2005-06","Elvis Presley",50
"2005-06","Enya",85
"2005-06","George Michael",65
"2005-06","Insideout",44
"2005-06","James Taylor",20
"2005-06","Madonna",38
"2005-06","Melissa Etheridge",7
"2005-06","Michael Mcdonald",84
"2005-06","Patsy Cline",48
"2005-06","Pet Shop Boys",41
"2005-06","Rockapella",95
"2005-06","Scissor Sisters",19
"2005-06","The Beatles",41
"2005-07","Abba",23
"2005-07","Amy Grant",42
"2005-07","Angélique Kidjo",5
"2005-07","Barenaked Ladies",6
"2005-07","Bryan Adams",6
"2005-07","Céline Dion",60
"2005-07","Elton John",29
"2005-07","Elvis Presley",21
"2005-07","Enya",55
"2005-07","George Michael",31
"2005-07","Insideout",23
"2005-07","James Taylor",12
"2005-07","Madonna",20
"2005-07","Melissa Etheridge",5
"2005-07","Michael Mcdonald",32
"2005-07","Patsy Cline",31
"2005-07","Pet Shop Boys",26
"2005-07","Rockapella",51
"2005-07","Scissor Sisters",8
"2005-07","The Beatles",23
"2005-08","Abba",32
"2005-08","Amy Grant",95
"2005-08","Angélique Kidjo",84
"2005-08","Barenaked Ladies",23
"2005-08","Bryan Adams",19
"2005-08","Céline Dion",59
"2005-08","Elton John",19
"2005-08","Elvis Presley",35
"2005-08","Enya",69
"2005-08","George Michael",48
"2005-08","Insideout",33
"2005-08","James Taylor",16
"2005-08","Madonna",28
"2005-08","Melissa Etheridge",8
"2005-08","Michael Mcdonald",34
"2005-08","Patsy Cline",32
"2005-08","Pet Shop Boys",23
"2005-08","Rockapella",38
"2005-08","Scissor Sisters",6
"2005-08","The Beatles",28
"2005-09","Abba",0
"2005-09","Amy Grant",1
"2005-09","Angélique Kidjo",138
"2005-09","Barenaked Ladies",0
"2005-09","Bryan Adams",0
"2005-09","Céline Dion",0
"2005-09","Elton John",1
"2005-09","Elvis Presley",1
"2005-09","Enya",2
"2005-09","George Michael",1
"2005-09","Insideout",1
"2005-09","James Taylor",0
"2005-09","Madonna",2
"2005-09","Melissa Etheridge",2
"2005-09","Michael Mcdonald",1
"2005-09","Patsy Cline",1
"2005-09","Pet Shop Boys",0
"2005-09","Rockapella",0
"2005-09","Scissor Sisters",1
"2005-09","The Beatles",2
"2005-10","Abba",3
"2005-10","Amy Grant",3
"2005-10","Angélique Kidjo",219
"2005-10","Barenaked Ladies",3
"2005-10","Bryan Adams",2
"2005-10","Céline Dion",4
"2005-10","Elton John",4
"2005-10","Elvis Presley",3
"2005-10","Enya",6
"2005-10","George Michael",9
"2005-10","Insideout",1
"2005-10","James Taylor",2
"2005-10","Madonna",3
"2005-10","Melissa Etheridge",1
"2005-10","Michael Mcdonald",6
"2005-10","Patsy Cline",3
"2005-10","Pet Shop Boys",5
"2005-10","Rockapella",8
"2005-10","Scissor Sisters",1
"2005-10","The Beatles",6
"2005-11","Abba",4
"2005-11","Amy Grant",21
"2005-11","Angélique Kidjo",74
"2005-11","Barenaked Ladies",0
"2005-11","Bryan Adams",2
"2005-11","Céline Dion",27
"2005-11","Elton John",13
"2005-11","Elvis Presley",10
"2005-11","Enya",41
"2005-11","George Michael",13
"2005-11","Insideout",18
"2005-11","James Taylor",1
"2005-11","Madonna",64
"2005-11","Melissa Etheridge",0
"2005-11","Michael Mcdonald",19
"2005-11","Patsy Cline",7
"2005-11","Pet Shop Boys",7
"2005-11","Rockapella",21
"2005-11","Scissor Sisters",3
"2005-11","The Beatles",13
"2005-12","Abba",25
"2005-12","Amy Grant",56
"2005-12","Angélique Kidjo",118
"2005-12","Barenaked Ladies",0
"2005-12","Bryan Adams",2
"2005-12","Céline Dion",102
"2005-12","Elton John",48
"2005-12","Elvis Presley",17
"2005-12","Enya",36
"2005-12","George Michael",16
"2005-12","Insideout",28
"2005-12","James Taylor",11
"2005-12","Madonna",19
"2005-12","Melissa Etheridge",2
"2005-12","Michael Mcdonald",11
"2005-12","Patsy Cline",24
"2005-12","Pet Shop Boys",15
"2005-12","Rockapella",43
"2005-12","Scissor Sisters",7
"2005-12","The Beatles",24
"2006-01","Abba",0
"2006-01","Amy Grant",17
"2006-01","Angélique Kidjo",5
"2006-01","Barenaked Ladies",5
"2006-01","Bryan Adams",2
"2006-01","Céline Dion",1
"2006-01","Elton John",36
"2006-01","Elvis Presley",2
"2006-01","Enya",3
"2006-01","George Michael",1
"2006-01","Insideout",3
"2006-01","James Taylor",12
"2006-01","Madonna",1
"2006-01","Melissa Etheridge",6
"2006-01","Michael Mcdonald",5
"2006-01","Patsy Cline",8
"2006-01","Pet Shop Boys",2
"2006-01","Rockapella",42
"2006-01","Scissor Sisters",1
"2006-01","The Beatles",9
"2006-02","Abba",0
"2006-02","Amy Grant",0
"2006-02","Angélique Kidjo",0
"2006-02","Barenaked Ladies",1
"2006-02","Bryan Adams",2
"2006-02","Céline Dion",0
"2006-02","Elton John",2
"2006-02","Elvis Presley",2
"2006-02","Enya",2
"2006-02","George Michael",2
"2006-02","Insideout",1
"2006-02","James Taylor",2
"2006-02","Madonna",2
"2006-02","Melissa Etheridge",2
"2006-02","Michael Mcdonald",1
"2006-02","Patsy Cline",3
"2006-02","Pet Shop Boys",2
"2006-02","Rockapella",33
"2006-02","Scissor Sisters",3
"2006-02","The Beatles",3
"2006-03","Abba",1
"2006-03","Amy Grant",6
"2006-03","Angélique Kidjo",194
"2006-03","Barenaked Ladies",1
"2006-03","Bryan Adams",1
"2006-03","Céline Dion",26
"2006-03","Elton John",2
"2006-03","Elvis Presley",1
"2006-03","Enya",11
"2006-03","George Michael",0
"2006-03","Insideout",15
"2006-03","James Taylor",2
"2006-03","Madonna",6
"2006-03","Melissa Etheridge",7
"2006-03","Michael Mcdonald",2
"2006-03","Patsy Cline",0
"2006-03","Pet Shop Boys",3
"2006-03","Rockapella",18
"2006-03","Scissor Sisters",0
