"weekday","artist","plays"
"0","All Girl Summer Fun Band",2
"0","An Experiment On A Bird In The Air Pump",0
"0","Anita Harris",2
"0","Au Revoir Simone",0
"0","Barbara Morgenstern",1
"0","Bat For Lashes",41
"0","Beat Happening",0
"0","Beirut",1
"0","Comet Gain",2
"0","Emmy The Great",4
"0","Goldfrapp",5
"0","Husky Rescue",10
"0","Ipso Facto",8
"0","Kasms",22
"0","Le Tigre",31
"0","Marine Girls",1
"0","Pony Up",0
"0","Soko",1
"0","The Bird And The Bee",32
"0","The Notwist",29
"1","All Girl Summer Fun Band",3
"1","An Experiment On A Bird In The Air Pump",0
"1","Anita Harris",0
"1","Au Revoir Simone",0
"1","Barbara Morgenstern",1
"1","Bat For Lashes",7
"1","Beat Happening",1
"1","Beirut",1
"1","Comet Gain",1
"1","Emmy The Great",4
"1","Goldfrapp",63
"1","Husky Rescue",1
"1","Ipso Facto",7
"1","Kasms",2
"1","Le Tigre",0
"1","Marine Girls",1
"1","Pony Up",2
"1","Soko",4
"1","The Bird And The Bee",54
"1","The Notwist",5
"2","All Girl Summer Fun Band",10
"2","An Experiment On A Bird In The Air Pump",2
"2","Anita Harris",0
"2","Au Revoir Simone",5
"2","Barbara Morgenstern",2
"2","Bat For Lashes",5
"2","Beat Happening",3
"2","Beirut",0
"2","Comet Gain",4
"2","Emmy The Great",4
"2","Goldfrapp",5
"2","Husky Rescue",3
"2","Ipso Facto",33
"2","Kasms",2
"2","Le Tigre",15
"2","Marine Girls",8
"2","Pony Up",9
"2","Soko",4
"2","The Bird And The Bee",30
"2","The Notwist",4
"3","All Girl Summer Fun Band",0
"3","An Experiment On A Bird In The Air Pump",2
"3","Anita Harris",0
"3","Au Revoir Simone",1
"3","Barbara Morgenstern",1
"3","Bat For Lashes",2
"3","Beat Happening",2
"3","Beirut",1
"3","Comet Gain",1
"3","Emmy The Great",0
"3","Goldfrapp",36
"3","Husky Rescue",6
"3","Ipso Facto",54
"3","Kasms",7
"3","Le Tigre",3
"3","Marine Girls",1
"3","Pony Up",38
"3","Soko",0
"3","The Bird And The Bee",1
"3","The Notwist",3
"4","All Girl Summer Fun Band",2
"4","An Experiment On A Bird In The Air Pump",0
"4","Anita Harris",1
"4","Au Revoir Simone",2
"4","Barbara Morgenstern",1
"4","Bat For Lashes",1
"4","Beat Happening",5
"4","Beirut",4
"4","Comet Gain",1
"4","Emmy The Great",0
"4","Goldfrapp",20
"4","Husky Rescue",4
"4","Ipso Facto",6
"4","Kasms",20
"4","Le Tigre",16
"4","Marine Girls",6
"4","Pony Up",21
"4","Soko",2
"4","The Bird And The Bee",14
"4","The Notwist",19
"5","All Girl Summer Fun Band",2
"5","An Experiment On A Bird In The Air Pump",1
"5","Anita Harris",2
"5","Au Revoir Simone",0
"5","Barbara Morgenstern",2
"5","Bat For Lashes",10
"5","Beat Happening",7
"5","Beirut",1
"5","Comet Gain",2
"5","Emmy The Great",6
"5","Goldfrapp",0
"5","Husky Rescue",0
"5","Ipso Facto",9
"5","Kasms",2
"5","Le Tigre",2
"5","Marine Girls",0
"5","Pony Up",33
"5","Soko",1
"5","The Bird And The Bee",0
"5","The Notwist",3
"6","All Girl Summer Fun Band",0
"6","An Experiment On A Bird In The Air Pump",7
"6","Anita Harris",2
"6","Au Revoir Simone",3
"6","Barbara Morgenstern",3
"6","Bat For Lashes",2
"6","Beat Happening",7
"6","Beirut",0
"6","Comet Gain",6
"6","Emmy The Great",0
"6","Goldfrapp",21
"6","Husky Rescue",1
"6","Ipso Facto",0
"6","Kasms",0
"6","Le Tigre",0
"6","Marine Girls",0
"6","Pony Up",28
"6","Soko",0
"6","The Bird And The Bee",28
"6","The Notwist",2
