"weekday","artist","plays"
"0","Ben Folds",64
"0","Charta 77",61
"0","Death Cab For Cutie",62
"0","Dia Psalma",74
"0","Ebba Grön",55
"0","Flogging Molly",63
"0","Hovet",41
"0","Imperiet",60
"0","Lars Winnerbäck",66
"0","Lok",41
"0","Rammstein",151
"0","Ramones",45
"0","Red Hot Chili Peppers",26
"0","Staffan Hellstrand",125
"0","Sten & Stalin",34
"0","Thåström",202
"0","The Beatles",61
"0","The Cardigans",60
"0","Van Morrison",62
"0","Yellowcard",79
"1","Ben Folds",105
"1","Charta 77",70
"1","Death Cab For Cutie",60
"1","Dia Psalma",78
"1","Ebba Grön",72
"1","Flogging Molly",93
"1","Hovet",50
"1","Imperiet",78
"1","Lars Winnerbäck",98
"1","Lok",44
"1","Rammstein",173
"1","Ramones",56
"1","Red Hot Chili Peppers",42
"1","Staffan Hellstrand",173
"1","Sten & Stalin",47
"1","Thåström",292
"1","The Beatles",75
"1","The Cardigans",102
"1","Van Morrison",86
"1","Yellowcard",79
"2","Ben Folds",95
"2","Charta 77",79
"2","Death Cab For Cutie",76
"2","Dia Psalma",49
"2","Ebba Grön",77
"2","Flogging Molly",87
"2","Hovet",37
"2","Imperiet",88
"2","Lars Winnerbäck",141
"2","Lok",56
"2","Rammstein",205
"2","Ramones",57
"2","Red Hot Chili Peppers",56
"2","Staffan Hellstrand",153
"2","Sten & Stalin",52
"2","Thåström",320
"2","The Beatles",79
"2","The Cardigans",91
"2","Van Morrison",94
"2","Yellowcard",83
"3","Ben Folds",92
"3","Charta 77",68
"3","Death Cab For Cutie",59
"3","Dia Psalma",69
"3","Ebba Grön",78
"3","Flogging Molly",110
"3","Hovet",44
"3","Imperiet",98
"3","Lars Winnerbäck",76
"3","Lok",43
"3","Rammstein",174
"3","Ramones",55
"3","Red Hot Chili Peppers",66
"3","Staffan Hellstrand",161
"3","Sten & Stalin",73
"3","Thåström",302
"3","The Beatles",78
"3","The Cardigans",111
"3","Van Morrison",86
"3","Yellowcard",106
"4","Ben Folds",97
"4","Charta 77",61
"4","Death Cab For Cutie",68
"4","Dia Psalma",87
"4","Ebba Grön",55
"4","Flogging Molly",113
"4","Hovet",39
"4","Imperiet",99
"4","Lars Winnerbäck",90
"4","Lok",36
"4","Rammstein",169
"4","Ramones",50
"4","Red Hot Chili Peppers",56
"4","Staffan Hellstrand",114
"4","Sten & Stalin",42
"4","Thåström",319
"4","The Beatles",120
"4","The Cardigans",89
"4","Van Morrison",102
"4","Yellowcard",92
"5","Ben Folds",79
"5","Charta 77",58
"5","Death Cab For Cutie",47
"5","Dia Psalma",98
"5","Ebba Grön",61
"5","Flogging Molly",62
"5","Hovet",35
"5","Imperiet",54
"5","Lars Winnerbäck",88
"5","Lok",41
"5","Rammstein",157
"5","Ramones",43
"5","Red Hot Chili Peppers",51
"5","Staffan Hellstrand",100
"5","Sten & Stalin",34
"5","Thåström",278
"5","The Beatles",66
"5","The Cardigans",90
"5","Van Morrison",82
"5","Yellowcard",64
"6","Ben Folds",65
"6","Charta 77",67
"6","Death Cab For Cutie",68
"6","Dia Psalma",75
"6","Ebba Grön",54
"6","Flogging Molly",68
"6","Hovet",29
"6","Imperiet",80
"6","Lars Winnerbäck",87
"6","Lok",38
"6","Rammstein",187
"6","Ramones",47
"6","Red Hot Chili Peppers",31
"6","Staffan Hellstrand",93
"6","Sten & Stalin",36
"6","Thåström",357
"6","The Beatles",78
"6","The Cardigans",81
"6","Van Morrison",77
"6","Yellowcard",62
