"month","artist","plays"
"2005-03","Amorphis",1
"2005-03","Apocalyptica",1
"2005-03","Cmx",4
"2005-03","Cradle Of Filth",1
"2005-03","Diablo",4
"2005-03","Enigma",2
"2005-03","Finntroll",0
"2005-03","In Flames",5
"2005-03","Iron Maiden",1
"2005-03","Judas Priest",1
"2005-03","Kent",20
"2005-03","Kiss",3
"2005-03","Kotiteollisuus",2
"2005-03","Machinae Supremacy",0
"2005-03","Nightwish",4
"2005-03","Nine Inch Nails",0
"2005-03","Paradise Lost",29
"2005-03","Rammstein",2
"2005-03","Sentenced",2
"2005-03","Soilwork",9
"2005-04","Amorphis",7
"2005-04","Apocalyptica",19
"2005-04","Cmx",24
"2005-04","Cradle Of Filth",11
"2005-04","Diablo",32
"2005-04","Enigma",27
"2005-04","Finntroll",8
"2005-04","In Flames",42
"2005-04","Iron Maiden",11
"2005-04","Judas Priest",1
"2005-04","Kent",41
"2005-04","Kiss",36
"2005-04","Kotiteollisuus",20
"2005-04","Machinae Supremacy",0
"2005-04","Nightwish",22
"2005-04","Nine Inch Nails",0
"2005-04","Paradise Lost",156
"2005-04","Rammstein",18
"2005-04","Sentenced",65
"2005-04","Soilwork",157
"2005-05","Amorphis",6
"2005-05","Apocalyptica",31
"2005-05","Cmx",19
"2005-05","Cradle Of Filth",15
"2005-05","Diablo",21
"2005-05","Enigma",17
"2005-05","Finntroll",5
"2005-05","In Flames",45
"2005-05","Iron Maiden",12
"2005-05","Judas Priest",0
"2005-05","Kent",31
"2005-05","Kiss",26
"2005-05","Kotiteollisuus",30
"2005-05","Machinae Supremacy",249
"2005-05","Nightwish",14
"2005-05","Nine Inch Nails",10
"2005-05","Paradise Lost",102
"2005-05","Rammstein",12
"2005-05","Sentenced",59
"2005-05","Soilwork",77
"2005-06","Amorphis",7
"2005-06","Apocalyptica",18
"2005-06","Cmx",11
"2005-06","Cradle Of Filth",19
"2005-06","Diablo",35
"2005-06","Enigma",32
"2005-06","Finntroll",22
"2005-06","In Flames",32
"2005-06","Iron Maiden",6
"2005-06","Judas Priest",1
"2005-06","Kent",24
"2005-06","Kiss",27
"2005-06","Kotiteollisuus",57
"2005-06","Machinae Supremacy",168
"2005-06","Nightwish",41
"2005-06","Nine Inch Nails",5
"2005-06","Paradise Lost",117
"2005-06","Rammstein",31
"2005-06","Sentenced",32
"2005-06","Soilwork",92
"2005-07","Amorphis",1
"2005-07","Apocalyptica",6
"2005-07","Cmx",7
"2005-07","Cradle Of Filth",5
"2005-07","Diablo",9
"2005-07","Enigma",8
"2005-07","Finntroll",3
"2005-07","In Flames",11
"2005-07","Iron Maiden",7
"2005-07","Judas Priest",4
"2005-07","Kent",8
"2005-07","Kiss",6
"2005-07","Kotiteollisuus",18
"2005-07","Machinae Supremacy",31
"2005-07","Nightwish",16
"2005-07","Nine Inch Nails",3
"2005-07","Paradise Lost",71
"2005-07","Rammstein",9
"2005-07","Sentenced",21
"2005-07","Soilwork",33
"2005-08","Amorphis",6
"2005-08","Apocalyptica",0
"2005-08","Cmx",6
"2005-08","Cradle Of Filth",5
"2005-08","Diablo",1
"2005-08","Enigma",2
"2005-08","Finntroll",1
"2005-08","In Flames",2
"2005-08","Iron Maiden",1
"2005-08","Judas Priest",1
"2005-08","Kent",2
"2005-08","Kiss",1
"2005-08","Kotiteollisuus",5
"2005-08","Machinae Supremacy",85
"2005-08","Nightwish",8
"2005-08","Nine Inch Nails",11
"2005-08","Paradise Lost",21
"2005-08","Rammstein",7
"2005-08","Sentenced",11
"2005-08","Soilwork",4
"2005-09","Amorphis",5
"2005-09","Apocalyptica",7
"2005-09","Cmx",4
"2005-09","Cradle Of Filth",12
"2005-09","Diablo",9
"2005-09","Enigma",4
"2005-09","Finntroll",4
"2005-09","In Flames",13
"2005-09","Iron Maiden",9
"2005-09","Judas Priest",6
"2005-09","Kent",3
"2005-09","Kiss",4
"2005-09","Kotiteollisuus",11
"2005-09","Machinae Supremacy",44
"2005-09","Nightwish",10
"2005-09","Nine Inch Nails",3
"2005-09","Paradise Lost",44
"2005-09","Rammstein",14
"2005-09","Sentenced",33
"2005-09","Soilwork",13
"2005-10","Amorphis",8
"2005-10","Apocalyptica",15
"2005-10","Cmx",5
"2005-10","Cradle Of Filth",13
"2005-10","Diablo",27
"2005-10","Enigma",39
"2005-10","Finntroll",4
"2005-10","In Flames",17
"2005-10","Iron Maiden",9
"2005-10","Judas Priest",14
"2005-10","Kent",11
"2005-10","Kiss",11
"2005-10","Kotiteollisuus",15
"2005-10","Machinae Supremacy",82
"2005-10","Nightwish",12
"2005-10","Nine Inch Nails",5
"2005-10","Paradise Lost",68
"2005-10","Rammstein",41
"2005-10","Sentenced",34
"2005-10","Soilwork",46
"2005-11","Amorphis",3
"2005-11","Apocalyptica",5
"2005-11","Cmx",1
"2005-11","Cradle Of Filth",9
"2005-11","Diablo",26
"2005-11","Enigma",20
"2005-11","Finntroll",10
"2005-11","In Flames",20
"2005-11","Iron Maiden",2
"2005-11","Judas Priest",2
"2005-11","Kent",2
"2005-11","Kiss",7
"2005-11","Kotiteollisuus",5
"2005-11","Machinae Supremacy",63
"2005-11","Nightwish",6
"2005-11","Nine Inch Nails",5
"2005-11","Paradise Lost",121
"2005-11","Rammstein",30
