"weekday","artist","plays"
"0","Blur",1
"0","Bob Dylan",0
"0","Britta Phillips & Dean Wareham",0
"0","Broadcast",2
"0","Electrelane",2
"0","Galaxie 500",9
"0","Guardian.Co.Uk",1
"0","Luna",0
"0","Mercury Rev",0
"0","My Robot Friend",6
"0","Neil Young",0
"0","Nick Cave & The Bad Seeds",0
"0","Nouvelle Vague",0
"0","Pavement",0
"0","R.E.M.",0
"0","Radiohead",0
"0","Saloon",0
"0","Sexton Blake",0
"0","Sonic Youth",0
"0","Yeah Yeah Yeahs",0
"1","Blur",2
"1","Bob Dylan",0
"1","Britta Phillips & Dean Wareham",2
"1","Broadcast",2
"1","Electrelane",1
"1","Galaxie 500",3
"1","Guardian.Co.Uk",3
"1","Luna",3
"1","Mercury Rev",2
"1","My Robot Friend",0
"1","Neil Young",1
"1","Nick Cave & The Bad Seeds",2
"1","Nouvelle Vague",1
"1","Pavement",3
"1","R.E.M.",2
"1","Radiohead",5
"1","Saloon",0
"1","Sexton Blake",1
"1","Sonic Youth",9
"1","Yeah Yeah Yeahs",7
"2","Blur",2
"2","Bob Dylan",3
"2","Britta Phillips & Dean Wareham",3
"2","Broadcast",0
"2","Electrelane",1
"2","Galaxie 500",0
"2","Guardian.Co.Uk",3
"2","Luna",5
"2","Mercury Rev",0
"2","My Robot Friend",0
"2","Neil Young",3
"2","Nick Cave & The Bad Seeds",1
"2","Nouvelle Vague",0
"2","Pavement",0
"2","R.E.M.",5
"2","Radiohead",1
"2","Saloon",1
"2","Sexton Blake",2
"2","Sonic Youth",9
"2","Yeah Yeah Yeahs",0
"3","Blur",0
"3","Bob Dylan",2
"3","Britta Phillips & Dean Wareham",2
"3","Broadcast",6
"3","Electrelane",6
"3","Galaxie 500",1
"3","Guardian.Co.Uk",1
"3","Luna",3
"3","Mercury Rev",1
"3","My Robot Friend",4
"3","Neil Young",12
"3","Nick Cave & The Bad Seeds",1
"3","Nouvelle Vague",1
"3","Pavement",1
"3","R.E.M.",9
"3","Radiohead",3
"3","Saloon",3
"3","Sexton Blake",2
"3","Sonic Youth",3
"3","Yeah Yeah Yeahs",10
"4","Blur",7
"4","Bob Dylan",4
"4","Britta Phillips & Dean Wareham",1
"4","Broadcast",3
"4","Electrelane",3
"4","Galaxie 500",7
"4","Guardian.Co.Uk",0
"4","Luna",31
"4","Mercury Rev",3
"4","My Robot Friend",2
"4","Neil Young",22
"4","Nick Cave & The Bad Seeds",0
"4","Nouvelle Vague",2
"4","Pavement",6
"4","R.E.M.",7
"4","Radiohead",1
"4","Saloon",1
"4","Sexton Blake",15
"4","Sonic Youth",11
"4","Yeah Yeah Yeahs",3
"5","Blur",1
"5","Bob Dylan",3
"5","Britta Phillips & Dean Wareham",2
"5","Broadcast",4
"5","Electrelane",8
"5","Galaxie 500",2
"5","Guardian.Co.Uk",4
"5","Luna",9
"5","Mercury Rev",12
"5","My Robot Friend",0
"5","Neil Young",32
"5","Nick Cave & The Bad Seeds",1
"5","Nouvelle Vague",1
"5","Pavement",4
"5","R.E.M.",4
"5","Radiohead",5
"5","Saloon",3
"5","Sexton Blake",2
"5","Sonic Youth",9
"5","Yeah Yeah Yeahs",2
"6","Blur",0
"6","Bob Dylan",0
"6","Britta Phillips & Dean Wareham",14
"6","Broadcast",0
"6","Electrelane",0
"6","Galaxie 500",1
"6","Guardian.Co.Uk",0
"6","Luna",12
"6","Mercury Rev",0
"6","My Robot Friend",0
"6","Neil Young",26
"6","Nick Cave & The Bad Seeds",0
"6","Nouvelle Vague",0
"6","Pavement",0
"6","R.E.M.",0
"6","Radiohead",2
"6","Saloon",1
"6","Sexton Blake",0
"6","Sonic Youth",11
"6","Yeah Yeah Yeahs",3
