"month","artist","plays"
"2006-03","Air",30
"2006-03","Antony And The Johnsons",0
"2006-03","Belle And Sebastian",30
"2006-03","Brian Eno",57
"2006-03","Death Cab For Cutie",35
"2006-03","Elliott Smith",31
"2006-03","Erlend Øye",47
"2006-03","Iron & Wine",27
"2006-03","Jeff Buckley",0
"2006-03","Kings Of Convenience",69
"2006-03","Morrissey",0
"2006-03","Nick Drake",32
"2006-03","Nouvelle Vague",0
"2006-03","Teitur",1
"2006-03","The Cure",0
"2006-03","The Decemberists",28
"2006-03","The Shins",29
"2006-03","The Smiths",0
"2006-03","Tracy Chapman",0
"2006-03","Zero 7",25
"2006-04","Air",47
"2006-04","Antony And The Johnsons",20
"2006-04","Belle And Sebastian",17
"2006-04","Brian Eno",97
"2006-04","Death Cab For Cutie",11
"2006-04","Elliott Smith",9
"2006-04","Erlend Øye",46
"2006-04","Iron & Wine",37
"2006-04","Jeff Buckley",19
"2006-04","Kings Of Convenience",35
"2006-04","Morrissey",5
"2006-04","Nick Drake",127
"2006-04","Nouvelle Vague",4
"2006-04","Teitur",46
"2006-04","The Cure",32
"2006-04","The Decemberists",2
"2006-04","The Shins",61
"2006-04","The Smiths",51
"2006-04","Tracy Chapman",10
"2006-04","Zero 7",42
"2006-05","Air",35
"2006-05","Antony And The Johnsons",2
"2006-05","Belle And Sebastian",59
"2006-05","Brian Eno",31
"2006-05","Death Cab For Cutie",1
"2006-05","Elliott Smith",33
"2006-05","Erlend Øye",2
"2006-05","Iron & Wine",27
"2006-05","Jeff Buckley",15
"2006-05","Kings Of Convenience",35
"2006-05","Morrissey",37
"2006-05","Nick Drake",71
"2006-05","Nouvelle Vague",2
"2006-05","Teitur",3
"2006-05","The Cure",4
"2006-05","The Decemberists",0
"2006-05","The Shins",60
"2006-05","The Smiths",12
"2006-05","Tracy Chapman",42
"2006-05","Zero 7",9
"2006-06","Air",22
"2006-06","Antony And The Johnsons",21
"2006-06","Belle And Sebastian",13
"2006-06","Brian Eno",44
"2006-06","Death Cab For Cutie",1
"2006-06","Elliott Smith",2
"2006-06","Erlend Øye",1
"2006-06","Iron & Wine",47
"2006-06","Jeff Buckley",7
"2006-06","Kings Of Convenience",21
"2006-06","Morrissey",13
"2006-06","Nick Drake",59
"2006-06","Nouvelle Vague",35
"2006-06","Teitur",3
"2006-06","The Cure",6
"2006-06","The Decemberists",41
"2006-06","The Shins",14
"2006-06","The Smiths",39
"2006-06","Tracy Chapman",20
"2006-06","Zero 7",12
"2006-07","Air",12
"2006-07","Antony And The Johnsons",0
"2006-07","Belle And Sebastian",0
"2006-07","Brian Eno",36
"2006-07","Death Cab For Cutie",1
"2006-07","Elliott Smith",0
"2006-07","Erlend Øye",1
"2006-07","Iron & Wine",40
"2006-07","Jeff Buckley",5
"2006-07","Kings Of Convenience",2
"2006-07","Morrissey",34
"2006-07","Nick Drake",18
"2006-07","Nouvelle Vague",54
"2006-07","Teitur",26
"2006-07","The Cure",13
"2006-07","The Decemberists",3
"2006-07","The Shins",8
"2006-07","The Smiths",79
"2006-07","Tracy Chapman",1
"2006-07","Zero 7",5
"2006-08","Air",6
"2006-08","Antony And The Johnsons",17
"2006-08","Belle And Sebastian",5
"2006-08","Brian Eno",47
"2006-08","Death Cab For Cutie",0
"2006-08","Elliott Smith",0
"2006-08","Erlend Øye",1
"2006-08","Iron & Wine",15
"2006-08","Jeff Buckley",2
"2006-08","Kings Of Convenience",13
"2006-08","Morrissey",91
"2006-08","Nick Drake",9
"2006-08","Nouvelle Vague",41
"2006-08","Teitur",50
"2006-08","The Cure",5
"2006-08","The Decemberists",0
"2006-08","The Shins",8
"2006-08","The Smiths",38
"2006-08","Tracy Chapman",0
"2006-08","Zero 7",33
"2006-09","Air",31
"2006-09","Antony And The Johnsons",0
"2006-09","Belle And Sebastian",81
"2006-09","Brian Eno",67
"2006-09","Death Cab For Cutie",16
"2006-09","Elliott Smith",14
"2006-09","Erlend Øye",3
"2006-09","Iron & Wine",0
"2006-09","Jeff Buckley",2
"2006-09","Kings Of Convenience",5
"2006-09","Morrissey",5
"2006-09","Nick Drake",20
"2006-09","Nouvelle Vague",19
"2006-09","Teitur",16
"2006-09","The Cure",1
"2006-09","The Decemberists",31
"2006-09","The Shins",51
"2006-09","The Smiths",25
"2006-09","Tracy Chapman",54
"2006-09","Zero 7",20
"2006-10","Air",42
"2006-10","Antony And The Johnsons",3
"2006-10","Belle And Sebastian",14
"2006-10","Brian Eno",0
"2006-10","Death Cab For Cutie",5
"2006-10","Elliott Smith",2
"2006-10","Erlend Øye",72
"2006-10","Iron & Wine",0
"2006-10","Jeff Buckley",21
"2006-10","Kings Of Convenience",3
"2006-10","Morrissey",80
"2006-10","Nick Drake",78
"2006-10","Nouvelle Vague",0
"2006-10","Teitur",20
"2006-10","The Cure",21
"2006-10","The Decemberists",41
"2006-10","The Shins",1
"2006-10","The Smiths",42
"2006-10","Tracy Chapman",24
"2006-10","Zero 7",12
"2006-11","Air",25
"2006-11","Antony And The Johnsons",0
"2006-11","Belle And Sebastian",0
"2006-11","Brian Eno",23
"2006-11","Death Cab For Cutie",1
"2006-11","Elliott Smith",25
"2006-11","Erlend Øye",61
"2006-11","Iron & Wine",6
"2006-11","Jeff Buckley",0
"2006-11","Kings Of Convenience",82
"2006-11","Morrissey",13
"2006-11","Nick Drake",13
"2006-11","Nouvelle Vague",0
"2006-11","Teitur",2
"2006-11","The Cure",0
"2006-11","The Decemberists",0
"2006-11","The Shins",5
"2006-11","The Smiths",0
"2006-11","Tracy Chapman",14
"2006-11","Zero 7",5
"2006-12","Air",49
"2006-12","Antony And The Johnsons",0
"2006-12","Belle And Sebastian",13
"2006-12","Brian Eno",58
"2006-12","Death Cab For Cutie",1
"2006-12","Elliott Smith",0
"2006-12","Erlend Øye",19
"2006-12","Iron & Wine",38
"2006-12","Jeff Buckley",0
"2006-12","Kings Of Convenience",58
"2006-12","Morrissey",19
"2006-12","Nick Drake",21
"2006-12","Nouvelle Vague",19
"2006-12","Teitur",6
"2006-12","The Cure",21
"2006-12","The Decemberists",36
"2006-12","The Shins",0
"2006-12","The Smiths",22
"2006-12","Tracy Chapman",45
"2006-12","Zero 7",7
"2007-01","Air",0
"2007-01","Antony And The Johnsons",0
"2007-01","Belle And Sebastian",0
"2007-01","Brian Eno",0
"2007-01","Death Cab For Cutie",0
"2007-01","Elliott Smith",7
"2007-01","Erlend Øye",0
"2007-01","Iron & Wine",0
"2007-01","Jeff Buckley",0
"2007-01","Kings Of Convenience",0
"2007-01","Morrissey",1
"2007-01","Nick Drake",1
"2007-01","Nouvelle Vague",0
"2007-01","Teitur",1
"2007-01","The Cure",0
"2007-01","The Decemberists",0
"2007-01","The Shins",0
"2007-01","The Smiths",0
"2007-01","Tracy Chapman",0
"2007-01","Zero 7",3
"2007-02","Air",30
"2007-02","Antony And The Johnsons",0
"2007-02","Belle And Sebastian",0
"2007-02","Brian Eno",0
"2007-02","Death Cab For Cutie",16
"2007-02","Elliott Smith",1
"2007-02","Erlend Øye",0
"2007-02","Iron & Wine",0
"2007-02","Jeff Buckley",0
"2007-02","Kings Of Convenience",0
"2007-02","Morrissey",1
"2007-02","Nick Drake",0
"2007-02","Nouvelle Vague",89
"2007-02","Teitur",32
"2007-02","The Cure",9
"2007-02","The Decemberists",15
"2007-02","The Shins",120
"2007-02","The Smiths",42
"2007-02","Tracy Chapman",28
"2007-02","Zero 7",13
"2007-03","Air",29
"2007-03","Antony And The Johnsons",0
