"weekday","artist","plays"
"0","Andrew Bird",23
"0","Ani Difranco",42
"0","Bonnie 'Prince' Billy",140
"0","Bright Eyes",327
"0","Broken Social Scene",25
"0","Coldplay",10
"0","Counting Crows",56
"0","Damien Jurado",71
"0","Daniel Johnston",49
"0","Death Cab For Cutie",83
"0","Iron & Wine",17
"0","Jewel",30
"0","Jolie Holland",72
"0","Over The Rhine",51
"0","Ron Sexsmith",130
"0","Sixpence None The Richer",22
"0","Sufjan Stevens",39
"0","Sun Kil Moon",19
"0","The Be Good Tanyas",92
"0","The Innocence Mission",23
"1","Andrew Bird",14
"1","Ani Difranco",79
"1","Bonnie 'Prince' Billy",274
"1","Bright Eyes",506
"1","Broken Social Scene",36
"1","Coldplay",36
"1","Counting Crows",65
"1","Damien Jurado",115
"1","Daniel Johnston",24
"1","Death Cab For Cutie",25
"1","Iron & Wine",35
"1","Jewel",34
"1","Jolie Holland",83
"1","Over The Rhine",67
"1","Ron Sexsmith",146
"1","Sixpence None The Richer",17
"1","Sufjan Stevens",31
"1","Sun Kil Moon",99
"1","The Be Good Tanyas",60
"1","The Innocence Mission",120
"2","Andrew Bird",43
"2","Ani Difranco",97
"2","Bonnie 'Prince' Billy",186
"2","Bright Eyes",477
"2","Broken Social Scene",36
"2","Coldplay",47
"2","Counting Crows",70
"2","Damien Jurado",152
"2","Daniel Johnston",255
"2","Death Cab For Cutie",38
"2","Iron & Wine",22
"2","Jewel",58
"2","Jolie Holland",11
"2","Over The Rhine",54
"2","Ron Sexsmith",61
"2","Sixpence None The Richer",7
"2","Sufjan Stevens",63
"2","Sun Kil Moon",57
"2","The Be Good Tanyas",85
"2","The Innocence Mission",70
"3","Andrew Bird",16
"3","Ani Difranco",159
"3","Bonnie 'Prince' Billy",112
"3","Bright Eyes",381
"3","Broken Social Scene",20
"3","Coldplay",22
"3","Counting Crows",109
"3","Damien Jurado",103
"3","Daniel Johnston",294
"3","Death Cab For Cutie",70
"3","Iron & Wine",4
"3","Jewel",17
"3","Jolie Holland",45
"3","Over The Rhine",199
"3","Ron Sexsmith",23
"3","Sixpence None The Richer",21
"3","Sufjan Stevens",36
"3","Sun Kil Moon",112
"3","The Be Good Tanyas",36
"3","The Innocence Mission",77
"4","Andrew Bird",9
"4","Ani Difranco",179
"4","Bonnie 'Prince' Billy",95
"4","Bright Eyes",623
"4","Broken Social Scene",25
"4","Coldplay",72
"4","Counting Crows",84
"4","Damien Jurado",109
"4","Daniel Johnston",346
"4","Death Cab For Cutie",95
"4","Iron & Wine",59
"4","Jewel",30
"4","Jolie Holland",42
"4","Over The Rhine",133
"4","Ron Sexsmith",92
"4","Sixpence None The Richer",70
"4","Sufjan Stevens",12
"4","Sun Kil Moon",63
"4","The Be Good Tanyas",146
"4","The Innocence Mission",61
"5","Andrew Bird",21
"5","Ani Difranco",111
"5","Bonnie 'Prince' Billy",262
"5","Bright Eyes",513
"5","Broken Social Scene",20
"5","Coldplay",14
"5","Counting Crows",184
"5","Damien Jurado",128
"5","Daniel Johnston",203
"5","Death Cab For Cutie",59
"5","Iron & Wine",15
"5","Jewel",40
"5","Jolie Holland",38
"5","Over The Rhine",16
"5","Ron Sexsmith",94
"5","Sixpence None The Richer",89
"5","Sufjan Stevens",43
"5","Sun Kil Moon",95
"5","The Be Good Tanyas",48
"5","The Innocence Mission",45
"6","Andrew Bird",28
"6","Ani Difranco",163
"6","Bonnie 'Prince' Billy",98
"6","Bright Eyes",464
"6","Broken Social Scene",31
"6","Coldplay",10
"6","Counting Crows",118
"6","Damien Jurado",24
"6","Daniel Johnston",117
"6","Death Cab For Cutie",63
"6","Iron & Wine",7
"6","Jewel",56
"6","Jolie Holland",59
"6","Over The Rhine",25
"6","Ron Sexsmith",151
"6","Sixpence None The Richer",15
"6","Sufjan Stevens",60
"6","Sun Kil Moon",69
"6","The Be Good Tanyas",44
"6","The Innocence Mission",41
