"weekday","artist","plays"
"0","Battles",8
"0","Billy Talent",5
"0","Björk",6
"0","Broken Social Scene",7
"0","In Flames",23
"0","Lacuna Coil",3
"0","Maylene And The Sons Of Disaster",1
"0","Motion City Soundtrack",43
"0","Múm",30
"0","Norma Jean",33
"0","Rammstein",3
"0","Sigur Rós",21
"0","Slipknot",12
"0","Soilwork",17
"0","Static-X",1
"0","The Chariot",73
"0","The Offspring",8
"0","The Sound Of Animals Fighting",39
"0","Tv On The Radio",0
"0","Underoath",11
"1","Battles",12
"1","Billy Talent",9
"1","Björk",10
"1","Broken Social Scene",6
"1","In Flames",12
"1","Lacuna Coil",2
"1","Maylene And The Sons Of Disaster",9
"1","Motion City Soundtrack",3
"1","Múm",32
"1","Norma Jean",7
"1","Rammstein",31
"1","Sigur Rós",106
"1","Slipknot",7
"1","Soilwork",53
"1","Static-X",9
"1","The Chariot",31
"1","The Offspring",8
"1","The Sound Of Animals Fighting",7
"1","Tv On The Radio",27
"1","Underoath",18
"2","Battles",7
"2","Billy Talent",26
"2","Björk",10
"2","Broken Social Scene",5
"2","In Flames",20
"2","Lacuna Coil",1
"2","Maylene And The Sons Of Disaster",11
"2","Motion City Soundtrack",3
"2","Múm",5
"2","Norma Jean",18
"2","Rammstein",5
"2","Sigur Rós",29
"2","Slipknot",11
"2","Soilwork",18
"2","Static-X",8
"2","The Chariot",10
"2","The Offspring",5
"2","The Sound Of Animals Fighting",7
"2","Tv On The Radio",14
"2","Underoath",17
"3","Battles",2
"3","Billy Talent",23
"3","Björk",33
"3","Broken Social Scene",8
"3","In Flames",18
"3","Lacuna Coil",7
"3","Maylene And The Sons Of Disaster",17
"3","Motion City Soundtrack",3
"3","Múm",4
"3","Norma Jean",52
"3","Rammstein",40
"3","Sigur Rós",137
"3","Slipknot",13
"3","Soilwork",20
"3","Static-X",61
"3","The Chariot",17
"3","The Offspring",16
"3","The Sound Of Animals Fighting",2
"3","Tv On The Radio",10
"3","Underoath",33
"4","Battles",32
"4","Billy Talent",18
"4","Björk",24
"4","Broken Social Scene",53
"4","In Flames",11
"4","Lacuna Coil",46
"4","Maylene And The Sons Of Disaster",15
"4","Motion City Soundtrack",36
"4","Múm",12
"4","Norma Jean",21
"4","Rammstein",12
"4","Sigur Rós",95
"4","Slipknot",44
"4","Soilwork",6
"4","Static-X",7
"4","The Chariot",17
"4","The Offspring",28
"4","The Sound Of Animals Fighting",6
"4","Tv On The Radio",40
"4","Underoath",22
"5","Battles",10
"5","Billy Talent",30
"5","Björk",5
"5","Broken Social Scene",16
"5","In Flames",10
"5","Lacuna Coil",5
"5","Maylene And The Sons Of Disaster",21
"5","Motion City Soundtrack",1
"5","Múm",15
"5","Norma Jean",22
"5","Rammstein",3
"5","Sigur Rós",101
"5","Slipknot",15
"5","Soilwork",36
"5","Static-X",51
"5","The Chariot",27
"5","The Offspring",25
"5","The Sound Of Animals Fighting",68
"5","Tv On The Radio",16
"5","Underoath",25
"6","Battles",1
"6","Billy Talent",7
"6","Björk",20
"6","Broken Social Scene",19
"6","In Flames",10
"6","Lacuna Coil",4
"6","Maylene And The Sons Of Disaster",9
"6","Motion City Soundtrack",20
"6","Múm",4
"6","Norma Jean",11
"6","Rammstein",101
"6","Sigur Rós",9
"6","Slipknot",13
"6","Soilwork",13
"6","Static-X",2
"6","The Chariot",31
"6","The Offspring",8
"6","The Sound Of Animals Fighting",7
"6","Tv On The Radio",19
"6","Underoath",7
