"weekday","artist","plays"
"0","Aerosmith",0
"0","Aes Dana",0
"0","Ajero, Mario",0
"0","Amethystium",0
"0","Andrés Segovia",0
"0","Anne Dudley",0
"0","Antonín Dvořák",0
"0","Aquanote",0
"0","Badly Drawn Boy",0
"0","Blu Mar Ten",0
"0","Bob Sinclar",0
"0","Boozoo Bajou",0
"0","Brian Eno",0
"0","Bright Eyes",0
"0","Cake",0
"0","Claude Debussy",0
"0","Craig Armstrong",0
"0","D'Angelo",0
"0","Delerium",0
"0","Diffusion",0
"1","Aerosmith",0
"1","Aes Dana",0
"1","Ajero, Mario",0
"1","Amethystium",0
"1","Andrés Segovia",0
"1","Anne Dudley",0
"1","Antonín Dvořák",0
"1","Aquanote",0
"1","Badly Drawn Boy",0
"1","Blu Mar Ten",0
"1","Bob Sinclar",0
"1","Boozoo Bajou",0
"1","Brian Eno",0
"1","Bright Eyes",0
"1","Cake",1
"1","Claude Debussy",0
"1","Craig Armstrong",0
"1","D'Angelo",0
"1","Delerium",0
"1","Diffusion",0
"2","Aerosmith",0
"2","Aes Dana",0
"2","Ajero, Mario",0
"2","Amethystium",0
"2","Andrés Segovia",0
"2","Anne Dudley",0
"2","Antonín Dvořák",0
"2","Aquanote",0
"2","Badly Drawn Boy",0
"2","Blu Mar Ten",0
"2","Bob Sinclar",0
"2","Boozoo Bajou",0
"2","Brian Eno",0
"2","Bright Eyes",0
"2","Cake",0
"2","Claude Debussy",0
"2","Craig Armstrong",0
"2","D'Angelo",0
"2","Delerium",0
"2","Diffusion",0
"3","Aerosmith",0
"3","Aes Dana",0
"3","Ajero, Mario",0
"3","Amethystium",0
"3","Andrés Segovia",0
"3","Anne Dudley",0
"3","Antonín Dvořák",0
"3","Aquanote",0
"3","Badly Drawn Boy",0
"3","Blu Mar Ten",0
"3","Bob Sinclar",0
"3","Boozoo Bajou",0
"3","Brian Eno",0
"3","Bright Eyes",0
"3","Cake",0
"3","Claude Debussy",0
"3","Craig Armstrong",0
"3","D'Angelo",0
"3","Delerium",0
"3","Diffusion",0
"4","Aerosmith",1
"4","Aes Dana",0
"4","Ajero, Mario",0
"4","Amethystium",1
"4","Andrés Segovia",0
"4","Anne Dudley",0
"4","Antonín Dvořák",0
"4","Aquanote",0
"4","Badly Drawn Boy",0
"4","Blu Mar Ten",0
"4","Bob Sinclar",0
"4","Boozoo Bajou",0
"4","Brian Eno",0
"4","Bright Eyes",0
"4","Cake",0
"4","Claude Debussy",0
"4","Craig Armstrong",1
"4","D'Angelo",0
"4","Delerium",1
"4","Diffusion",1
"5","Aerosmith",0
"5","Aes Dana",1
"5","Ajero, Mario",1
"5","Amethystium",0
"5","Andrés Segovia",1
"5","Anne Dudley",1
"5","Antonín Dvořák",1
"5","Aquanote",1
"5","Badly Drawn Boy",1
"5","Blu Mar Ten",1
"5","Bob Sinclar",1
"5","Boozoo Bajou",1
"5","Brian Eno",1
"5","Bright Eyes",1
"5","Cake",0
"5","Claude Debussy",1
"5","Craig Armstrong",0
"5","D'Angelo",1
"5","Delerium",1
"5","Diffusion",0
"6","Aerosmith",0
"6","Aes Dana",0
"6","Ajero, Mario",0
"6","Amethystium",0
"6","Andrés Segovia",0
"6","Anne Dudley",0
"6","Antonín Dvořák",0
"6","Aquanote",0
"6","Badly Drawn Boy",0
"6","Blu Mar Ten",0
"6","Bob Sinclar",0
"6","Boozoo Bajou",0
"6","Brian Eno",0
"6","Bright Eyes",0
"6","Cake",0
"6","Claude Debussy",0
"6","Craig Armstrong",0
"6","D'Angelo",0
"6","Delerium",0
"6","Diffusion",0
