"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000123","Black Kids","Wed/Thu","",0.607210209766088,0.394629187481374,0.155732195612209
"user_000123","Cursive","Sun","",0.28582033423073,0.497886005645016,0.247890474617149
"user_000123","Daft Punk","Mon/Tue","Sun/Wed",0.411086342639253,0.459492102399598,0.211132992167603
"user_000123","Muse","Tue","Sun/Mon/Thu",0.300467234048832,0.462970168120322,0.21434137656936
"user_000123","311","Mon/Thu","Sun",0.582192493745332,0.403945122307048,0.163171661835656
"user_000123","Kanye West Ft. Lupe Fiasco & Pharrell","","",0.865179222751432,0.388239154549432,0.150729641125258
"user_000123","Massive Attack","Thu/Fri","",0.277436108848536,0.486055864162928,0.236250303087171
"user_000123","Prefuse 73","Thu/Sat","Mon/Tue/Wed",0.38845233553683,0.488160493520658,0.238300667434332
"user_000123","The Fiery Furnaces","Sun/Mon","Tue/Wed/Fri",0.313915929668854,0.405957750364484,0.164801695080993
"user_000123","The Hood Internet","Mon","",0.621592829496259,0.25265841597515,0.0638362751630722
"user_000123","Tobacco","Thu","Sun",0.563072048079634,0.388388212794204,0.150845403837476
"user_000123","Aphex Twin","Mon/Wed","",0.304736134069092,0.429516381748715,0.184484322190508
"user_000123","Crystal Castles","Sun","",0.815642244207813,0.333298217650985,0.111087701889323
"user_000123","Deep Forest","Tue","",0.237084047711225,0.485730569541791,0.235934186187393
"user_000123","Eels","Thu","",0.26505254931942,0.463228782738185,0.2145809051571
"user_000123","Kanye West","","",0.884816685845683,0.327139419881852,0.107020200040635
"user_000123","Kanye West Ft. Mos Def & Al Be","","Sat",0.862291407106891,0.418947963276543,0.175517395933564
"user_000123","Os Mutantes","Thu","Tue",0.542106969864353,0.380031340728801,0.14442381993613
"user_000123","Radiohead","Tue/Thu/Fri","Sun/Wed",0.548153254379139,0.579934246205907,0.336323729922414
"user_000123","The Faint","Mon","Sun/Thu/Fri",0.270505906521106,0.370616352118978,0.137356480457978
"user_000123","Why?","Sun/Fri","",0.365056439247273,0.532212970546584,0.283250646018019
"user_000123","April March","Sat","",0.170656405151179,0.368577720732789,0.135849536220578
"user_000123","Atom And His Package","Mon/Fri/Sat","",0.308120912036188,0.419407744224823,0.175902855915755
"user_000123","Blur","Sun/Mon","",0.257469003626072,0.388519720967462,0.150947573580634
"user_000123","Citizen Cope","Sun","Wed/Thu",0.522998210130703,0.464186614668492,0.215469213237395
"user_000123","Coheed And Cambria","Sun/Fri","",0.357692087681724,0.521226603343683,0.271677172033193
"user_000123","Counting Crows","Sat","",0.155651323430528,0.373293370102776,0.139347940162688
"user_000123","Dosh","Mon/Tue","Thu/Sat",0.459973745540031,0.500177111152106,0.250177142520466
"user_000123","Fujiya & Miyagi","Sat","",0.175201304667216,0.367599589443772,0.13512945815923
"user_000123","Girl Talk","Mon/Fri","Tue/Wed",0.474990533982314,0.467198393429283,0.218274338822903
"user_000123","Gnarls Barkley","Fri","",0.193977177025725,0.451707784463634,0.204039922545045
"user_000123","H.P. Lovecraft","Sun/Sat","",0.340743551028438,0.528356722665515,0.279160826385844
"user_000123","Jonathan Richman","Mon/Fri","",0.240409304382759,0.389974970729614,0.152080477795563
"user_000123","Minus The Bear","Tue/Wed","",0.358488678130023,0.548785592438534,0.301165626468113
"user_000123","Mstrkrft","Sun","",0.245547178370117,0.51311447549022,0.263286464957604
"user_000123","Old Crow Medicine Show","Fri/Sat","",0.265512587738622,0.452561549592949,0.204811956169971
"user_000123","Olspur","Mon/Tue","Sun/Sat",0.328401521448639,0.364518630168267,0.13287383173975
"user_000123","Outkast","Wed","",0.184606036703749,0.41926711638795,0.175784914884267
"user_000123","Placebo","Mon/Wed","Sun/Sat",0.407998887872754,0.452510398744054,0.204765660971503
"user_000123","Polaris","Sat","Tue/Wed/Thu",0.22652236431311,0.356389502444629,0.12701347745273
"user_000123","Rise Against","Mon/Tue","",0.334121016827784,0.495152102493833,0.245175604604063
"user_000123","The Decemberists","Mon/Wed","Sun/Tue",0.529527812628763,0.429572844918699,0.184532829091544
"user_000123","The Magnetic Fields","Sat","",0.187720926251698,0.365683223516405,0.133724219961349
"user_000123","The Weakerthans","Mon","",0.16494575579483,0.390688800872426,0.152637739127134
"user_000123","They Might Be Giants","Sat","",0.164408728242625,0.370285261499605,0.137111174883831
"user_000123","Tokyo Police Club","Sun/Fri","Tue/Wed",0.457599883459587,0.49935266145034,0.249353080497538
"user_000123","Add N To (X)","Fri","",0.182563879210221,0.456053915922044,0.207985174227831
"user_000123","Against All Authority","Mon","",0.1788139046804,0.391125345453332,0.152979035855988
"user_000123","Arcade Fire","Wed/Thu","",0.355449474587869,0.534428401876956,0.285613716732757
"user_000123","Architecture In Helsinki","Fri","Mon/Tue/Thu",0.258700889180515,0.431739357991811,0.186398873239181
