"weekday","artist","plays"
"0","Arcade Fire",1
"0","Architecture In Helsinki",0
"0","Azure Ray",0
"0","Beck",1
"0","Belle And Sebastian",0
"0","Bright Eyes",1
"0","Broken Social Scene",0
"0","Cat Power",0
"0","Desaparecidos",1
"0","Feist",0
"0","Le Tigre",1
"0","Neutral Milk Hotel",0
"0","Rilo Kiley",1
"0","Stars",0
"0","Sufjan Stevens",0
"0","Tegan And Sara",2
"0","The Good Life",1
"0","The New Pornographers",2
"0","Tilly And The Wall",1
"0","Yeah Yeah Yeahs",1
"1","Arcade Fire",2
"1","Architecture In Helsinki",0
"1","Azure Ray",1
"1","Beck",0
"1","Belle And Sebastian",0
"1","Bright Eyes",4
"1","Broken Social Scene",2
"1","Cat Power",1
"1","Desaparecidos",2
"1","Feist",3
"1","Le Tigre",2
"1","Neutral Milk Hotel",3
"1","Rilo Kiley",3
"1","Stars",1
"1","Sufjan Stevens",1
"1","Tegan And Sara",4
"1","The Good Life",1
"1","The New Pornographers",1
"1","Tilly And The Wall",3
"1","Yeah Yeah Yeahs",0
"2","Arcade Fire",0
"2","Architecture In Helsinki",2
"2","Azure Ray",2
"2","Beck",2
"2","Belle And Sebastian",3
"2","Bright Eyes",1
"2","Broken Social Scene",0
"2","Cat Power",3
"2","Desaparecidos",1
"2","Feist",3
"2","Le Tigre",2
"2","Neutral Milk Hotel",2
"2","Rilo Kiley",4
"2","Stars",0
"2","Sufjan Stevens",2
"2","Tegan And Sara",1
"2","The Good Life",0
"2","The New Pornographers",2
"2","Tilly And The Wall",0
"2","Yeah Yeah Yeahs",3
"3","Arcade Fire",1
"3","Architecture In Helsinki",0
"3","Azure Ray",1
"3","Beck",0
"3","Belle And Sebastian",0
"3","Bright Eyes",1
"3","Broken Social Scene",0
"3","Cat Power",0
"3","Desaparecidos",0
"3","Feist",0
"3","Le Tigre",1
"3","Neutral Milk Hotel",0
"3","Rilo Kiley",1
"3","Stars",0
"3","Sufjan Stevens",0
"3","Tegan And Sara",0
"3","The Good Life",0
"3","The New Pornographers",0
"3","Tilly And The Wall",0
"3","Yeah Yeah Yeahs",1
"4","Arcade Fire",0
"4","Architecture In Helsinki",0
"4","Azure Ray",0
"4","Beck",0
"4","Belle And Sebastian",0
"4","Bright Eyes",0
"4","Broken Social Scene",0
"4","Cat Power",0
"4","Desaparecidos",0
"4","Feist",0
"4","Le Tigre",0
"4","Neutral Milk Hotel",0
"4","Rilo Kiley",0
"4","Stars",0
"4","Sufjan Stevens",0
"4","Tegan And Sara",0
"4","The Good Life",0
"4","The New Pornographers",0
"4","Tilly And The Wall",0
"4","Yeah Yeah Yeahs",0
"5","Arcade Fire",0
"5","Architecture In Helsinki",1
"5","Azure Ray",0
"5","Beck",0
"5","Belle And Sebastian",0
"5","Bright Eyes",0
"5","Broken Social Scene",1
"5","Cat Power",1
"5","Desaparecidos",0
"5","Feist",0
"5","Le Tigre",1
"5","Neutral Milk Hotel",1
"5","Rilo Kiley",1
"5","Stars",0
"5","Sufjan Stevens",1
"5","Tegan And Sara",0
"5","The Good Life",0
"5","The New Pornographers",1
"5","Tilly And The Wall",1
"5","Yeah Yeah Yeahs",0
"6","Arcade Fire",1
"6","Architecture In Helsinki",1
"6","Azure Ray",0
"6","Beck",1
"6","Belle And Sebastian",1
"6","Bright Eyes",0
"6","Broken Social Scene",2
"6","Cat Power",2
"6","Desaparecidos",0
"6","Feist",2
"6","Le Tigre",0
"6","Neutral Milk Hotel",1
"6","Rilo Kiley",1
"6","Stars",2
"6","Sufjan Stevens",1
"6","Tegan And Sara",1
"6","The Good Life",1
"6","The New Pornographers",0
"6","Tilly And The Wall",2
"6","Yeah Yeah Yeahs",2
