"month","artist","plays"
"2008-10","A*Teens",16
"2008-10","Air",8
"2008-10","Bloc Party",19
"2008-10","Blondie",8
"2008-10","Boy Kill Boy",12
"2008-10","Britney Spears",85
"2008-10","Christina Aguilera",39
"2008-10","David Tavare",15
"2008-10","Donna Summer",8
"2008-10","Good Charlotte",9
"2008-10","Jessica Simpson",4
"2008-10","John Murphy",19
"2008-10","Katy Perry",23
"2008-10","Kelly Clarkson",18
"2008-10","Kubb",7
"2008-10","Kylie Minogue",85
"2008-10","Linkin Park",8
"2008-10","Maroon 5",11
"2008-10","Raffaella Carrà",9
"2008-10","Rocío Dúrcal",19
"2008-11","A*Teens",14
"2008-11","Air",17
"2008-11","Bloc Party",13
"2008-11","Blondie",6
"2008-11","Boy Kill Boy",11
"2008-11","Britney Spears",107
"2008-11","Christina Aguilera",32
"2008-11","David Tavare",2
"2008-11","Donna Summer",4
"2008-11","Good Charlotte",9
"2008-11","Jessica Simpson",1
"2008-11","John Murphy",9
"2008-11","Katy Perry",9
"2008-11","Kelly Clarkson",10
"2008-11","Kubb",3
"2008-11","Kylie Minogue",211
"2008-11","Linkin Park",3
"2008-11","Maroon 5",15
"2008-11","Raffaella Carrà",5
"2008-11","Rocío Dúrcal",15
"2008-12","A*Teens",11
"2008-12","Air",7
"2008-12","Bloc Party",14
"2008-12","Blondie",7
"2008-12","Boy Kill Boy",6
"2008-12","Britney Spears",131
"2008-12","Christina Aguilera",31
"2008-12","David Tavare",13
"2008-12","Donna Summer",7
"2008-12","Good Charlotte",10
"2008-12","Jessica Simpson",4
"2008-12","John Murphy",10
"2008-12","Katy Perry",10
"2008-12","Kelly Clarkson",17
"2008-12","Kubb",3
"2008-12","Kylie Minogue",208
"2008-12","Linkin Park",5
"2008-12","Maroon 5",31
"2008-12","Raffaella Carrà",1
"2008-12","Rocío Dúrcal",12
"2009-01","A*Teens",14
"2009-01","Air",5
"2009-01","Bloc Party",18
"2009-01","Blondie",8
"2009-01","Boy Kill Boy",9
"2009-01","Britney Spears",129
"2009-01","Christina Aguilera",42
"2009-01","David Tavare",5
"2009-01","Donna Summer",10
"2009-01","Good Charlotte",11
"2009-01","Jessica Simpson",4
"2009-01","John Murphy",9
"2009-01","Katy Perry",14
"2009-01","Kelly Clarkson",20
"2009-01","Kubb",4
"2009-01","Kylie Minogue",200
"2009-01","Linkin Park",12
"2009-01","Maroon 5",19
"2009-01","Raffaella Carrà",9
"2009-01","Rocío Dúrcal",22
"2009-02","A*Teens",21
"2009-02","Air",12
"2009-02","Bloc Party",16
"2009-02","Blondie",4
"2009-02","Boy Kill Boy",10
"2009-02","Britney Spears",117
"2009-02","Christina Aguilera",48
"2009-02","David Tavare",8
"2009-02","Donna Summer",6
"2009-02","Good Charlotte",26
"2009-02","Jessica Simpson",4
"2009-02","John Murphy",32
"2009-02","Katy Perry",8
"2009-02","Kelly Clarkson",30
"2009-02","Kubb",3
"2009-02","Kylie Minogue",182
"2009-02","Linkin Park",17
"2009-02","Maroon 5",19
"2009-02","Raffaella Carrà",3
"2009-02","Rocío Dúrcal",36
"2009-03","A*Teens",13
"2009-03","Air",7
"2009-03","Bloc Party",15
"2009-03","Blondie",4
"2009-03","Boy Kill Boy",11
"2009-03","Britney Spears",138
"2009-03","Christina Aguilera",22
"2009-03","David Tavare",3
"2009-03","Donna Summer",2
"2009-03","Good Charlotte",11
"2009-03","Jessica Simpson",5
"2009-03","John Murphy",14
"2009-03","Katy Perry",8
"2009-03","Kelly Clarkson",4
"2009-03","Kubb",5
"2009-03","Kylie Minogue",90
"2009-03","Linkin Park",9
"2009-03","Maroon 5",8
"2009-03","Raffaella Carrà",5
"2009-03","Rocío Dúrcal",9
"2009-04","A*Teens",14
"2009-04","Air",7
"2009-04","Bloc Party",5
"2009-04","Blondie",5
"2009-04","Boy Kill Boy",2
"2009-04","Britney Spears",17
"2009-04","Christina Aguilera",3
"2009-04","David Tavare",1
"2009-04","Donna Summer",2
"2009-04","Good Charlotte",1
"2009-04","Jessica Simpson",1
"2009-04","John Murphy",4
"2009-04","Katy Perry",2
"2009-04","Kelly Clarkson",7
"2009-04","Kubb",3
"2009-04","Kylie Minogue",21
"2009-04","Linkin Park",2
"2009-04","Maroon 5",2
"2009-04","Raffaella Carrà",1
"2009-04","Rocío Dúrcal",1
"2009-05","A*Teens",1
"2009-05","Air",1
"2009-05","Bloc Party",1
"2009-05","Blondie",1
"2009-05","Boy Kill Boy",2
"2009-05","Britney Spears",8
"2009-05","Christina Aguilera",1
"2009-05","David Tavare",1
"2009-05","Donna Summer",1
"2009-05","Good Charlotte",1
"2009-05","Jessica Simpson",1
"2009-05","John Murphy",1
"2009-05","Katy Perry",1
"2009-05","Kelly Clarkson",2
"2009-05","Kubb",1
"2009-05","Kylie Minogue",4
"2009-05","Linkin Park",1
"2009-05","Maroon 5",1
"2009-05","Raffaella Carrà",1
"2009-05","Rocío Dúrcal",1
