"weekday","artist","plays"
"0","Agent M",46
"0","Black Sabbath",49
"0","Captain Rock Hard And Master Bates",1
"0","Iggy Pop",9
"0","John Frusciante",306
"0","John Frusciante And Josh Klinghoffer",24
"0","Metro Luminal",24
"0","Migreen",9
"0","Misfits",4
"0","Pööloy Gläänz",8
"0","Ramones",54
"0","Ratatat",6
"0","Red Hot Chili Peppers",127
"0","Röyksopp",4
"0","Sõpruse Puiestee",24
"0","The Clash",11
"0","The Smashing Pumpkins",48
"0","The Stranglers",10
"0","Vennaskond",38
"0","Yeah Yeah Yeahs",53
"1","Agent M",35
"1","Black Sabbath",31
"1","Captain Rock Hard And Master Bates",10
"1","Iggy Pop",5
"1","John Frusciante",318
"1","John Frusciante And Josh Klinghoffer",16
"1","Metro Luminal",35
"1","Migreen",12
"1","Misfits",2
"1","Pööloy Gläänz",4
"1","Ramones",47
"1","Ratatat",7
"1","Red Hot Chili Peppers",79
"1","Röyksopp",5
"1","Sõpruse Puiestee",13
"1","The Clash",4
"1","The Smashing Pumpkins",41
"1","The Stranglers",17
"1","Vennaskond",25
"1","Yeah Yeah Yeahs",39
"2","Agent M",13
"2","Black Sabbath",34
"2","Captain Rock Hard And Master Bates",2
"2","Iggy Pop",2
"2","John Frusciante",355
"2","John Frusciante And Josh Klinghoffer",15
"2","Metro Luminal",31
"2","Migreen",16
"2","Misfits",4
"2","Pööloy Gläänz",2
"2","Ramones",11
"2","Ratatat",3
"2","Red Hot Chili Peppers",60
"2","Röyksopp",3
"2","Sõpruse Puiestee",5
"2","The Clash",7
"2","The Smashing Pumpkins",50
"2","The Stranglers",4
"2","Vennaskond",14
"2","Yeah Yeah Yeahs",37
"3","Agent M",35
"3","Black Sabbath",22
"3","Captain Rock Hard And Master Bates",6
"3","Iggy Pop",7
"3","John Frusciante",231
"3","John Frusciante And Josh Klinghoffer",35
"3","Metro Luminal",42
"3","Migreen",12
"3","Misfits",19
"3","Pööloy Gläänz",7
"3","Ramones",95
"3","Ratatat",3
"3","Red Hot Chili Peppers",75
"3","Röyksopp",7
"3","Sõpruse Puiestee",10
"3","The Clash",19
"3","The Smashing Pumpkins",36
"3","The Stranglers",12
"3","Vennaskond",27
"3","Yeah Yeah Yeahs",87
"4","Agent M",3
"4","Black Sabbath",28
"4","Captain Rock Hard And Master Bates",5
"4","Iggy Pop",2
"4","John Frusciante",306
"4","John Frusciante And Josh Klinghoffer",44
"4","Metro Luminal",13
"4","Migreen",28
"4","Misfits",21
"4","Pööloy Gläänz",0
"4","Ramones",50
"4","Ratatat",5
"4","Red Hot Chili Peppers",53
"4","Röyksopp",2
"4","Sõpruse Puiestee",2
"4","The Clash",9
"4","The Smashing Pumpkins",29
"4","The Stranglers",6
"4","Vennaskond",45
"4","Yeah Yeah Yeahs",53
"5","Agent M",45
"5","Black Sabbath",63
"5","Captain Rock Hard And Master Bates",8
"5","Iggy Pop",13
"5","John Frusciante",223
"5","John Frusciante And Josh Klinghoffer",14
"5","Metro Luminal",16
"5","Migreen",28
"5","Misfits",19
"5","Pööloy Gläänz",13
"5","Ramones",107
"5","Ratatat",0
"5","Red Hot Chili Peppers",58
"5","Röyksopp",0
"5","Sõpruse Puiestee",4
"5","The Clash",12
"5","The Smashing Pumpkins",86
"5","The Stranglers",10
"5","Vennaskond",28
"5","Yeah Yeah Yeahs",70
"6","Agent M",20
"6","Black Sabbath",14
"6","Captain Rock Hard And Master Bates",9
"6","Iggy Pop",8
"6","John Frusciante",325
"6","John Frusciante And Josh Klinghoffer",20
"6","Metro Luminal",29
"6","Migreen",12
"6","Misfits",32
"6","Pööloy Gläänz",2
"6","Ramones",69
"6","Ratatat",3
"6","Red Hot Chili Peppers",114
"6","Röyksopp",0
"6","Sõpruse Puiestee",5
"6","The Clash",8
"6","The Smashing Pumpkins",24
"6","The Stranglers",11
"6","Vennaskond",54
"6","Yeah Yeah Yeahs",11
