"weekday","artist","plays"
"0","Arcade Fire",30
"0","Basement Jaxx",30
"0","Blondie",18
"0","Daft Punk",14
"0","Gnarls Barkley",78
"0","Goldfrapp",51
"0","Maxïmo Park",15
"0","Misfits",50
"0","Monty Python",46
"0","Muse",334
"0","Pendulum",19
"0","Placebo",12
"0","Queen",38
"0","Robots In Disguise",31
"0","Roxette",37
"0","The Damned",38
"0","The Dresden Dolls",60
"0","The Flaming Lips",50
"0","The Go! Team",7
"0","Yeah Yeah Yeahs",90
"1","Arcade Fire",48
"1","Basement Jaxx",24
"1","Blondie",6
"1","Daft Punk",11
"1","Gnarls Barkley",42
"1","Goldfrapp",31
"1","Maxïmo Park",15
"1","Misfits",18
"1","Monty Python",44
"1","Muse",365
"1","Pendulum",19
"1","Placebo",11
"1","Queen",12
"1","Robots In Disguise",94
"1","Roxette",37
"1","The Damned",36
"1","The Dresden Dolls",105
"1","The Flaming Lips",51
"1","The Go! Team",3
"1","Yeah Yeah Yeahs",178
"2","Arcade Fire",81
"2","Basement Jaxx",35
"2","Blondie",8
"2","Daft Punk",23
"2","Gnarls Barkley",62
"2","Goldfrapp",117
"2","Maxïmo Park",24
"2","Misfits",17
"2","Monty Python",30
"2","Muse",329
"2","Pendulum",33
"2","Placebo",34
"2","Queen",20
"2","Robots In Disguise",74
"2","Roxette",33
"2","The Damned",27
"2","The Dresden Dolls",171
"2","The Flaming Lips",134
"2","The Go! Team",7
"2","Yeah Yeah Yeahs",126
"3","Arcade Fire",40
"3","Basement Jaxx",18
"3","Blondie",16
"3","Daft Punk",26
"3","Gnarls Barkley",34
"3","Goldfrapp",85
"3","Maxïmo Park",24
"3","Misfits",39
"3","Monty Python",19
"3","Muse",414
"3","Pendulum",10
"3","Placebo",29
"3","Queen",23
"3","Robots In Disguise",106
"3","Roxette",19
"3","The Damned",40
"3","The Dresden Dolls",123
"3","The Flaming Lips",94
"3","The Go! Team",8
"3","Yeah Yeah Yeahs",147
"4","Arcade Fire",42
"4","Basement Jaxx",23
"4","Blondie",10
"4","Daft Punk",25
"4","Gnarls Barkley",77
"4","Goldfrapp",81
"4","Maxïmo Park",45
"4","Misfits",96
"4","Monty Python",26
"4","Muse",352
"4","Pendulum",15
"4","Placebo",15
"4","Queen",15
"4","Robots In Disguise",72
"4","Roxette",32
"4","The Damned",44
"4","The Dresden Dolls",124
"4","The Flaming Lips",83
"4","The Go! Team",6
"4","Yeah Yeah Yeahs",116
"5","Arcade Fire",47
"5","Basement Jaxx",18
"5","Blondie",4
"5","Daft Punk",4
"5","Gnarls Barkley",51
"5","Goldfrapp",43
"5","Maxïmo Park",14
"5","Misfits",23
"5","Monty Python",7
"5","Muse",263
"5","Pendulum",9
"5","Placebo",8
"5","Queen",20
"5","Robots In Disguise",25
"5","Roxette",14
"5","The Damned",29
"5","The Dresden Dolls",88
"5","The Flaming Lips",81
"5","The Go! Team",1
"5","Yeah Yeah Yeahs",114
"6","Arcade Fire",29
"6","Basement Jaxx",9
"6","Blondie",12
"6","Daft Punk",7
"6","Gnarls Barkley",34
"6","Goldfrapp",27
"6","Maxïmo Park",10
"6","Misfits",35
"6","Monty Python",13
"6","Muse",121
"6","Pendulum",5
"6","Placebo",5
"6","Queen",15
"6","Robots In Disguise",11
"6","Roxette",20
"6","The Damned",6
"6","The Dresden Dolls",48
"6","The Flaming Lips",43
"6","The Go! Team",3
"6","Yeah Yeah Yeahs",69
