"weekday","artist","plays"
"0","Aphex Twin",0
"0","Arcade Fire",4
"0","Cat Power",2
"0","Daft Punk",2
"0","Dave Clarke",0
"0","Death Cab For Cutie",4
"0","Dread Zeppelin",0
"0","Interpol",5
"0","Modest Mouse",2
"0","Pavement",3
"0","Pink Floyd",2
"0","Pixies",4
"0","Sleater-Kinney",7
"0","The Beatles",8
"0","The Chemical Brothers",0
"0","The Cure",3
"0","The Decemberists",2
"0","The Organ",6
"0","The Postal Service",2
"0","The Shins",6
"1","Aphex Twin",0
"1","Arcade Fire",3
"1","Cat Power",0
"1","Daft Punk",0
"1","Dave Clarke",0
"1","Death Cab For Cutie",1
"1","Dread Zeppelin",0
"1","Interpol",1
"1","Modest Mouse",4
"1","Pavement",0
"1","Pink Floyd",0
"1","Pixies",1
"1","Sleater-Kinney",9
"1","The Beatles",4
"1","The Chemical Brothers",0
"1","The Cure",0
"1","The Decemberists",0
"1","The Organ",6
"1","The Postal Service",1
"1","The Shins",1
"2","Aphex Twin",0
"2","Arcade Fire",12
"2","Cat Power",3
"2","Daft Punk",0
"2","Dave Clarke",0
"2","Death Cab For Cutie",3
"2","Dread Zeppelin",1
"2","Interpol",2
"2","Modest Mouse",9
"2","Pavement",0
"2","Pink Floyd",0
"2","Pixies",4
"2","Sleater-Kinney",10
"2","The Beatles",4
"2","The Chemical Brothers",0
"2","The Cure",3
"2","The Decemberists",4
"2","The Organ",6
"2","The Postal Service",4
"2","The Shins",6
"3","Aphex Twin",0
"3","Arcade Fire",3
"3","Cat Power",4
"3","Daft Punk",1
"3","Dave Clarke",1
"3","Death Cab For Cutie",0
"3","Dread Zeppelin",1
"3","Interpol",2
"3","Modest Mouse",3
"3","Pavement",0
"3","Pink Floyd",0
"3","Pixies",1
"3","Sleater-Kinney",7
"3","The Beatles",2
"3","The Chemical Brothers",2
"3","The Cure",0
"3","The Decemberists",2
"3","The Organ",3
"3","The Postal Service",0
"3","The Shins",0
"4","Aphex Twin",0
"4","Arcade Fire",2
"4","Cat Power",1
"4","Daft Punk",1
"4","Dave Clarke",0
"4","Death Cab For Cutie",2
"4","Dread Zeppelin",0
"4","Interpol",3
"4","Modest Mouse",8
"4","Pavement",3
"4","Pink Floyd",2
"4","Pixies",3
"4","Sleater-Kinney",2
"4","The Beatles",4
"4","The Chemical Brothers",0
"4","The Cure",1
"4","The Decemberists",3
"4","The Organ",3
"4","The Postal Service",4
"4","The Shins",5
"5","Aphex Twin",1
"5","Arcade Fire",5
"5","Cat Power",3
"5","Daft Punk",0
"5","Dave Clarke",2
"5","Death Cab For Cutie",1
"5","Dread Zeppelin",0
"5","Interpol",2
"5","Modest Mouse",2
"5","Pavement",4
"5","Pink Floyd",1
"5","Pixies",5
"5","Sleater-Kinney",7
"5","The Beatles",4
"5","The Chemical Brothers",1
"5","The Cure",2
"5","The Decemberists",0
"5","The Organ",6
"5","The Postal Service",0
"5","The Shins",4
"6","Aphex Twin",2
"6","Arcade Fire",0
"6","Cat Power",0
"6","Daft Punk",2
"6","Dave Clarke",0
"6","Death Cab For Cutie",0
"6","Dread Zeppelin",0
"6","Interpol",1
"6","Modest Mouse",0
"6","Pavement",0
"6","Pink Floyd",0
"6","Pixies",1
"6","Sleater-Kinney",0
"6","The Beatles",0
"6","The Chemical Brothers",0
"6","The Cure",1
"6","The Decemberists",0
"6","The Organ",0
"6","The Postal Service",0
"6","The Shins",0
