"weekday","artist","plays"
"0","Above The Law",22
"0","Afi",15
"0","Air",0
"0","Architecture In Helsinki",14
"0","Armand Van Helden",9
"0","Bloc Party",8
"0","Chromeo",12
"0","Cradle Of Filth",7
"0","Crystal Castles",33
"0","Daft Punk",10
"0","Digitalism",10
"0","Ghostface Killah",35
"0","Justice",8
"0","Kavinsky",7
"0","Ladytron",32
"0","Lil Wayne",24
"0","Snoop Dogg",2
"0","The Black Ghosts",3
"0","The Notorious B.I.G.",4
"0","Unkle",32
"1","Above The Law",9
"1","Afi",14
"1","Air",9
"1","Architecture In Helsinki",36
"1","Armand Van Helden",14
"1","Bloc Party",15
"1","Chromeo",27
"1","Cradle Of Filth",24
"1","Crystal Castles",12
"1","Daft Punk",3
"1","Digitalism",9
"1","Ghostface Killah",66
"1","Justice",26
"1","Kavinsky",8
"1","Ladytron",35
"1","Lil Wayne",63
"1","Snoop Dogg",3
"1","The Black Ghosts",20
"1","The Notorious B.I.G.",2
"1","Unkle",6
"2","Above The Law",0
"2","Afi",14
"2","Air",24
"2","Architecture In Helsinki",55
"2","Armand Van Helden",43
"2","Bloc Party",5
"2","Chromeo",52
"2","Cradle Of Filth",12
"2","Crystal Castles",11
"2","Daft Punk",41
"2","Digitalism",5
"2","Ghostface Killah",32
"2","Justice",24
"2","Kavinsky",6
"2","Ladytron",17
"2","Lil Wayne",88
"2","Snoop Dogg",8
"2","The Black Ghosts",9
"2","The Notorious B.I.G.",10
"2","Unkle",14
"3","Above The Law",40
"3","Afi",0
"3","Air",9
"3","Architecture In Helsinki",22
"3","Armand Van Helden",13
"3","Bloc Party",3
"3","Chromeo",26
"3","Cradle Of Filth",5
"3","Crystal Castles",14
"3","Daft Punk",20
"3","Digitalism",3
"3","Ghostface Killah",3
"3","Justice",3
"3","Kavinsky",18
"3","Ladytron",14
"3","Lil Wayne",9
"3","Snoop Dogg",4
"3","The Black Ghosts",0
"3","The Notorious B.I.G.",13
"3","Unkle",0
"4","Above The Law",53
"4","Afi",45
"4","Air",7
"4","Architecture In Helsinki",20
"4","Armand Van Helden",43
"4","Bloc Party",7
"4","Chromeo",7
"4","Cradle Of Filth",12
"4","Crystal Castles",2
"4","Daft Punk",11
"4","Digitalism",7
"4","Ghostface Killah",5
"4","Justice",5
"4","Kavinsky",23
"4","Ladytron",23
"4","Lil Wayne",7
"4","Snoop Dogg",10
"4","The Black Ghosts",20
"4","The Notorious B.I.G.",37
"4","Unkle",0
"5","Above The Law",26
"5","Afi",24
"5","Air",1
"5","Architecture In Helsinki",19
"5","Armand Van Helden",5
"5","Bloc Party",3
"5","Chromeo",25
"5","Cradle Of Filth",0
"5","Crystal Castles",65
"5","Daft Punk",3
"5","Digitalism",0
"5","Ghostface Killah",1
"5","Justice",13
"5","Kavinsky",11
"5","Ladytron",6
"5","Lil Wayne",81
"5","Snoop Dogg",34
"5","The Black Ghosts",25
"5","The Notorious B.I.G.",91
"5","Unkle",2
"6","Above The Law",37
"6","Afi",39
"6","Air",2
"6","Architecture In Helsinki",4
"6","Armand Van Helden",7
"6","Bloc Party",5
"6","Chromeo",2
"6","Cradle Of Filth",3
"6","Crystal Castles",59
"6","Daft Punk",80
"6","Digitalism",18
"6","Ghostface Killah",0
"6","Justice",10
"6","Kavinsky",13
"6","Ladytron",16
"6","Lil Wayne",66
"6","Snoop Dogg",28
"6","The Black Ghosts",12
"6","The Notorious B.I.G.",28
"6","Unkle",44
