"weekday","artist","plays"
"0","Air",94
"0","Aqualung",61
"0","Beck",58
"0","Coldplay",125
"0","Dave Matthews",45
"0","Dave Matthews Band",40
"0","Death Cab For Cutie",88
"0","Foo Fighters",54
"0","Jars Of Clay",42
"0","John Mayer",21
"0","Jump",75
"0","Kt Tunstall",15
"0","Linkin Park",37
"0","Maroon 5",44
"0","Matchbox Twenty",27
"0","Muse",30
"0","Oasis",21
"0","Queens Of The Stone Age",56
"0","Radiohead",98
"0","The Killers",50
"1","Air",83
"1","Aqualung",69
"1","Beck",55
"1","Coldplay",123
"1","Dave Matthews",46
"1","Dave Matthews Band",58
"1","Death Cab For Cutie",84
"1","Foo Fighters",40
"1","Jars Of Clay",42
"1","John Mayer",28
"1","Jump",70
"1","Kt Tunstall",39
"1","Linkin Park",61
"1","Maroon 5",27
"1","Matchbox Twenty",53
"1","Muse",38
"1","Oasis",33
"1","Queens Of The Stone Age",98
"1","Radiohead",46
"1","The Killers",81
"2","Air",77
"2","Aqualung",67
"2","Beck",68
"2","Coldplay",199
"2","Dave Matthews",62
"2","Dave Matthews Band",47
"2","Death Cab For Cutie",104
"2","Foo Fighters",53
"2","Jars Of Clay",41
"2","John Mayer",29
"2","Jump",73
"2","Kt Tunstall",30
"2","Linkin Park",34
"2","Maroon 5",33
"2","Matchbox Twenty",50
"2","Muse",34
"2","Oasis",17
"2","Queens Of The Stone Age",193
"2","Radiohead",61
"2","The Killers",143
"3","Air",43
"3","Aqualung",42
"3","Beck",42
"3","Coldplay",83
"3","Dave Matthews",24
"3","Dave Matthews Band",35
"3","Death Cab For Cutie",91
"3","Foo Fighters",28
"3","Jars Of Clay",37
"3","John Mayer",14
"3","Jump",38
"3","Kt Tunstall",55
"3","Linkin Park",34
"3","Maroon 5",29
"3","Matchbox Twenty",29
"3","Muse",27
"3","Oasis",18
"3","Queens Of The Stone Age",66
"3","Radiohead",23
"3","The Killers",117
"4","Air",100
"4","Aqualung",58
"4","Beck",31
"4","Coldplay",79
"4","Dave Matthews",53
"4","Dave Matthews Band",48
"4","Death Cab For Cutie",92
"4","Foo Fighters",41
"4","Jars Of Clay",38
"4","John Mayer",39
"4","Jump",76
"4","Kt Tunstall",28
"4","Linkin Park",29
"4","Maroon 5",29
"4","Matchbox Twenty",48
"4","Muse",49
"4","Oasis",19
"4","Queens Of The Stone Age",88
"4","Radiohead",79
"4","The Killers",115
"5","Air",52
"5","Aqualung",61
"5","Beck",46
"5","Coldplay",108
"5","Dave Matthews",30
"5","Dave Matthews Band",58
"5","Death Cab For Cutie",111
"5","Foo Fighters",35
"5","Jars Of Clay",35
"5","John Mayer",17
"5","Jump",56
"5","Kt Tunstall",21
"5","Linkin Park",28
"5","Maroon 5",19
"5","Matchbox Twenty",47
"5","Muse",29
"5","Oasis",25
"5","Queens Of The Stone Age",49
"5","Radiohead",70
"5","The Killers",98
"6","Air",19
"6","Aqualung",44
"6","Beck",16
"6","Coldplay",59
"6","Dave Matthews",28
"6","Dave Matthews Band",24
"6","Death Cab For Cutie",57
"6","Foo Fighters",14
"6","Jars Of Clay",25
"6","John Mayer",13
"6","Jump",36
"6","Kt Tunstall",27
"6","Linkin Park",29
"6","Maroon 5",41
"6","Matchbox Twenty",21
"6","Muse",17
"6","Oasis",10
"6","Queens Of The Stone Age",14
"6","Radiohead",13
"6","The Killers",96
