"weekday","artist","plays"
"0","[Unknown]",3
"0","A-Trak",0
"0","Alan Hawkshaw",0
"0","Antony And The Johnsons",0
"0","Beatconductor",4
"0","Belleruche",3
"0","Black Grass",22
"0","Bonobo",0
"0","Breakestra",0
"0","Dj Illo",0
"0","Dj Yoda",0
"0","Dubben",0
"0","Kidda",0
"0","Madlib",2
"0","Natural Self",14
"0","Natural-Self",1
"0","Paul Nice",17
"0","Quantic",0
"0","The Gaslamp Killer",2
"0","Ugly Duckling",1
"1","[Unknown]",8
"1","A-Trak",22
"1","Alan Hawkshaw",0
"1","Antony And The Johnsons",7
"1","Beatconductor",0
"1","Belleruche",1
"1","Black Grass",19
"1","Bonobo",2
"1","Breakestra",6
"1","Dj Illo",37
"1","Dj Yoda",13
"1","Dubben",0
"1","Kidda",3
"1","Madlib",0
"1","Natural Self",1
"1","Natural-Self",1
"1","Paul Nice",32
"1","Quantic",17
"1","The Gaslamp Killer",1
"1","Ugly Duckling",1
"2","[Unknown]",0
"2","A-Trak",0
"2","Alan Hawkshaw",3
"2","Antony And The Johnsons",45
"2","Beatconductor",0
"2","Belleruche",11
"2","Black Grass",0
"2","Bonobo",0
"2","Breakestra",12
"2","Dj Illo",15
"2","Dj Yoda",0
"2","Dubben",1
"2","Kidda",5
"2","Madlib",27
"2","Natural Self",0
"2","Natural-Self",0
"2","Paul Nice",0
"2","Quantic",0
"2","The Gaslamp Killer",0
"2","Ugly Duckling",0
"3","[Unknown]",0
"3","A-Trak",1
"3","Alan Hawkshaw",0
"3","Antony And The Johnsons",0
"3","Beatconductor",9
"3","Belleruche",0
"3","Black Grass",0
"3","Bonobo",1
"3","Breakestra",5
"3","Dj Illo",0
"3","Dj Yoda",1
"3","Dubben",2
"3","Kidda",20
"3","Madlib",0
"3","Natural Self",2
"3","Natural-Self",2
"3","Paul Nice",0
"3","Quantic",0
"3","The Gaslamp Killer",2
"3","Ugly Duckling",2
"4","[Unknown]",0
"4","A-Trak",0
"4","Alan Hawkshaw",1
"4","Antony And The Johnsons",24
"4","Beatconductor",4
"4","Belleruche",1
"4","Black Grass",0
"4","Bonobo",2
"4","Breakestra",0
"4","Dj Illo",20
"4","Dj Yoda",0
"4","Dubben",0
"4","Kidda",1
"4","Madlib",0
"4","Natural Self",0
"4","Natural-Self",2
"4","Paul Nice",14
"4","Quantic",0
"4","The Gaslamp Killer",2
"4","Ugly Duckling",13
"5","[Unknown]",8
"5","A-Trak",0
"5","Alan Hawkshaw",0
"5","Antony And The Johnsons",9
"5","Beatconductor",15
"5","Belleruche",0
"5","Black Grass",6
"5","Bonobo",8
"5","Breakestra",0
"5","Dj Illo",0
"5","Dj Yoda",6
"5","Dubben",0
"5","Kidda",0
"5","Madlib",0
"5","Natural Self",3
"5","Natural-Self",0
"5","Paul Nice",15
"5","Quantic",0
"5","The Gaslamp Killer",1
"5","Ugly Duckling",2
"6","[Unknown]",0
"6","A-Trak",7
"6","Alan Hawkshaw",0
"6","Antony And The Johnsons",0
"6","Beatconductor",10
"6","Belleruche",0
"6","Black Grass",0
"6","Bonobo",0
"6","Breakestra",0
"6","Dj Illo",0
"6","Dj Yoda",1
"6","Dubben",1
"6","Kidda",0
"6","Madlib",1
"6","Natural Self",0
"6","Natural-Self",1
"6","Paul Nice",0
"6","Quantic",0
"6","The Gaslamp Killer",0
"6","Ugly Duckling",3
