"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000683","Muse","","",0.92010334434046,0.117552348579608,0.0138185546565817
"user_000683","The Dresden Dolls","","",0.736707824195827,0.174773417690505,0.0305457475312197
"user_000683","Yeah Yeah Yeahs","","",0.856499745988518,0.206846785430244,0.0427855926428256
"user_000683","Monty Python","Sun/Mon","",0.705106240977301,0.346143688707063,0.119815453231732
"user_000683","Queen","Sun","",0.702328439028193,0.297887607739519,0.0887370268447733
"user_000683","The Damned","","",0.852824721073225,0.273402315427242,0.0747488260809773
"user_000683","Arcade Fire","","",0.713675156252324,0.221733409828975,0.0491657050343843
"user_000683","Basement Jaxx","","",0.784928691609147,0.17833136427564,0.031802075484411
"user_000683","Gnarls Barkley","","",0.888939651209498,0.270349952256622,0.0730890966851578
"user_000683","Pendulum","Tue","",0.565963536525096,0.238947898747199,0.0570960983157018
"user_000683","Blondie","Sat","",0.789067984828734,0.487183543252073,0.237347804815645
"user_000683","Goldfrapp","Tue","",0.637128036803489,0.217009426988749,0.0470930914019854
"user_000683","Maxïmo Park","Thu","",0.569187858267447,0.237799035676724,0.0565483813687797
"user_000683","Misfits","Thu/Sat","",0.541302746714709,0.345568465610946,0.119417564424704
"user_000683","Roxette","","",0.949766471821545,0.312127592390266,0.0974236339313443
"user_000683","Daft Punk","","",0.7124393859759,0.290735551634944,0.0845271609844749
"user_000683","Placebo","Tue/Wed","",0.553422506760798,0.264547579447799,0.0699854217916894
"user_000683","Robots In Disguise","Mon/Wed","",0.638945166014078,0.325179013059213,0.105741390534164
"user_000683","The Go! Team","","",0.757632607925155,0.316195479379169,0.0999795811798222
"user_000683","The Flaming Lips","","",0.715953184794849,0.218141414637444,0.0475856767800251
"user_000683","The Mighty Boosh","","",0.800087819725773,0.279950662583582,0.0783723734809864
"user_000683","""Weird Al"" Yankovic","Sat","",0.669587283872199,0.275428004991606,0.075860585933656
"user_000683","3 Doors Down","Sat","Mon",0.735625490398072,0.58930395899548,0.347279156087747
"user_000683","Powder","Tue","",0.461534480496532,0.297962155872791,0.0887814463323612
"user_000683","Richard O'Brien","Sun/Wed","",0.674015731403244,0.299707480886961,0.089824574099608
"user_000683","The Violent Professionals","Fri/Sat","Wed",0.800050509389536,0.694942799206013,0.482945494168289
"user_000683","Amy Winehouse","Fri","Tue",0.340353729482706,0.538677957451652,0.290173941844284
"user_000683","Cheater","","",0.735135750277404,0.158238413113637,0.0250393953847219
"user_000683","Gym Class Heroes","Fri","Tue",0.419050782572476,0.515110700649095,0.265339033923201
"user_000683","Jackie Wilson","Sat","",0.801035132425328,0.77972478479707,0.607970740026837
"user_000683","Marilyn Manson","Sat","",0.806070594124247,0.363016099107921,0.131780688211532
"user_000683","Datarock","Sun/Mon","Thu",0.465682549830054,0.394137281414103,0.1553441966005
"user_000683","Gary Numan","","",0.903826751584211,0.205117386157824,0.042073142104218
"user_000683","Madonna","Wed/Sat","",0.669427396497864,0.380283560752574,0.144615586578656
"user_000683","My Chemical Romance","Sun","",0.722559719584756,0.336195414842498,0.113027356961119
"user_000683","Weezer","Tue/Sat","Fri",0.575254844657213,0.3167214899307,0.100312502183923
"user_000683","Afi","Fri/Sat","Thu",0.961588401866924,0.826504283558724,0.68310933074092
"user_000683","Amanda Palmer","Sun/Thu","Mon",0.43355091250524,0.388910970947306,0.151251743323176
"user_000683","Farside","Sun/Thu/Sat","Tue/Wed/Fri",0.442187872370534,0.46003448973983,0.211631731750186
"user_000683","Linkin Park","Sun/Wed","Thu",0.432968110896832,0.390397723401347,0.152410382436955
"user_000683","Midlake","Thu","",0.650964990805114,0.320213996983206,0.102537003863961
"user_000683","Scissor Sisters","Mon/Wed","Sat",0.394802512759386,0.33095741311988,0.109532809299003
"user_000683","The Prodigy","Tue/Wed/Fri","Sat",0.48031622440699,0.407356772709973,0.165939540272685
"user_000683","Tlc","Tue","Sat",0.381428833447624,0.328810095018973,0.108116078586386
"user_000683","Goldblade","Mon","Tue/Wed",0.381193284573553,0.406025859659601,0.164856998712318
"user_000683","Nappy Hardcore","Fri","",0.781558750606982,0.363750028321231,0.132314083103696
"user_000683","Ok Go","","",0.841594091399419,0.342733338106166,0.117466141049395
"user_000683","The Ting Tings","Mon/Thu","Tue",0.448440265083299,0.380422387353852,0.144721192800004
"user_000683","50 Cent Vs Thomas The Tank Engine","Sat","Thu/Fri",0.82366568326607,0.860746047898829,0.740883758973453
"user_000683","April March","Sun/Thu","Fri",0.516891436582647,0.394608931248005,0.155716208620692
