"weekday","artist","plays"
"0","Adam Green",177
"0","Alkaline Trio",44
"0","Babyshambles",256
"0","Bedouin Soundclash",189
"0","Bell X1",77
"0","Ben Harper",154
"0","Bloc Party",105
"0","Brand New",51
"0","Bright Eyes",137
"0","Coldplay",135
"0","Damien Rice",142
"0","Death Cab For Cutie",178
"0","Jimmy Eat World",59
"0","Kettcar",207
"0","Oasis",66
"0","Snow Patrol",36
"0","The Clash",163
"0","The Kooks",110
"0","The Libertines",305
"0","The Shins",100
"1","Adam Green",54
"1","Alkaline Trio",75
"1","Babyshambles",270
"1","Bedouin Soundclash",80
"1","Bell X1",45
"1","Ben Harper",60
"1","Bloc Party",73
"1","Brand New",57
"1","Bright Eyes",113
"1","Coldplay",42
"1","Damien Rice",103
"1","Death Cab For Cutie",72
"1","Jimmy Eat World",60
"1","Kettcar",196
"1","Oasis",21
"1","Snow Patrol",89
"1","The Clash",71
"1","The Kooks",123
"1","The Libertines",246
"1","The Shins",45
"2","Adam Green",100
"2","Alkaline Trio",16
"2","Babyshambles",268
"2","Bedouin Soundclash",30
"2","Bell X1",15
"2","Ben Harper",80
"2","Bloc Party",64
"2","Brand New",14
"2","Bright Eyes",66
"2","Coldplay",30
"2","Damien Rice",104
"2","Death Cab For Cutie",111
"2","Jimmy Eat World",16
"2","Kettcar",155
"2","Oasis",54
"2","Snow Patrol",48
"2","The Clash",56
"2","The Kooks",115
"2","The Libertines",346
"2","The Shins",42
"3","Adam Green",105
"3","Alkaline Trio",40
"3","Babyshambles",174
"3","Bedouin Soundclash",113
"3","Bell X1",59
"3","Ben Harper",59
"3","Bloc Party",60
"3","Brand New",26
"3","Bright Eyes",148
"3","Coldplay",59
"3","Damien Rice",70
"3","Death Cab For Cutie",79
"3","Jimmy Eat World",28
"3","Kettcar",127
"3","Oasis",64
"3","Snow Patrol",28
"3","The Clash",86
"3","The Kooks",180
"3","The Libertines",223
"3","The Shins",50
"4","Adam Green",64
"4","Alkaline Trio",58
"4","Babyshambles",283
"4","Bedouin Soundclash",78
"4","Bell X1",17
"4","Ben Harper",73
"4","Bloc Party",102
"4","Brand New",47
"4","Bright Eyes",67
"4","Coldplay",47
"4","Damien Rice",91
"4","Death Cab For Cutie",132
"4","Jimmy Eat World",16
"4","Kettcar",180
"4","Oasis",52
"4","Snow Patrol",15
"4","The Clash",50
"4","The Kooks",185
"4","The Libertines",348
"4","The Shins",49
"5","Adam Green",96
"5","Alkaline Trio",28
"5","Babyshambles",140
"5","Bedouin Soundclash",41
"5","Bell X1",13
"5","Ben Harper",74
"5","Bloc Party",35
"5","Brand New",14
"5","Bright Eyes",60
"5","Coldplay",34
"5","Damien Rice",72
"5","Death Cab For Cutie",159
"5","Jimmy Eat World",12
"5","Kettcar",151
"5","Oasis",37
"5","Snow Patrol",48
"5","The Clash",38
"5","The Kooks",79
"5","The Libertines",452
"5","The Shins",9
"6","Adam Green",135
"6","Alkaline Trio",17
"6","Babyshambles",333
"6","Bedouin Soundclash",64
"6","Bell X1",40
"6","Ben Harper",52
"6","Bloc Party",118
"6","Brand New",46
"6","Bright Eyes",155
"6","Coldplay",63
"6","Damien Rice",124
"6","Death Cab For Cutie",129
"6","Jimmy Eat World",35
"6","Kettcar",266
"6","Oasis",59
"6","Snow Patrol",46
"6","The Clash",102
"6","The Kooks",186
"6","The Libertines",491
"6","The Shins",40
