"weekday","artist","plays"
"0","Animal Collective",27
"0","Black Rebel Motorcycle Club",29
"0","Causa Sui",0
"0","Dead Meadow",2
"0","Editors",0
"0","Freescha",16
"0","Sigur Rós",10
"0","The Black Angels",128
"0","The Brian Jonestown Massacre",14
"0","The Dolly Rocker Movement",4
"0","The Raveonettes",10
"0","Webcast: Audionowcast",7
"0","Webcast: Aural Innovations",1
"0","Webcast: Drug Music",21
"0","Webcast: Flesh & Steel",4
"0","Webcast: Irish And Celtic Music Podcast",12
"0","Webcast: Psychedelic Salon",3
"0","Webcast: Pub Songs Podcast",4
"0","Webcast: Rare Frequency",5
"0","Webcast: Renaissance Festival Podcast",10
"1","Animal Collective",2
"1","Black Rebel Motorcycle Club",4
"1","Causa Sui",3
"1","Dead Meadow",5
"1","Editors",8
"1","Freescha",38
"1","Sigur Rós",2
"1","The Black Angels",120
"1","The Brian Jonestown Massacre",13
"1","The Dolly Rocker Movement",15
"1","The Raveonettes",7
"1","Webcast: Audionowcast",1
"1","Webcast: Aural Innovations",6
"1","Webcast: Drug Music",24
"1","Webcast: Flesh & Steel",5
"1","Webcast: Irish And Celtic Music Podcast",11
"1","Webcast: Psychedelic Salon",1
"1","Webcast: Pub Songs Podcast",6
"1","Webcast: Rare Frequency",10
"1","Webcast: Renaissance Festival Podcast",8
"2","Animal Collective",8
"2","Black Rebel Motorcycle Club",24
"2","Causa Sui",23
"2","Dead Meadow",0
"2","Editors",6
"2","Freescha",7
"2","Sigur Rós",19
"2","The Black Angels",67
"2","The Brian Jonestown Massacre",10
"2","The Dolly Rocker Movement",6
"2","The Raveonettes",40
"2","Webcast: Audionowcast",11
"2","Webcast: Aural Innovations",5
"2","Webcast: Drug Music",28
"2","Webcast: Flesh & Steel",7
"2","Webcast: Irish And Celtic Music Podcast",3
"2","Webcast: Psychedelic Salon",6
"2","Webcast: Pub Songs Podcast",6
"2","Webcast: Rare Frequency",15
"2","Webcast: Renaissance Festival Podcast",25
"3","Animal Collective",10
"3","Black Rebel Motorcycle Club",7
"3","Causa Sui",8
"3","Dead Meadow",6
"3","Editors",2
"3","Freescha",3
"3","Sigur Rós",6
"3","The Black Angels",75
"3","The Brian Jonestown Massacre",7
"3","The Dolly Rocker Movement",2
"3","The Raveonettes",15
"3","Webcast: Audionowcast",10
"3","Webcast: Aural Innovations",6
"3","Webcast: Drug Music",25
"3","Webcast: Flesh & Steel",9
"3","Webcast: Irish And Celtic Music Podcast",6
"3","Webcast: Psychedelic Salon",8
"3","Webcast: Pub Songs Podcast",8
"3","Webcast: Rare Frequency",11
"3","Webcast: Renaissance Festival Podcast",19
"4","Animal Collective",2
"4","Black Rebel Motorcycle Club",22
"4","Causa Sui",3
"4","Dead Meadow",3
"4","Editors",12
"4","Freescha",6
"4","Sigur Rós",2
"4","The Black Angels",35
"4","The Brian Jonestown Massacre",31
"4","The Dolly Rocker Movement",23
"4","The Raveonettes",24
"4","Webcast: Audionowcast",6
"4","Webcast: Aural Innovations",4
"4","Webcast: Drug Music",14
"4","Webcast: Flesh & Steel",7
"4","Webcast: Irish And Celtic Music Podcast",2
"4","Webcast: Psychedelic Salon",2
"4","Webcast: Pub Songs Podcast",8
"4","Webcast: Rare Frequency",7
"4","Webcast: Renaissance Festival Podcast",16
"5","Animal Collective",16
"5","Black Rebel Motorcycle Club",28
"5","Causa Sui",6
"5","Dead Meadow",2
"5","Editors",4
"5","Freescha",25
"5","Sigur Rós",3
"5","The Black Angels",80
"5","The Brian Jonestown Massacre",41
"5","The Dolly Rocker Movement",14
"5","The Raveonettes",38
"5","Webcast: Audionowcast",4
"5","Webcast: Aural Innovations",2
"5","Webcast: Drug Music",31
"5","Webcast: Flesh & Steel",3
"5","Webcast: Irish And Celtic Music Podcast",5
"5","Webcast: Psychedelic Salon",9
"5","Webcast: Pub Songs Podcast",1
"5","Webcast: Rare Frequency",7
"5","Webcast: Renaissance Festival Podcast",18
"6","Animal Collective",0
"6","Black Rebel Motorcycle Club",5
"6","Causa Sui",20
"6","Dead Meadow",26
"6","Editors",0
"6","Freescha",29
"6","Sigur Rós",8
"6","The Black Angels",114
"6","The Brian Jonestown Massacre",17
"6","The Dolly Rocker Movement",0
"6","The Raveonettes",11
"6","Webcast: Audionowcast",16
"6","Webcast: Aural Innovations",4
"6","Webcast: Drug Music",28
"6","Webcast: Flesh & Steel",2
"6","Webcast: Irish And Celtic Music Podcast",5
"6","Webcast: Psychedelic Salon",6
"6","Webcast: Pub Songs Podcast",0
"6","Webcast: Rare Frequency",17
"6","Webcast: Renaissance Festival Podcast",10
