"weekday","artist","plays"
"0","Antonio Vivaldi",0
"0","Arvo Pärt",17
"0","Bill Evans",0
"0","Charlie Parker",33
"0","Clifford Brown",0
"0","Johann Sebastian Bach",34
"0","John Adams",21
"0","John Cage",82
"0","John Coltrane",0
"0","Jon Hassell",4
"0","Ludwig Van Beethoven",28
"0","Mccoy Tyner",0
"0","Michael Nyman",20
"0","Miles Davis",6
"0","Pat Metheny",2
"0","Philip Glass",78
"0","Steve Reich",54
"0","Terry Riley",10
"0","Wolfgang Amadeus Mozart",23
"0","Игорь Фёдорович Стравинский",0
"1","Antonio Vivaldi",21
"1","Arvo Pärt",5
"1","Bill Evans",0
"1","Charlie Parker",22
"1","Clifford Brown",0
"1","Johann Sebastian Bach",20
"1","John Adams",29
"1","John Cage",0
"1","John Coltrane",29
"1","Jon Hassell",1
"1","Ludwig Van Beethoven",11
"1","Mccoy Tyner",0
"1","Michael Nyman",29
"1","Miles Davis",58
"1","Pat Metheny",28
"1","Philip Glass",36
"1","Steve Reich",57
"1","Terry Riley",58
"1","Wolfgang Amadeus Mozart",0
"1","Игорь Фёдорович Стравинский",50
"2","Antonio Vivaldi",0
"2","Arvo Pärt",12
"2","Bill Evans",0
"2","Charlie Parker",65
"2","Clifford Brown",0
"2","Johann Sebastian Bach",14
"2","John Adams",9
"2","John Cage",0
"2","John Coltrane",24
"2","Jon Hassell",0
"2","Ludwig Van Beethoven",81
"2","Mccoy Tyner",24
"2","Michael Nyman",29
"2","Miles Davis",25
"2","Pat Metheny",10
"2","Philip Glass",46
"2","Steve Reich",81
"2","Terry Riley",19
"2","Wolfgang Amadeus Mozart",28
"2","Игорь Фёдорович Стравинский",0
"3","Antonio Vivaldi",80
"3","Arvo Pärt",63
"3","Bill Evans",0
"3","Charlie Parker",0
"3","Clifford Brown",0
"3","Johann Sebastian Bach",27
"3","John Adams",53
"3","John Cage",0
"3","John Coltrane",28
"3","Jon Hassell",0
"3","Ludwig Van Beethoven",39
"3","Mccoy Tyner",14
"3","Michael Nyman",19
"3","Miles Davis",12
"3","Pat Metheny",3
"3","Philip Glass",63
"3","Steve Reich",57
"3","Terry Riley",35
"3","Wolfgang Amadeus Mozart",107
"3","Игорь Фёдорович Стравинский",76
"4","Antonio Vivaldi",30
"4","Arvo Pärt",5
"4","Bill Evans",16
"4","Charlie Parker",33
"4","Clifford Brown",36
"4","Johann Sebastian Bach",53
"4","John Adams",0
"4","John Cage",125
"4","John Coltrane",61
"4","Jon Hassell",40
"4","Ludwig Van Beethoven",16
"4","Mccoy Tyner",8
"4","Michael Nyman",5
"4","Miles Davis",36
"4","Pat Metheny",22
"4","Philip Glass",52
"4","Steve Reich",11
"4","Terry Riley",5
"4","Wolfgang Amadeus Mozart",22
"4","Игорь Фёдорович Стравинский",0
"5","Antonio Vivaldi",15
"5","Arvo Pärt",4
"5","Bill Evans",17
"5","Charlie Parker",1
"5","Clifford Brown",0
"5","Johann Sebastian Bach",0
"5","John Adams",0
"5","John Cage",0
"5","John Coltrane",18
"5","Jon Hassell",13
"5","Ludwig Van Beethoven",27
"5","Mccoy Tyner",0
"5","Michael Nyman",44
"5","Miles Davis",0
"5","Pat Metheny",31
"5","Philip Glass",8
"5","Steve Reich",24
"5","Terry Riley",16
"5","Wolfgang Amadeus Mozart",14
"5","Игорь Фёдорович Стравинский",33
"6","Antonio Vivaldi",0
"6","Arvo Pärt",0
"6","Bill Evans",0
"6","Charlie Parker",21
"6","Clifford Brown",9
"6","Johann Sebastian Bach",53
"6","John Adams",13
"6","John Cage",20
"6","John Coltrane",19
"6","Jon Hassell",12
"6","Ludwig Van Beethoven",66
"6","Mccoy Tyner",11
"6","Michael Nyman",0
"6","Miles Davis",42
"6","Pat Metheny",5
"6","Philip Glass",13
"6","Steve Reich",7
"6","Terry Riley",0
"6","Wolfgang Amadeus Mozart",21
"6","Игорь Фёдорович Стравинский",45
