"month","artist","plays"
"2006-09","Amy Winehouse",0
"2006-09","Architecture In Helsinki",0
"2006-09","Bran Van 3000",3
"2006-09","Felix Da Housecat",11
"2006-09","Fischerspooner",0
"2006-09","Hot Chip",0
"2006-09","Ladytron",0
"2006-09","Le Tigre",5
"2006-09","Missy Elliott",3
"2006-09","Olspur",0
"2006-09","Peaches",0
"2006-09","Red Hot Chili Peppers",1
"2006-09","Scissor Sisters",2
"2006-09","Shakira",0
"2006-09","Sufjan Stevens",0
"2006-09","Sugababes",2
"2006-09","The Knife",0
"2006-09","Tiga",3
"2006-09","Trentemøller",0
"2006-09","Vaya Con Dios",0
"2006-10","Amy Winehouse",0
"2006-10","Architecture In Helsinki",0
"2006-10","Bran Van 3000",2
"2006-10","Felix Da Housecat",11
"2006-10","Fischerspooner",0
"2006-10","Hot Chip",0
"2006-10","Ladytron",0
"2006-10","Le Tigre",8
"2006-10","Missy Elliott",0
"2006-10","Olspur",0
"2006-10","Peaches",0
"2006-10","Red Hot Chili Peppers",4
"2006-10","Scissor Sisters",10
"2006-10","Shakira",5
"2006-10","Sufjan Stevens",0
"2006-10","Sugababes",6
"2006-10","The Knife",0
"2006-10","Tiga",5
"2006-10","Trentemøller",0
"2006-10","Vaya Con Dios",0
"2006-11","Amy Winehouse",0
"2006-11","Architecture In Helsinki",96
"2006-11","Bran Van 3000",2
"2006-11","Felix Da Housecat",14
"2006-11","Fischerspooner",0
"2006-11","Hot Chip",26
"2006-11","Ladytron",52
"2006-11","Le Tigre",10
"2006-11","Missy Elliott",6
"2006-11","Olspur",0
"2006-11","Peaches",20
"2006-11","Red Hot Chili Peppers",5
"2006-11","Scissor Sisters",21
"2006-11","Shakira",2
"2006-11","Sufjan Stevens",0
"2006-11","Sugababes",5
"2006-11","The Knife",8
"2006-11","Tiga",10
"2006-11","Trentemøller",16
"2006-11","Vaya Con Dios",14
"2006-12","Amy Winehouse",0
"2006-12","Architecture In Helsinki",119
"2006-12","Bran Van 3000",7
"2006-12","Felix Da Housecat",16
"2006-12","Fischerspooner",35
"2006-12","Hot Chip",31
"2006-12","Ladytron",40
"2006-12","Le Tigre",14
"2006-12","Missy Elliott",6
"2006-12","Olspur",15
"2006-12","Peaches",21
"2006-12","Red Hot Chili Peppers",9
"2006-12","Scissor Sisters",23
"2006-12","Shakira",8
"2006-12","Sufjan Stevens",155
"2006-12","Sugababes",9
"2006-12","The Knife",9
"2006-12","Tiga",10
"2006-12","Trentemøller",9
"2006-12","Vaya Con Dios",21
"2007-01","Amy Winehouse",70
