"weekday","artist","plays"
"0","Ajattara",34
"0","Amon Amarth",1
"0","Amorphis",15
"0","Apocalyptica",22
"0","Azaghal",26
"0","Carpathian Forest",16
"0","Catamenia",28
"0","Celtic Frost",15
"0","Darkthrone",17
"0","Deicide",2
"0","Dimmu Borgir",30
"0","Emperor",7
"0","Ensiferum",24
"0","Gorgoroth",3
"0","In Flames",31
"0","Kalmah",15
"0","Marduk",6
"0","Naglfar",15
"0","Pantera",31
"0","Sentenced",9
"1","Ajattara",12
"1","Amon Amarth",7
"1","Amorphis",7
"1","Apocalyptica",10
"1","Azaghal",17
"1","Carpathian Forest",35
"1","Catamenia",114
"1","Celtic Frost",16
"1","Darkthrone",13
"1","Deicide",30
"1","Dimmu Borgir",19
"1","Emperor",17
"1","Ensiferum",3
"1","Gorgoroth",8
"1","In Flames",7
"1","Kalmah",14
"1","Marduk",13
"1","Naglfar",11
"1","Pantera",35
"1","Sentenced",2
"2","Ajattara",25
"2","Amon Amarth",2
"2","Amorphis",11
"2","Apocalyptica",66
"2","Azaghal",34
"2","Carpathian Forest",42
"2","Catamenia",45
"2","Celtic Frost",30
"2","Darkthrone",5
"2","Deicide",17
"2","Dimmu Borgir",6
"2","Emperor",8
"2","Ensiferum",26
"2","Gorgoroth",11
"2","In Flames",27
"2","Kalmah",24
"2","Marduk",48
"2","Naglfar",4
"2","Pantera",25
"2","Sentenced",15
"3","Ajattara",12
"3","Amon Amarth",12
"3","Amorphis",6
"3","Apocalyptica",36
"3","Azaghal",46
"3","Carpathian Forest",49
"3","Catamenia",76
"3","Celtic Frost",37
"3","Darkthrone",6
"3","Deicide",34
"3","Dimmu Borgir",8
"3","Emperor",14
"3","Ensiferum",33
"3","Gorgoroth",4
"3","In Flames",15
"3","Kalmah",7
"3","Marduk",9
"3","Naglfar",5
"3","Pantera",35
"3","Sentenced",6
"4","Ajattara",39
"4","Amon Amarth",39
"4","Amorphis",1
"4","Apocalyptica",22
"4","Azaghal",14
"4","Carpathian Forest",11
"4","Catamenia",98
"4","Celtic Frost",38
"4","Darkthrone",12
"4","Deicide",5
"4","Dimmu Borgir",30
"4","Emperor",6
"4","Ensiferum",45
"4","Gorgoroth",3
"4","In Flames",46
"4","Kalmah",18
"4","Marduk",22
"4","Naglfar",12
"4","Pantera",69
"4","Sentenced",12
"5","Ajattara",39
"5","Amon Amarth",34
"5","Amorphis",7
"5","Apocalyptica",22
"5","Azaghal",33
"5","Carpathian Forest",10
"5","Catamenia",45
"5","Celtic Frost",19
"5","Darkthrone",7
"5","Deicide",2
"5","Dimmu Borgir",25
"5","Emperor",21
"5","Ensiferum",76
"5","Gorgoroth",8
"5","In Flames",17
"5","Kalmah",14
"5","Marduk",10
"5","Naglfar",4
"5","Pantera",2
"5","Sentenced",13
"6","Ajattara",64
"6","Amon Amarth",9
"6","Amorphis",3
"6","Apocalyptica",21
"6","Azaghal",70
"6","Carpathian Forest",35
"6","Catamenia",58
"6","Celtic Frost",38
"6","Darkthrone",15
"6","Deicide",14
"6","Dimmu Borgir",34
"6","Emperor",14
"6","Ensiferum",39
"6","Gorgoroth",11
"6","In Flames",45
"6","Kalmah",11
"6","Marduk",12
"6","Naglfar",4
"6","Pantera",36
"6","Sentenced",30
