"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000584","Air","Sat","",1.03133767311992,0.364134622715922,0.132594023460467
"user_000584","Goldfrapp","Sun","",1.08833627881418,1.3144928359806,1.72789141584432
"user_000584","Lamb","","",0.670819189357321,0.282368283366102,0.0797318474511194
"user_000584","Röyksopp","","",0.931741432423953,0.133736228010891,0.017885378682581
"user_000584","Télépopmusik","","",0.855867168735461,0.126833100913006,0.0160866354872087
"user_000584","Massive Attack","Mon","",0.642008356741129,0.304874050301019,0.0929481865469482
"user_000584","Moby","","",0.83012378490656,0.351817580866386,0.123775610206676
"user_000584","The Postal Service","Sat","",1.01599980978409,0.441274095843684,0.194722827662661
"user_000584","Thievery Corporation","Tue","",0.749424374340031,0.332114145544751,0.11029980567092
"user_000584","Zero 7","Sun","",0.754895323720139,0.382365910424658,0.146203689454877
"user_000584","Amon Tobin","","",0.941893600400483,0.187002862271092,0.0349700704975811
"user_000584","Boards Of Canada","Sun","",1.39771283622041,1.2149983500852,1.47622099070976
"user_000584","Morcheeba","Thu","",0.62651197350168,0.278195607578689,0.0773927960760758
"user_000584","Portishead","","",0.852813503083311,0.286633807215714,0.0821589394389749
"user_000584","Tricky","","",1.04612738683748,0.261036702050268,0.0681401598172803
"user_000584","Daft Punk","","",1.01735948081414,0.261278852873294,0.0682666389587846
"user_000584","Fischerspooner","","",0.816975608521943,0.317951938571825,0.101093435241581
"user_000584","Groove Armada","Mon","",0.739626430188408,0.335944546867861,0.112858738570252
"user_000584","Nightmares On Wax","","",0.814045623264583,0.283137336044127,0.0801667510621647
"user_000584","Sneaker Pimps","Sat","",1.10246190276617,0.540558199242492,0.292203166768285
"user_000584","Hooverphonic","","",0.753378999620832,0.235925292342932,0.0556607435670977
"user_000584","Metric","Sun/Sat","",1.07121151221354,0.749901113123889,0.562351679464448
"user_000584","Tosca","Thu","",0.649657947772029,0.219045069178618,0.0479807423314654
"user_000584","Aphex Twin","Tue","",0.807257807990556,0.268568330871603,0.0721289483471586
"user_000584","Beck","Wed","Sun",0.704608932729879,0.356848162609722,0.127340611157935
"user_000584","Bonobo","","Sat",0.801278607082722,0.365957120482985,0.133924614032198
"user_000584","De-Phazz","Sat","Sun",0.83646483996112,0.4423176999738,0.195644947710112
"user_000584","Iron & Wine","Sat","",1.68153256483315,1.86957144587379,3.49529739122663
"user_000584","Ladytron","Wed","",0.523775562743138,0.29428074797076,0.0866011586262298
"user_000584","Leftfield","Sat","",0.877285507798328,0.317589712106277,0.100863225235748
"user_000584","Mylo","Wed","Sat",0.544225328894117,0.321474245556458,0.103345690556094
"user_000584","Nitin Sawhney","Mon","Sun",0.776787599086566,0.403237556254744,0.162600526774298
"user_000584","Norah Jones","","",0.725612466248304,0.248673211538887,0.0618383661370642
"user_000584","Sigur Rós","Tue/Thu","Sat",0.66481131719099,0.383858961955348,0.147347702673438
"user_000584","The Chemical Brothers","Tue","Sat",0.722703095412297,0.393225559339737,0.154626340518049
"user_000584","The Knife","Sat","",1.3510037914839,1.95056357589044,3.8046982635905
"user_000584","Conjure One","Sun","",1.02209008345279,0.397033559753635,0.157635647570643
"user_000584","Four Tet","Thu/Fri","Sat",0.57026538858509,0.351430188717095,0.123503177541733
"user_000584","Hot Chip","","",0.982610407670108,0.321470972909064,0.1033435864231
"user_000584","M83","Mon","",0.642104850649475,0.277188688784257,0.0768335691899355
"user_000584","Radiohead","Wed/Fri","",0.68003329521152,0.350139431723159,0.122597621647417
"user_000584","Bent","","",0.704141883422109,0.216994553725979,0.0470866363467368
"user_000584","The Album Leaf","Sun","",0.771554092515002,0.340598584862048,0.11600739601003
"user_000584","Two French Notes","Sun","",0.926095883256064,0.836848671600129,0.7003156991589
"user_000584","Yann Tiersen","Tue","Sun/Wed/Sat",0.264102100392998,0.421797835371583,0.177913413924153
"user_000584","Billie Holiday","Sun","",1.24073425261172,1.26434787227602,1.59857554212891
"user_000584","Chicane","","",0.888280277786981,0.225078243343323,0.0506602156265162
"user_000584","Dj Shadow","Wed","Sat",0.543776267475803,0.343507813364275,0.117997617842306
"user_000584","Dzihan & Kamien","Thu/Fri","Sun",0.611497565228086,0.39084802067844,0.152762175268254
"user_000584","Emilíana Torrini","Mon/Wed","Sun/Sat",0.678919063006144,0.489866710149341,0.239969393712538
