"month","artist","plays"
"2006-09","Air",2
"2006-09","Bad Religion",0
"2006-09","Beck",0
"2006-09","Bloc Party",0
"2006-09","Coldplay",1
"2006-09","Death Cab For Cutie",1
"2006-09","Depeche Mode",0
"2006-09","Kaizers Orchestra",0
"2006-09","Madrugada",0
"2006-09","Muse",2
"2006-09","Placebo",1
"2006-09","Portishead",0
"2006-09","R.E.M.",0
"2006-09","Radiohead",2
"2006-09","Ralph Myerz And The Jack Herren Band",1
"2006-09","Röyksopp",1
"2006-09","System Of A Down",7
"2006-09","The Cure",1
"2006-09","The Smashing Pumpkins",0
"2006-09","Thievery Corporation",1
"2006-10","Air",30
"2006-10","Bad Religion",35
"2006-10","Beck",1
"2006-10","Bloc Party",1
"2006-10","Coldplay",70
"2006-10","Death Cab For Cutie",12
"2006-10","Depeche Mode",16
"2006-10","Kaizers Orchestra",7
"2006-10","Madrugada",19
"2006-10","Muse",43
"2006-10","Placebo",63
"2006-10","Portishead",2
"2006-10","R.E.M.",5
"2006-10","Radiohead",3
"2006-10","Ralph Myerz And The Jack Herren Band",48
"2006-10","Röyksopp",104
"2006-10","System Of A Down",14
"2006-10","The Cure",16
"2006-10","The Smashing Pumpkins",1
"2006-10","Thievery Corporation",1
"2006-11","Air",35
"2006-11","Bad Religion",33
"2006-11","Beck",0
"2006-11","Bloc Party",0
"2006-11","Coldplay",81
"2006-11","Death Cab For Cutie",19
"2006-11","Depeche Mode",26
"2006-11","Kaizers Orchestra",25
"2006-11","Madrugada",56
"2006-11","Muse",151
"2006-11","Placebo",56
"2006-11","Portishead",16
"2006-11","R.E.M.",51
"2006-11","Radiohead",3
"2006-11","Ralph Myerz And The Jack Herren Band",105
"2006-11","Röyksopp",105
"2006-11","System Of A Down",14
"2006-11","The Cure",27
"2006-11","The Smashing Pumpkins",29
"2006-11","Thievery Corporation",0
"2006-12","Air",40
"2006-12","Bad Religion",44
"2006-12","Beck",0
"2006-12","Bloc Party",0
"2006-12","Coldplay",0
"2006-12","Death Cab For Cutie",0
"2006-12","Depeche Mode",0
"2006-12","Kaizers Orchestra",78
"2006-12","Madrugada",2
"2006-12","Muse",0
"2006-12","Placebo",21
"2006-12","Portishead",0
"2006-12","R.E.M.",0
"2006-12","Radiohead",0
"2006-12","Ralph Myerz And The Jack Herren Band",74
"2006-12","Röyksopp",0
"2006-12","System Of A Down",28
"2006-12","The Cure",0
