"month","artist","plays"
"2009-04","36 Crazyfists",3
"2009-04","Accept",3
"2009-04","Acid Bath",1
"2009-04","Akercocke",1
"2009-04","Alice Cooper",1
"2009-04","Alice In Chains",1
"2009-04","All Shall Perish",1
"2009-04","All That Remains",1
"2009-04","Amon Amarth",1
"2009-04","Amorphis",2
"2009-04","Anathema",1
"2009-04","Angra",1
"2009-04","Annihilator",1
"2009-04","Anthrax",2
"2009-04","Anton Maiden",6
"2009-04","Apocalyptica",4
"2009-04","Arch Enemy",2
"2009-04","As I Lay Dying",4
"2009-04","At The Gates",1
"2009-04","Atreyu",7
