"weekday","artist","plays"
"0","Ambulance Ltd",36
"0","Arcade Fire",191
"0","Belle And Sebastian",105
"0","Blur",85
"0","Broken Social Scene",43
"0","Coldplay",107
"0","Death Cab For Cutie",108
"0","Franz Ferdinand",59
"0","Interpol",254
"0","M83",163
"0","Mirah",114
"0","Modest Mouse",85
"0","Pink Floyd",135
"0","Radiohead",374
"0","Sufjan Stevens",139
"0","The Beatles",479
"0","The Flaming Lips",118
"0","The Postal Service",131
"0","The Unicorns",56
"0","Wilco",56
"1","Ambulance Ltd",70
"1","Arcade Fire",203
"1","Belle And Sebastian",110
"1","Blur",66
"1","Broken Social Scene",82
"1","Coldplay",133
"1","Death Cab For Cutie",135
"1","Franz Ferdinand",101
"1","Interpol",213
"1","M83",278
"1","Mirah",107
"1","Modest Mouse",156
"1","Pink Floyd",130
"1","Radiohead",391
"1","Sufjan Stevens",97
"1","The Beatles",360
"1","The Flaming Lips",114
"1","The Postal Service",141
"1","The Unicorns",129
"1","Wilco",57
"2","Ambulance Ltd",57
"2","Arcade Fire",152
"2","Belle And Sebastian",101
"2","Blur",111
"2","Broken Social Scene",51
"2","Coldplay",117
"2","Death Cab For Cutie",110
"2","Franz Ferdinand",80
"2","Interpol",239
"2","M83",165
"2","Mirah",75
"2","Modest Mouse",146
"2","Pink Floyd",126
"2","Radiohead",469
"2","Sufjan Stevens",113
"2","The Beatles",540
"2","The Flaming Lips",107
"2","The Postal Service",107
"2","The Unicorns",109
"2","Wilco",55
"3","Ambulance Ltd",68
"3","Arcade Fire",174
"3","Belle And Sebastian",112
"3","Blur",70
"3","Broken Social Scene",79
"3","Coldplay",119
"3","Death Cab For Cutie",188
"3","Franz Ferdinand",33
"3","Interpol",319
"3","M83",266
"3","Mirah",68
"3","Modest Mouse",202
"3","Pink Floyd",117
"3","Radiohead",456
"3","Sufjan Stevens",117
"3","The Beatles",455
"3","The Flaming Lips",102
"3","The Postal Service",103
"3","The Unicorns",60
"3","Wilco",105
"4","Ambulance Ltd",59
"4","Arcade Fire",159
"4","Belle And Sebastian",145
"4","Blur",43
"4","Broken Social Scene",103
"4","Coldplay",144
"4","Death Cab For Cutie",131
"4","Franz Ferdinand",44
"4","Interpol",264
"4","M83",222
"4","Mirah",53
"4","Modest Mouse",214
"4","Pink Floyd",38
"4","Radiohead",459
"4","Sufjan Stevens",203
"4","The Beatles",313
"4","The Flaming Lips",102
"4","The Postal Service",80
"4","The Unicorns",92
"4","Wilco",42
"5","Ambulance Ltd",29
"5","Arcade Fire",82
"5","Belle And Sebastian",67
"5","Blur",79
"5","Broken Social Scene",35
"5","Coldplay",72
"5","Death Cab For Cutie",166
"5","Franz Ferdinand",26
"5","Interpol",195
"5","M83",227
"5","Mirah",35
"5","Modest Mouse",160
"5","Pink Floyd",99
"5","Radiohead",340
"5","Sufjan Stevens",122
"5","The Beatles",307
"5","The Flaming Lips",109
"5","The Postal Service",104
"5","The Unicorns",42
"5","Wilco",102
"6","Ambulance Ltd",52
"6","Arcade Fire",56
"6","Belle And Sebastian",30
"6","Blur",70
"6","Broken Social Scene",63
"6","Coldplay",81
"6","Death Cab For Cutie",47
"6","Franz Ferdinand",20
"6","Interpol",166
"6","M83",120
"6","Mirah",31
"6","Modest Mouse",168
"6","Pink Floyd",65
"6","Radiohead",150
"6","Sufjan Stevens",66
"6","The Beatles",202
"6","The Flaming Lips",51
"6","The Postal Service",78
"6","The Unicorns",156
"6","Wilco",58
