"weekday","artist","plays"
"0","Against Me!",50
"0","Alkaline Trio",6
"0","Black Rebel Motorcycle Club",15
"0","Damien Rice",12
"0","Devil Doll",12
"0","Jack Johnson",35
"0","Jenny Lewis With The Watson Twins",30
"0","Latterman",18
"0","Metric",35
"0","Muse",38
"0","Onelinedrawing",59
"0","Panic At The Disco",39
"0","Queen",0
"0","Rilo Kiley",24
"0","Ryan Adams",3
"0","Smoking Popes",21
"0","Sufjan Stevens",17
"0","Tegan And Sara",23
"0","The Ataris",4
"0","We Are Scientists",16
"1","Against Me!",35
"1","Alkaline Trio",3
"1","Black Rebel Motorcycle Club",224
"1","Damien Rice",40
"1","Devil Doll",3
"1","Jack Johnson",178
"1","Jenny Lewis With The Watson Twins",9
"1","Latterman",7
"1","Metric",107
"1","Muse",0
"1","Onelinedrawing",10
"1","Panic At The Disco",46
"1","Queen",0
"1","Rilo Kiley",9
"1","Ryan Adams",0
"1","Smoking Popes",25
"1","Sufjan Stevens",108
"1","Tegan And Sara",2
"1","The Ataris",22
"1","We Are Scientists",5
"2","Against Me!",24
"2","Alkaline Trio",13
"2","Black Rebel Motorcycle Club",131
"2","Damien Rice",1
"2","Devil Doll",1
"2","Jack Johnson",207
"2","Jenny Lewis With The Watson Twins",96
"2","Latterman",2
"2","Metric",73
"2","Muse",0
"2","Onelinedrawing",0
"2","Panic At The Disco",71
"2","Queen",2
"2","Rilo Kiley",3
"2","Ryan Adams",0
"2","Smoking Popes",58
"2","Sufjan Stevens",0
"2","Tegan And Sara",21
"2","The Ataris",208
"2","We Are Scientists",28
"3","Against Me!",60
"3","Alkaline Trio",1
"3","Black Rebel Motorcycle Club",4
"3","Damien Rice",20
"3","Devil Doll",19
"3","Jack Johnson",73
"3","Jenny Lewis With The Watson Twins",29
"3","Latterman",14
"3","Metric",13
"3","Muse",1
"3","Onelinedrawing",2
"3","Panic At The Disco",25
"3","Queen",8
"3","Rilo Kiley",19
"3","Ryan Adams",4
"3","Smoking Popes",357
"3","Sufjan Stevens",17
"3","Tegan And Sara",20
"3","The Ataris",4
"3","We Are Scientists",2
"4","Against Me!",43
"4","Alkaline Trio",20
"4","Black Rebel Motorcycle Club",82
"4","Damien Rice",33
"4","Devil Doll",33
"4","Jack Johnson",35
"4","Jenny Lewis With The Watson Twins",56
"4","Latterman",9
"4","Metric",156
"4","Muse",1
"4","Onelinedrawing",7
"4","Panic At The Disco",120
"4","Queen",29
"4","Rilo Kiley",29
"4","Ryan Adams",6
"4","Smoking Popes",57
"4","Sufjan Stevens",8
"4","Tegan And Sara",6
"4","The Ataris",6
"4","We Are Scientists",17
"5","Against Me!",57
"5","Alkaline Trio",38
"5","Black Rebel Motorcycle Club",35
"5","Damien Rice",1
"5","Devil Doll",38
"5","Jack Johnson",24
"5","Jenny Lewis With The Watson Twins",28
"5","Latterman",66
"5","Metric",25
"5","Muse",4
"5","Onelinedrawing",106
"5","Panic At The Disco",65
"5","Queen",1
"5","Rilo Kiley",33
"5","Ryan Adams",4
"5","Smoking Popes",58
"5","Sufjan Stevens",52
"5","Tegan And Sara",69
"5","The Ataris",6
"5","We Are Scientists",46
"6","Against Me!",49
"6","Alkaline Trio",9
"6","Black Rebel Motorcycle Club",24
"6","Damien Rice",2
"6","Devil Doll",16
"6","Jack Johnson",64
"6","Jenny Lewis With The Watson Twins",10
"6","Latterman",36
"6","Metric",13
"6","Muse",0
"6","Onelinedrawing",15
"6","Panic At The Disco",151
"6","Queen",4
"6","Rilo Kiley",96
"6","Ryan Adams",22
"6","Smoking Popes",38
"6","Sufjan Stevens",67
"6","Tegan And Sara",94
"6","The Ataris",2
"6","We Are Scientists",60
