"weekday","artist","plays"
"0","Amon Tobin",2
"0","Boards Of Canada",3
"0","Bonobo",3
"0","Cat Power",5
"0","Curtis Mayfield",2
"0","Elliott Smith",4
"0","Feist",1
"0","Fila Brazillia",2
"0","Gorillaz",3
"0","Joni Mitchell",2
"0","Kruder & Dorfmeister",2
"0","Lamb",5
"0","Leonard Cohen",4
"0","Lucinda Williams",3
"0","Massive Attack",6
"0","Morcheeba",4
"0","Pj Harvey",5
"0","Portishead",3
"0","Tricky",2
"0","Zero 7",4
"1","Amon Tobin",7
"1","Boards Of Canada",4
"1","Bonobo",4
"1","Cat Power",8
"1","Curtis Mayfield",5
"1","Elliott Smith",7
"1","Feist",4
"1","Fila Brazillia",6
"1","Gorillaz",3
"1","Joni Mitchell",6
"1","Kruder & Dorfmeister",4
"1","Lamb",4
"1","Leonard Cohen",6
"1","Lucinda Williams",4
"1","Massive Attack",7
"1","Morcheeba",7
"1","Pj Harvey",8
"1","Portishead",7
"1","Tricky",9
"1","Zero 7",9
"2","Amon Tobin",7
"2","Boards Of Canada",4
"2","Bonobo",6
"2","Cat Power",5
"2","Curtis Mayfield",3
"2","Elliott Smith",2
"2","Feist",4
"2","Fila Brazillia",5
"2","Gorillaz",3
"2","Joni Mitchell",3
"2","Kruder & Dorfmeister",5
"2","Lamb",7
"2","Leonard Cohen",2
"2","Lucinda Williams",4
"2","Massive Attack",4
"2","Morcheeba",4
"2","Pj Harvey",5
"2","Portishead",6
"2","Tricky",6
"2","Zero 7",6
"3","Amon Tobin",2
"3","Boards Of Canada",3
"3","Bonobo",3
"3","Cat Power",3
"3","Curtis Mayfield",0
"3","Elliott Smith",1
"3","Feist",2
"3","Fila Brazillia",1
"3","Gorillaz",1
"3","Joni Mitchell",0
"3","Kruder & Dorfmeister",2
"3","Lamb",1
"3","Leonard Cohen",1
"3","Lucinda Williams",2
"3","Massive Attack",1
"3","Morcheeba",2
"3","Pj Harvey",2
"3","Portishead",0
"3","Tricky",3
"3","Zero 7",5
"4","Amon Tobin",0
"4","Boards Of Canada",0
"4","Bonobo",1
"4","Cat Power",2
"4","Curtis Mayfield",1
"4","Elliott Smith",2
"4","Feist",1
"4","Fila Brazillia",1
"4","Gorillaz",0
"4","Joni Mitchell",2
"4","Kruder & Dorfmeister",1
"4","Lamb",1
"4","Leonard Cohen",3
"4","Lucinda Williams",0
"4","Massive Attack",1
"4","Morcheeba",0
"4","Pj Harvey",0
"4","Portishead",1
"4","Tricky",1
"4","Zero 7",0
"5","Amon Tobin",2
"5","Boards Of Canada",1
"5","Bonobo",2
"5","Cat Power",0
"5","Curtis Mayfield",3
"5","Elliott Smith",2
"5","Feist",1
"5","Fila Brazillia",1
"5","Gorillaz",5
"5","Joni Mitchell",2
"5","Kruder & Dorfmeister",1
"5","Lamb",2
"5","Leonard Cohen",2
"5","Lucinda Williams",4
"5","Massive Attack",2
"5","Morcheeba",1
"5","Pj Harvey",2
"5","Portishead",2
"5","Tricky",1
"5","Zero 7",2
"6","Amon Tobin",1
"6","Boards Of Canada",2
"6","Bonobo",2
"6","Cat Power",4
"6","Curtis Mayfield",2
"6","Elliott Smith",1
"6","Feist",4
"6","Fila Brazillia",2
"6","Gorillaz",1
"6","Joni Mitchell",1
"6","Kruder & Dorfmeister",2
"6","Lamb",4
"6","Leonard Cohen",3
"6","Lucinda Williams",2
"6","Massive Attack",3
"6","Morcheeba",3
"6","Pj Harvey",1
"6","Portishead",1
"6","Tricky",2
"6","Zero 7",2
