"weekday","artist","plays"
"0","Andrew Bird",32
"0","Ani Difranco",5
"0","Architecture In Helsinki",3
"0","Au Revoir Simone",0
"0","Björk",17
"0","Cars Can Be Blue",2
"0","Elliott Smith",44
"0","Fiona Apple",6
"0","Giuseppe Verdi",9
"0","Iron & Wine",16
"0","Jeff Tweedy",28
"0","Jenny Lewis",2
"0","Jenny Lewis With The Watson Twins",4
"0","Jets To Brazil",8
"0","John Lennon",11
"0","M. Ward",5
"0","Massive Attack",19
"0","Mia Doi Todd",1
"0","Modest Mouse",15
"0","Neutral Milk Hotel",3
"1","Andrew Bird",6
"1","Ani Difranco",5
"1","Architecture In Helsinki",1
"1","Au Revoir Simone",1
"1","Björk",17
"1","Cars Can Be Blue",2
"1","Elliott Smith",38
"1","Fiona Apple",1
"1","Giuseppe Verdi",4
"1","Iron & Wine",6
"1","Jeff Tweedy",35
"1","Jenny Lewis",22
"1","Jenny Lewis With The Watson Twins",3
"1","Jets To Brazil",3
"1","John Lennon",5
"1","M. Ward",3
"1","Massive Attack",3
"1","Mia Doi Todd",1
"1","Modest Mouse",7
"1","Neutral Milk Hotel",5
"2","Andrew Bird",11
"2","Ani Difranco",14
"2","Architecture In Helsinki",8
"2","Au Revoir Simone",3
"2","Björk",9
"2","Cars Can Be Blue",11
"2","Elliott Smith",79
"2","Fiona Apple",5
"2","Giuseppe Verdi",5
"2","Iron & Wine",12
"2","Jeff Tweedy",32
"2","Jenny Lewis",8
"2","Jenny Lewis With The Watson Twins",7
"2","Jets To Brazil",8
"2","John Lennon",17
"2","M. Ward",6
"2","Massive Attack",13
"2","Mia Doi Todd",1
"2","Modest Mouse",23
"2","Neutral Milk Hotel",8
"3","Andrew Bird",5
"3","Ani Difranco",8
"3","Architecture In Helsinki",7
"3","Au Revoir Simone",4
"3","Björk",2
"3","Cars Can Be Blue",5
"3","Elliott Smith",43
"3","Fiona Apple",0
"3","Giuseppe Verdi",3
"3","Iron & Wine",3
"3","Jeff Tweedy",15
"3","Jenny Lewis",4
"3","Jenny Lewis With The Watson Twins",0
"3","Jets To Brazil",5
"3","John Lennon",8
"3","M. Ward",2
"3","Massive Attack",10
"3","Mia Doi Todd",4
"3","Modest Mouse",10
"3","Neutral Milk Hotel",2
"4","Andrew Bird",19
"4","Ani Difranco",15
"4","Architecture In Helsinki",3
"4","Au Revoir Simone",5
"4","Björk",7
"4","Cars Can Be Blue",9
"4","Elliott Smith",34
"4","Fiona Apple",2
"4","Giuseppe Verdi",0
"4","Iron & Wine",8
"4","Jeff Tweedy",18
"4","Jenny Lewis",14
"4","Jenny Lewis With The Watson Twins",1
"4","Jets To Brazil",5
"4","John Lennon",11
"4","M. Ward",2
"4","Massive Attack",7
"4","Mia Doi Todd",5
"4","Modest Mouse",27
"4","Neutral Milk Hotel",2
"5","Andrew Bird",1
"5","Ani Difranco",15
"5","Architecture In Helsinki",2
"5","Au Revoir Simone",1
"5","Björk",4
"5","Cars Can Be Blue",2
"5","Elliott Smith",51
"5","Fiona Apple",1
"5","Giuseppe Verdi",2
"5","Iron & Wine",5
"5","Jeff Tweedy",5
"5","Jenny Lewis",27
"5","Jenny Lewis With The Watson Twins",23
"5","Jets To Brazil",0
"5","John Lennon",2
"5","M. Ward",1
"5","Massive Attack",11
"5","Mia Doi Todd",3
"5","Modest Mouse",9
"5","Neutral Milk Hotel",0
"6","Andrew Bird",5
"6","Ani Difranco",10
"6","Architecture In Helsinki",1
"6","Au Revoir Simone",2
"6","Björk",5
"6","Cars Can Be Blue",4
"6","Elliott Smith",86
"6","Fiona Apple",1
"6","Giuseppe Verdi",33
"6","Iron & Wine",3
"6","Jeff Tweedy",13
"6","Jenny Lewis",23
"6","Jenny Lewis With The Watson Twins",1
"6","Jets To Brazil",3
"6","John Lennon",4
"6","M. Ward",2
"6","Massive Attack",1
"6","Mia Doi Todd",2
"6","Modest Mouse",8
"6","Neutral Milk Hotel",1
