"weekday","artist","plays"
"0","Arcade Fire",62
"0","Belle And Sebastian",190
"0","Blur",117
"0","David Bowie",94
"0","Interpol",34
"0","Manic Street Preachers",151
"0","Morrissey",238
"0","Of Montreal",42
"0","Patrick Wolf",233
"0","Pulp",285
"0","Radiohead",173
"0","Rufus Wainwright",155
"0","Suede",196
"0","Talking Heads",28
"0","Television Personalities",44
"0","The Beatles",72
"0","The Cure",28
"0","The Durutti Column",93
"0","The Lucksmiths",60
"0","The Smiths",387
"1","Arcade Fire",36
"1","Belle And Sebastian",65
"1","Blur",77
"1","David Bowie",116
"1","Interpol",35
"1","Manic Street Preachers",90
"1","Morrissey",217
"1","Of Montreal",75
"1","Patrick Wolf",254
"1","Pulp",269
"1","Radiohead",314
"1","Rufus Wainwright",48
"1","Suede",206
"1","Talking Heads",37
"1","Television Personalities",17
"1","The Beatles",60
"1","The Cure",32
"1","The Durutti Column",65
"1","The Lucksmiths",57
"1","The Smiths",299
"2","Arcade Fire",37
"2","Belle And Sebastian",121
"2","Blur",62
"2","David Bowie",46
"2","Interpol",27
"2","Manic Street Preachers",264
"2","Morrissey",295
"2","Of Montreal",41
"2","Patrick Wolf",275
"2","Pulp",219
"2","Radiohead",253
"2","Rufus Wainwright",116
"2","Suede",194
"2","Talking Heads",92
"2","Television Personalities",16
"2","The Beatles",87
"2","The Cure",21
"2","The Durutti Column",29
"2","The Lucksmiths",61
"2","The Smiths",308
"3","Arcade Fire",45
"3","Belle And Sebastian",123
"3","Blur",25
"3","David Bowie",32
"3","Interpol",59
"3","Manic Street Preachers",241
"3","Morrissey",133
"3","Of Montreal",100
"3","Patrick Wolf",207
"3","Pulp",304
"3","Radiohead",189
"3","Rufus Wainwright",78
"3","Suede",128
"3","Talking Heads",32
"3","Television Personalities",51
"3","The Beatles",65
"3","The Cure",9
"3","The Durutti Column",85
"3","The Lucksmiths",6
"3","The Smiths",312
"4","Arcade Fire",24
"4","Belle And Sebastian",84
"4","Blur",110
"4","David Bowie",36
"4","Interpol",39
"4","Manic Street Preachers",138
"4","Morrissey",70
"4","Of Montreal",84
"4","Patrick Wolf",98
"4","Pulp",203
"4","Radiohead",186
"4","Rufus Wainwright",95
"4","Suede",191
"4","Talking Heads",33
"4","Television Personalities",33
"4","The Beatles",41
"4","The Cure",19
"4","The Durutti Column",13
"4","The Lucksmiths",29
"4","The Smiths",382
"5","Arcade Fire",43
"5","Belle And Sebastian",62
"5","Blur",56
"5","David Bowie",13
"5","Interpol",44
"5","Manic Street Preachers",124
"5","Morrissey",136
"5","Of Montreal",75
"5","Patrick Wolf",307
"5","Pulp",151
"5","Radiohead",173
"5","Rufus Wainwright",108
"5","Suede",132
"5","Talking Heads",43
"5","Television Personalities",40
"5","The Beatles",31
"5","The Cure",41
"5","The Durutti Column",33
"5","The Lucksmiths",46
"5","The Smiths",324
"6","Arcade Fire",20
"6","Belle And Sebastian",73
"6","Blur",90
"6","David Bowie",38
"6","Interpol",36
"6","Manic Street Preachers",132
"6","Morrissey",93
"6","Of Montreal",29
"6","Patrick Wolf",203
"6","Pulp",189
"6","Radiohead",160
"6","Rufus Wainwright",252
"6","Suede",199
"6","Talking Heads",37
"6","Television Personalities",19
"6","The Beatles",35
"6","The Cure",70
"6","The Durutti Column",7
"6","The Lucksmiths",8
"6","The Smiths",366
