"weekday","artist","plays"
"0","Ane Brun",23
"0","Asha Ali",33
"0","Bat For Lashes",0
"0","Billie Holiday",0
"0","Billie The Vision & The Dancers",27
"0","Björk",14
"0","Boys Noize",6
"0","Britta Persson",18
"0","Cat Power",8
"0","Cocorosie",28
"0","Coldplay",4
"0","Cut Copy",0
"0","Dragonette",0
"0","El Perro Del Mar",17
"0","Ella Fitzgerald",0
"0","Elliott Smith",0
"0","Iron & Wine",0
"0","Pj Harvey",0
"0","Sufjan Stevens",0
"0","Tori Amos",38
"1","Ane Brun",6
"1","Asha Ali",5
"1","Bat For Lashes",1
"1","Billie Holiday",16
"1","Billie The Vision & The Dancers",65
"1","Björk",45
"1","Boys Noize",52
"1","Britta Persson",109
"1","Cat Power",132
"1","Cocorosie",78
"1","Coldplay",33
"1","Cut Copy",4
"1","Dragonette",4
"1","El Perro Del Mar",5
"1","Ella Fitzgerald",15
"1","Elliott Smith",67
"1","Iron & Wine",18
"1","Pj Harvey",32
"1","Sufjan Stevens",3
"1","Tori Amos",2
"2","Ane Brun",1
"2","Asha Ali",1
"2","Bat For Lashes",11
"2","Billie Holiday",14
"2","Billie The Vision & The Dancers",2
"2","Björk",9
"2","Boys Noize",21
"2","Britta Persson",1
"2","Cat Power",43
"2","Cocorosie",57
"2","Coldplay",13
"2","Cut Copy",2
"2","Dragonette",4
"2","El Perro Del Mar",21
"2","Ella Fitzgerald",14
"2","Elliott Smith",87
"2","Iron & Wine",6
"2","Pj Harvey",48
"2","Sufjan Stevens",97
"2","Tori Amos",3
"3","Ane Brun",79
"3","Asha Ali",4
"3","Bat For Lashes",7
"3","Billie Holiday",6
"3","Billie The Vision & The Dancers",0
"3","Björk",12
"3","Boys Noize",35
"3","Britta Persson",56
"3","Cat Power",23
"3","Cocorosie",11
"3","Coldplay",3
"3","Cut Copy",0
"3","Dragonette",3
"3","El Perro Del Mar",69
"3","Ella Fitzgerald",6
"3","Elliott Smith",80
"3","Iron & Wine",0
"3","Pj Harvey",4
"3","Sufjan Stevens",15
"3","Tori Amos",2
"4","Ane Brun",16
"4","Asha Ali",18
"4","Bat For Lashes",5
"4","Billie Holiday",2
"4","Billie The Vision & The Dancers",74
"4","Björk",13
"4","Boys Noize",52
"4","Britta Persson",39
"4","Cat Power",79
"4","Cocorosie",24
"4","Coldplay",73
"4","Cut Copy",2
"4","Dragonette",6
"4","El Perro Del Mar",109
"4","Ella Fitzgerald",23
"4","Elliott Smith",33
"4","Iron & Wine",10
"4","Pj Harvey",29
"4","Sufjan Stevens",16
"4","Tori Amos",5
"5","Ane Brun",60
"5","Asha Ali",20
"5","Bat For Lashes",2
"5","Billie Holiday",5
"5","Billie The Vision & The Dancers",115
"5","Björk",17
"5","Boys Noize",40
"5","Britta Persson",47
"5","Cat Power",21
"5","Cocorosie",9
"5","Coldplay",29
"5","Cut Copy",5
"5","Dragonette",2
"5","El Perro Del Mar",58
"5","Ella Fitzgerald",59
"5","Elliott Smith",5
"5","Iron & Wine",11
"5","Pj Harvey",10
"5","Sufjan Stevens",13
"5","Tori Amos",3
"6","Ane Brun",23
"6","Asha Ali",35
"6","Bat For Lashes",0
"6","Billie Holiday",60
"6","Billie The Vision & The Dancers",49
"6","Björk",7
"6","Boys Noize",1
"6","Britta Persson",38
"6","Cat Power",0
"6","Cocorosie",8
"6","Coldplay",0
"6","Cut Copy",1
"6","Dragonette",0
"6","El Perro Del Mar",20
"6","Ella Fitzgerald",0
"6","Elliott Smith",0
"6","Iron & Wine",0
"6","Pj Harvey",2
"6","Sufjan Stevens",0
"6","Tori Amos",0
