"weekday","artist","plays"
"0","311",5
"0","Aphex Twin",2
"0","Black Kids",10
"0","Crystal Castles",45
"0","Cursive",29
"0","Daft Punk",1
"0","Deep Forest",0
"0","Eels",5
"0","Kanye West",54
"0","Kanye West Ft. Lupe Fiasco & Pharrell",4
"0","Kanye West Ft. Mos Def & Al Be",3
"0","Massive Attack",0
"0","Muse",1
"0","Os Mutantes",6
"0","Prefuse 73",3
"0","Radiohead",2
"0","The Faint",0
"0","The Fiery Furnaces",6
"0","The Hood Internet",10
"0","Tobacco",0
"1","311",70
"1","Aphex Twin",6
"1","Black Kids",4
"1","Crystal Castles",50
"1","Cursive",11
"1","Daft Punk",24
"1","Deep Forest",0
"1","Eels",1
"1","Kanye West",48
"1","Kanye West Ft. Lupe Fiasco & Pharrell",4
"1","Kanye West Ft. Mos Def & Al Be",4
"1","Massive Attack",3
"1","Muse",2
"1","Os Mutantes",11
"1","Prefuse 73",1
"1","Radiohead",20
"1","The Faint",13
"1","The Fiery Furnaces",12
"1","The Hood Internet",25
"1","Tobacco",28
"2","311",14
"2","Aphex Twin",0
"2","Black Kids",5
"2","Crystal Castles",18
"2","Cursive",0
"2","Daft Punk",40
"2","Deep Forest",18
"2","Eels",37
"2","Kanye West",38
"2","Kanye West Ft. Lupe Fiasco & Pharrell",2
"2","Kanye West Ft. Mos Def & Al Be",2
"2","Massive Attack",1
"2","Muse",24
"2","Os Mutantes",0
"2","Prefuse 73",0
"2","Radiohead",194
"2","The Faint",1
"2","The Fiery Furnaces",0
"2","The Hood Internet",4
"2","Tobacco",14
"3","311",30
"3","Aphex Twin",10
"3","Black Kids",23
"3","Crystal Castles",12
"3","Cursive",0
"3","Daft Punk",0
"3","Deep Forest",0
"3","Eels",0
"3","Kanye West",59
"3","Kanye West Ft. Lupe Fiasco & Pharrell",4
"3","Kanye West Ft. Mos Def & Al Be",4
"3","Massive Attack",0
"3","Muse",8
"3","Os Mutantes",10
"3","Prefuse 73",0
"3","Radiohead",2
"3","The Faint",3
"3","The Fiery Furnaces",0
"3","The Hood Internet",14
"3","Tobacco",17
"4","311",64
"4","Aphex Twin",0
"4","Black Kids",20
"4","Crystal Castles",36
"4","Cursive",1
"4","Daft Punk",10
"4","Deep Forest",0
"4","Eels",133
"4","Kanye West",66
"4","Kanye West Ft. Lupe Fiasco & Pharrell",5
"4","Kanye West Ft. Mos Def & Al Be",3
"4","Massive Attack",68
"4","Muse",0
"4","Os Mutantes",22
"4","Prefuse 73",25
"4","Radiohead",183
"4","The Faint",1
"4","The Fiery Furnaces",2
"4","The Hood Internet",10
"4","Tobacco",42
"5","311",19
"5","Aphex Twin",0
"5","Black Kids",13
"5","Crystal Castles",38
"5","Cursive",2
"5","Daft Punk",15
"5","Deep Forest",1
"5","Eels",3
"5","Kanye West",54
"5","Kanye West Ft. Lupe Fiasco & Pharrell",5
"5","Kanye West Ft. Mos Def & Al Be",4
"5","Massive Attack",32
"5","Muse",2
"5","Os Mutantes",11
"5","Prefuse 73",9
"5","Radiohead",149
"5","The Faint",0
"5","The Fiery Furnaces",0
"5","The Hood Internet",14
"5","Tobacco",14
"6","311",48
"6","Aphex Twin",1
"6","Black Kids",6
"6","Crystal Castles",42
"6","Cursive",3
"6","Daft Punk",5
"6","Deep Forest",5
"6","Eels",17
"6","Kanye West",18
"6","Kanye West Ft. Lupe Fiasco & Pharrell",1
"6","Kanye West Ft. Mos Def & Al Be",0
"6","Massive Attack",2
"6","Muse",4
"6","Os Mutantes",11
"6","Prefuse 73",20
"6","Radiohead",49
"6","The Faint",5
"6","The Fiery Furnaces",3
"6","The Hood Internet",18
"6","Tobacco",28
