"weekday","artist","plays"
"0","A Brand",0
"0","Afro Medusa",0
"0","Air Traffic",0
"0","Alejandro Vivanco",0
"0","Amon Tobin",0
"0","Andy Caldwell Feat. Gramma Funk",0
"0","Ante Perry Vs. Babylon Robots",0
"0","Arctic Monkeys",1
"0","Audion",0
"0","Beatport.Com",2
"0","Beck",5
"0","Beirut",2
"0","Black Kids",0
"0","Bloc Party",0
"0","Blue Boy",1
"0","Boys Noize",1
"0","Crookers",1
"0","Das Pop",0
"0","David Guetta",0
"0","De Jeugd Van Tegenwoordig",0
"1","A Brand",4
"1","Afro Medusa",1
"1","Air Traffic",2
"1","Alejandro Vivanco",1
"1","Amon Tobin",9
"1","Andy Caldwell Feat. Gramma Funk",0
"1","Ante Perry Vs. Babylon Robots",0
"1","Arctic Monkeys",13
"1","Audion",0
"1","Beatport.Com",0
"1","Beck",24
"1","Beirut",5
"1","Black Kids",3
"1","Bloc Party",4
"1","Blue Boy",0
"1","Boys Noize",0
"1","Crookers",0
"1","Das Pop",1
"1","David Guetta",4
"1","De Jeugd Van Tegenwoordig",0
"2","A Brand",3
"2","Afro Medusa",0
"2","Air Traffic",1
"2","Alejandro Vivanco",1
"2","Amon Tobin",5
"2","Andy Caldwell Feat. Gramma Funk",0
"2","Ante Perry Vs. Babylon Robots",2
"2","Arctic Monkeys",11
"2","Audion",0
"2","Beatport.Com",0
"2","Beck",65
"2","Beirut",11
"2","Black Kids",0
"2","Bloc Party",2
"2","Blue Boy",1
"2","Boys Noize",0
"2","Crookers",0
"2","Das Pop",4
"2","David Guetta",2
"2","De Jeugd Van Tegenwoordig",4
"3","A Brand",0
"3","Afro Medusa",0
"3","Air Traffic",2
"3","Alejandro Vivanco",0
"3","Amon Tobin",4
"3","Andy Caldwell Feat. Gramma Funk",0
"3","Ante Perry Vs. Babylon Robots",0
"3","Arctic Monkeys",9
"3","Audion",0
"3","Beatport.Com",0
"3","Beck",24
"3","Beirut",10
"3","Black Kids",1
"3","Bloc Party",5
"3","Blue Boy",3
"3","Boys Noize",1
"3","Crookers",2
"3","Das Pop",0
"3","David Guetta",0
"3","De Jeugd Van Tegenwoordig",0
"4","A Brand",1
"4","Afro Medusa",1
"4","Air Traffic",1
"4","Alejandro Vivanco",0
"4","Amon Tobin",5
"4","Andy Caldwell Feat. Gramma Funk",1
"4","Ante Perry Vs. Babylon Robots",1
"4","Arctic Monkeys",7
"4","Audion",1
"4","Beatport.Com",0
"4","Beck",25
"4","Beirut",2
"4","Black Kids",0
"4","Bloc Party",9
"4","Blue Boy",1
"4","Boys Noize",0
"4","Crookers",0
"4","Das Pop",1
"4","David Guetta",1
"4","De Jeugd Van Tegenwoordig",0
"5","A Brand",1
"5","Afro Medusa",0
"5","Air Traffic",2
"5","Alejandro Vivanco",0
"5","Amon Tobin",1
"5","Andy Caldwell Feat. Gramma Funk",1
"5","Ante Perry Vs. Babylon Robots",1
"5","Arctic Monkeys",5
"5","Audion",1
"5","Beatport.Com",3
"5","Beck",44
"5","Beirut",12
"5","Black Kids",0
"5","Bloc Party",3
"5","Blue Boy",1
"5","Boys Noize",0
"5","Crookers",1
"5","Das Pop",1
"5","David Guetta",1
"5","De Jeugd Van Tegenwoordig",0
"6","A Brand",0
"6","Afro Medusa",0
"6","Air Traffic",0
"6","Alejandro Vivanco",0
"6","Amon Tobin",0
"6","Andy Caldwell Feat. Gramma Funk",0
"6","Ante Perry Vs. Babylon Robots",0
"6","Arctic Monkeys",0
"6","Audion",0
"6","Beatport.Com",1
"6","Beck",11
"6","Beirut",2
"6","Black Kids",0
"6","Bloc Party",3
"6","Blue Boy",1
"6","Boys Noize",0
"6","Crookers",0
"6","Das Pop",0
"6","David Guetta",0
"6","De Jeugd Van Tegenwoordig",0
