"month","artist","plays"
"2008-10","Beirut",6
"2008-10","Björk",16
"2008-10","Black Kids",1
"2008-10","Bon Iver",22
"2008-10","Cloud Cult",19
"2008-10","Glenn Gould",12
"2008-10","Hot Chip",2
"2008-10","Hymie'S Basement",1
"2008-10","Kate Nash",1
"2008-10","Lil Wayne",10
"2008-10","Lykke Li",1
"2008-10","M83",8
"2008-10","Mgmt",3
"2008-10","Minus Story",6
"2008-10","Okkervil River",20
"2008-10","Rilo Kiley",25
"2008-10","Santogold",3
"2008-10","Sigur Rós",9
"2008-10","The Avett Brothers",13
"2008-10","The Dodos",12
"2008-11","Beirut",6
"2008-11","Björk",3
"2008-11","Black Kids",3
"2008-11","Bon Iver",23
"2008-11","Cloud Cult",31
"2008-11","Glenn Gould",4
"2008-11","Hot Chip",6
"2008-11","Hymie'S Basement",51
"2008-11","Kate Nash",3
"2008-11","Lil Wayne",8
"2008-11","Lykke Li",0
"2008-11","M83",9
"2008-11","Mgmt",6
"2008-11","Minus Story",4
"2008-11","Okkervil River",6
"2008-11","Rilo Kiley",20
"2008-11","Santogold",5
"2008-11","Sigur Rós",5
"2008-11","The Avett Brothers",11
"2008-11","The Dodos",9
"2008-12","Beirut",1
"2008-12","Björk",6
"2008-12","Black Kids",1
"2008-12","Bon Iver",33
"2008-12","Cloud Cult",10
"2008-12","Glenn Gould",8
"2008-12","Hot Chip",3
"2008-12","Hymie'S Basement",5
"2008-12","Kate Nash",4
"2008-12","Lil Wayne",3
"2008-12","Lykke Li",13
"2008-12","M83",6
"2008-12","Mgmt",4
"2008-12","Minus Story",2
"2008-12","Okkervil River",15
"2008-12","Rilo Kiley",20
"2008-12","Santogold",8
"2008-12","Sigur Rós",4
"2008-12","The Avett Brothers",6
"2008-12","The Dodos",19
"2009-01","Beirut",1
"2009-01","Björk",4
"2009-01","Black Kids",2
"2009-01","Bon Iver",10
"2009-01","Cloud Cult",2
"2009-01","Glenn Gould",25
"2009-01","Hot Chip",2
"2009-01","Hymie'S Basement",5
"2009-01","Kate Nash",2
"2009-01","Lil Wayne",5
"2009-01","Lykke Li",16
"2009-01","M83",10
"2009-01","Mgmt",4
"2009-01","Minus Story",9
"2009-01","Okkervil River",12
"2009-01","Rilo Kiley",15
"2009-01","Santogold",7
"2009-01","Sigur Rós",10
"2009-01","The Avett Brothers",9
"2009-01","The Dodos",13
"2009-02","Beirut",28
"2009-02","Björk",6
"2009-02","Black Kids",4
"2009-02","Bon Iver",18
"2009-02","Cloud Cult",4
"2009-02","Glenn Gould",26
"2009-02","Hot Chip",15
"2009-02","Hymie'S Basement",2
"2009-02","Kate Nash",4
"2009-02","Lil Wayne",1
"2009-02","Lykke Li",12
"2009-02","M83",17
"2009-02","Mgmt",1
"2009-02","Minus Story",1
"2009-02","Okkervil River",2
"2009-02","Rilo Kiley",2
"2009-02","Santogold",6
"2009-02","Sigur Rós",6
"2009-02","The Avett Brothers",0
"2009-02","The Dodos",15
"2009-03","Beirut",15
"2009-03","Björk",1
"2009-03","Black Kids",2
"2009-03","Bon Iver",21
"2009-03","Cloud Cult",7
"2009-03","Glenn Gould",31
"2009-03","Hot Chip",2
"2009-03","Hymie'S Basement",1
"2009-03","Kate Nash",2
"2009-03","Lil Wayne",1
"2009-03","Lykke Li",12
"2009-03","M83",14
"2009-03","Mgmt",1
"2009-03","Minus Story",1
"2009-03","Okkervil River",25
"2009-03","Rilo Kiley",15
"2009-03","Santogold",4
"2009-03","Sigur Rós",8
"2009-03","The Avett Brothers",1
"2009-03","The Dodos",25
"2009-04","Beirut",6
"2009-04","Björk",18
"2009-04","Black Kids",2
"2009-04","Bon Iver",14
"2009-04","Cloud Cult",5
"2009-04","Glenn Gould",1
"2009-04","Hot Chip",2
"2009-04","Hymie'S Basement",15
"2009-04","Kate Nash",2
"2009-04","Lil Wayne",1
"2009-04","Lykke Li",29
"2009-04","M83",15
"2009-04","Mgmt",3
"2009-04","Minus Story",1
"2009-04","Okkervil River",10
"2009-04","Rilo Kiley",9
"2009-04","Santogold",6
"2009-04","Sigur Rós",13
"2009-04","The Avett Brothers",2
"2009-04","The Dodos",23
"2009-05","Beirut",0
"2009-05","Björk",0
"2009-05","Black Kids",0
"2009-05","Bon Iver",0
"2009-05","Cloud Cult",1
"2009-05","Glenn Gould",0
"2009-05","Hot Chip",0
"2009-05","Hymie'S Basement",0
"2009-05","Kate Nash",0
"2009-05","Lil Wayne",0
"2009-05","Lykke Li",5
"2009-05","M83",0
"2009-05","Mgmt",0
"2009-05","Minus Story",0
"2009-05","Okkervil River",12
"2009-05","Rilo Kiley",0
"2009-05","Santogold",0
"2009-05","Sigur Rós",4
"2009-05","The Avett Brothers",2
"2009-05","The Dodos",0
