"weekday","artist","plays"
"0","...And You Will Know Us By The Trail Of Dead",18
"0","Air",3
"0","Aphex Twin",17
"0","Björk",10
"0","Boards Of Canada",467
"0","Clap Your Hands Say Yeah",25
"0","Cocorosie",103
"0","Cursive",40
"0","Frank Black",3
"0","Gentle Giant",31
"0","Hella",61
"0","Joanna Newsom",45
"0","King Crimson",134
"0","Man Or Astro-Man?",167
"0","Modest Mouse",193
"0","Pixies",0
"0","Queens Of The Stone Age",115
"0","Radiohead",21
"0","The Desert Sessions",44
"0","The Mars Volta",93
"1","...And You Will Know Us By The Trail Of Dead",0
"1","Air",19
"1","Aphex Twin",15
"1","Björk",24
"1","Boards Of Canada",238
"1","Clap Your Hands Say Yeah",1
"1","Cocorosie",51
"1","Cursive",0
"1","Frank Black",69
"1","Gentle Giant",1
"1","Hella",143
"1","Joanna Newsom",73
"1","King Crimson",58
"1","Man Or Astro-Man?",264
"1","Modest Mouse",98
"1","Pixies",64
"1","Queens Of The Stone Age",60
"1","Radiohead",1
"1","The Desert Sessions",27
"1","The Mars Volta",29
"2","...And You Will Know Us By The Trail Of Dead",28
"2","Air",29
"2","Aphex Twin",52
"2","Björk",44
"2","Boards Of Canada",322
"2","Clap Your Hands Say Yeah",1
"2","Cocorosie",82
"2","Cursive",35
"2","Frank Black",32
"2","Gentle Giant",62
"2","Hella",72
"2","Joanna Newsom",95
"2","King Crimson",89
"2","Man Or Astro-Man?",318
"2","Modest Mouse",186
"2","Pixies",56
"2","Queens Of The Stone Age",55
"2","Radiohead",22
"2","The Desert Sessions",19
"2","The Mars Volta",31
"3","...And You Will Know Us By The Trail Of Dead",2
"3","Air",29
"3","Aphex Twin",59
"3","Björk",8
"3","Boards Of Canada",236
"3","Clap Your Hands Say Yeah",31
"3","Cocorosie",90
"3","Cursive",27
"3","Frank Black",43
"3","Gentle Giant",43
"3","Hella",105
"3","Joanna Newsom",44
"3","King Crimson",160
"3","Man Or Astro-Man?",139
"3","Modest Mouse",195
"3","Pixies",22
"3","Queens Of The Stone Age",80
"3","Radiohead",30
"3","The Desert Sessions",54
"3","The Mars Volta",91
"4","...And You Will Know Us By The Trail Of Dead",40
"4","Air",3
"4","Aphex Twin",56
"4","Björk",77
"4","Boards Of Canada",269
"4","Clap Your Hands Say Yeah",14
"4","Cocorosie",72
"4","Cursive",7
"4","Frank Black",45
"4","Gentle Giant",98
"4","Hella",111
"4","Joanna Newsom",14
"4","King Crimson",132
"4","Man Or Astro-Man?",256
"4","Modest Mouse",401
"4","Pixies",81
"4","Queens Of The Stone Age",125
"4","Radiohead",1
"4","The Desert Sessions",27
"4","The Mars Volta",56
"5","...And You Will Know Us By The Trail Of Dead",29
"5","Air",4
"5","Aphex Twin",106
"5","Björk",1
"5","Boards Of Canada",512
"5","Clap Your Hands Say Yeah",1
"5","Cocorosie",137
"5","Cursive",49
"5","Frank Black",77
"5","Gentle Giant",17
"5","Hella",30
"5","Joanna Newsom",28
"5","King Crimson",98
"5","Man Or Astro-Man?",295
"5","Modest Mouse",58
"5","Pixies",74
"5","Queens Of The Stone Age",75
"5","Radiohead",2
"5","The Desert Sessions",23
"5","The Mars Volta",14
"6","...And You Will Know Us By The Trail Of Dead",0
"6","Air",27
"6","Aphex Twin",51
"6","Björk",4
"6","Boards Of Canada",183
"6","Clap Your Hands Say Yeah",18
"6","Cocorosie",40
"6","Cursive",0
"6","Frank Black",0
"6","Gentle Giant",0
"6","Hella",132
"6","Joanna Newsom",47
"6","King Crimson",89
"6","Man Or Astro-Man?",350
"6","Modest Mouse",255
"6","Pixies",88
"6","Queens Of The Stone Age",87
"6","Radiohead",22
"6","The Desert Sessions",55
"6","The Mars Volta",1
