"weekday","artist","plays"
"0","Alice In Chains",0
"0","Arcade Fire",0
"0","Audioslave",0
"0","Barking Dogs",185
"0","Beck",0
"0","Belle And Sebastian",0
"0","Black Sabbath",0
"0","Bush",0
"0","Cymande",0
"0","Dead Kennedys",159
"0","Deftones",47
"0","Dread Zeppelin",0
"0","Faith No More",1
"0","Led Zeppelin",0
"0","Nirvana",0
"0","Pixies",0
"0","Soundgarden",12
"0","Sunn O)))",0
"0","The Flaming Lips",0
"0","Tool",0
"1","Alice In Chains",0
"1","Arcade Fire",0
"1","Audioslave",0
"1","Barking Dogs",14
"1","Beck",0
"1","Belle And Sebastian",0
"1","Black Sabbath",12
"1","Bush",16
"1","Cymande",2
"1","Dead Kennedys",0
"1","Deftones",0
"1","Dread Zeppelin",0
"1","Faith No More",13
"1","Led Zeppelin",0
"1","Nirvana",0
"1","Pixies",0
"1","Soundgarden",2
"1","Sunn O)))",1
"1","The Flaming Lips",1
"1","Tool",0
"2","Alice In Chains",13
"2","Arcade Fire",10
"2","Audioslave",11
"2","Barking Dogs",2
"2","Beck",12
"2","Belle And Sebastian",14
"2","Black Sabbath",0
"2","Bush",0
"2","Cymande",0
"2","Dead Kennedys",0
"2","Deftones",0
"2","Dread Zeppelin",0
"2","Faith No More",10
"2","Led Zeppelin",0
"2","Nirvana",0
"2","Pixies",11
"2","Soundgarden",19
"2","Sunn O)))",0
"2","The Flaming Lips",1
"2","Tool",0
"3","Alice In Chains",0
"3","Arcade Fire",10
"3","Audioslave",10
"3","Barking Dogs",61
"3","Beck",0
"3","Belle And Sebastian",0
"3","Black Sabbath",0
"3","Bush",0
"3","Cymande",0
"3","Dead Kennedys",0
"3","Deftones",0
"3","Dread Zeppelin",1
"3","Faith No More",0
"3","Led Zeppelin",6
"3","Nirvana",12
"3","Pixies",0
"3","Soundgarden",15
"3","Sunn O)))",0
"3","The Flaming Lips",0
"3","Tool",11
"4","Alice In Chains",0
"4","Arcade Fire",4
"4","Audioslave",0
"4","Barking Dogs",12
"4","Beck",0
"4","Belle And Sebastian",0
"4","Black Sabbath",0
"4","Bush",0
"4","Cymande",0
"4","Dead Kennedys",1
"4","Deftones",0
"4","Dread Zeppelin",12
"4","Faith No More",0
"4","Led Zeppelin",20
"4","Nirvana",0
"4","Pixies",0
"4","Soundgarden",24
"4","Sunn O)))",0
"4","The Flaming Lips",0
"4","Tool",0
"5","Alice In Chains",0
"5","Arcade Fire",0
"5","Audioslave",0
"5","Barking Dogs",93
"5","Beck",0
"5","Belle And Sebastian",0
"5","Black Sabbath",0
"5","Bush",0
"5","Cymande",0
"5","Dead Kennedys",0
"5","Deftones",1
"5","Dread Zeppelin",0
"5","Faith No More",1
"5","Led Zeppelin",1
"5","Nirvana",33
"5","Pixies",16
"5","Soundgarden",1
"5","Sunn O)))",4
"5","The Flaming Lips",8
"5","Tool",1
"6","Alice In Chains",0
"6","Arcade Fire",0
"6","Audioslave",0
"6","Barking Dogs",23
"6","Beck",0
"6","Belle And Sebastian",0
"6","Black Sabbath",0
"6","Bush",0
"6","Cymande",0
"6","Dead Kennedys",0
"6","Deftones",0
"6","Dread Zeppelin",0
"6","Faith No More",0
"6","Led Zeppelin",0
"6","Nirvana",0
"6","Pixies",0
"6","Soundgarden",0
"6","Sunn O)))",0
"6","The Flaming Lips",0
"6","Tool",0
