"weekday","artist","plays"
"0","Cky",160
"0","Clutch",649
"0","Daft Punk",129
"0","Death From Above 1979",167
"0","Foreign Objects",84
"0","Him",46
"0","In Flames",70
"0","Joe Satriani",394
"0","Killswitch Engage",79
"0","Kmfdm",194
"0","Korn",90
"0","Marilyn Manson",50
"0","Megadeth",30
"0","Metallica",144
"0","Mstrkrft",32
"0","Nine Inch Nails",691
"0","Oil",46
"0","Rammstein",90
"0","System Of A Down",49
"0","The Prodigy",53
"1","Cky",124
"1","Clutch",333
"1","Daft Punk",85
"1","Death From Above 1979",153
"1","Foreign Objects",78
"1","Him",39
"1","In Flames",46
"1","Joe Satriani",325
"1","Killswitch Engage",66
"1","Kmfdm",99
"1","Korn",56
"1","Marilyn Manson",21
"1","Megadeth",48
"1","Metallica",91
"1","Mstrkrft",20
"1","Nine Inch Nails",396
"1","Oil",18
"1","Rammstein",41
"1","System Of A Down",20
"1","The Prodigy",29
"2","Cky",227
"2","Clutch",519
"2","Daft Punk",109
"2","Death From Above 1979",161
"2","Foreign Objects",63
"2","Him",58
"2","In Flames",55
"2","Joe Satriani",269
"2","Killswitch Engage",69
"2","Kmfdm",184
"2","Korn",70
"2","Marilyn Manson",31
"2","Megadeth",53
"2","Metallica",138
"2","Mstrkrft",39
"2","Nine Inch Nails",563
"2","Oil",66
"2","Rammstein",51
"2","System Of A Down",29
"2","The Prodigy",52
"3","Cky",182
"3","Clutch",339
"3","Daft Punk",138
"3","Death From Above 1979",204
"3","Foreign Objects",58
"3","Him",114
"3","In Flames",35
"3","Joe Satriani",238
"3","Killswitch Engage",59
"3","Kmfdm",249
"3","Korn",76
"3","Marilyn Manson",70
"3","Megadeth",69
"3","Metallica",97
"3","Mstrkrft",29
"3","Nine Inch Nails",369
"3","Oil",89
"3","Rammstein",56
"3","System Of A Down",77
"3","The Prodigy",55
"4","Cky",101
"4","Clutch",340
"4","Daft Punk",65
"4","Death From Above 1979",146
"4","Foreign Objects",92
"4","Him",52
"4","In Flames",78
"4","Joe Satriani",341
"4","Killswitch Engage",46
"4","Kmfdm",127
"4","Korn",51
"4","Marilyn Manson",64
"4","Megadeth",40
"4","Metallica",147
"4","Mstrkrft",26
"4","Nine Inch Nails",320
"4","Oil",14
"4","Rammstein",51
"4","System Of A Down",29
"4","The Prodigy",20
"5","Cky",86
"5","Clutch",302
"5","Daft Punk",137
"5","Death From Above 1979",210
"5","Foreign Objects",91
"5","Him",50
"5","In Flames",78
"5","Joe Satriani",294
"5","Killswitch Engage",63
"5","Kmfdm",185
"5","Korn",134
"5","Marilyn Manson",36
"5","Megadeth",84
"5","Metallica",137
"5","Mstrkrft",28
"5","Nine Inch Nails",463
"5","Oil",20
"5","Rammstein",54
"5","System Of A Down",37
"5","The Prodigy",50
"6","Cky",134
"6","Clutch",315
"6","Daft Punk",88
"6","Death From Above 1979",223
"6","Foreign Objects",95
"6","Him",52
"6","In Flames",36
"6","Joe Satriani",320
"6","Killswitch Engage",70
"6","Kmfdm",230
"6","Korn",63
"6","Marilyn Manson",31
"6","Megadeth",30
"6","Metallica",195
"6","Mstrkrft",64
"6","Nine Inch Nails",607
"6","Oil",27
"6","Rammstein",80
"6","System Of A Down",34
"6","The Prodigy",89
