"month","artist","plays"
"2006-07","Air",31
"2006-07","Beck",34
"2006-07","Belle And Sebastian",53
"2006-07","Blonde Redhead",20
"2006-07","Bob Dylan",0
"2006-07","Death Cab For Cutie",0
"2006-07","Eels",0
"2006-07","Grizzly Bear",14
"2006-07","Iron & Wine",20
"2006-07","Jet",0
"2006-07","Les Savy Fav",30
"2006-07","Metric",12
"2006-07","Moby",18
"2006-07","Modest Mouse",9
"2006-07","My Morning Jacket",10
"2006-07","Of Montreal",0
"2006-07","Spoon",0
"2006-07","The Beatles",0
"2006-07","The Faint",0
"2006-07","The White Stripes",0
"2006-08","Air",0
"2006-08","Beck",24
"2006-08","Belle And Sebastian",35
"2006-08","Blonde Redhead",0
"2006-08","Bob Dylan",0
"2006-08","Death Cab For Cutie",0
"2006-08","Eels",18
"2006-08","Grizzly Bear",0
"2006-08","Iron & Wine",0
"2006-08","Jet",0
"2006-08","Les Savy Fav",10
"2006-08","Metric",0
"2006-08","Moby",59
"2006-08","Modest Mouse",66
"2006-08","My Morning Jacket",17
"2006-08","Of Montreal",43
"2006-08","Spoon",28
"2006-08","The Beatles",0
"2006-08","The Faint",9
"2006-08","The White Stripes",17
"2006-09","Air",0
"2006-09","Beck",12
"2006-09","Belle And Sebastian",0
"2006-09","Blonde Redhead",19
"2006-09","Bob Dylan",24
"2006-09","Death Cab For Cutie",0
"2006-09","Eels",36
"2006-09","Grizzly Bear",27
"2006-09","Iron & Wine",17
"2006-09","Jet",0
"2006-09","Les Savy Fav",0
"2006-09","Metric",0
"2006-09","Moby",13
"2006-09","Modest Mouse",0
"2006-09","My Morning Jacket",0
"2006-09","Of Montreal",39
"2006-09","Spoon",35
"2006-09","The Beatles",30
"2006-09","The Faint",0
"2006-09","The White Stripes",40
"2006-10","Air",0
"2006-10","Beck",0
"2006-10","Belle And Sebastian",0
"2006-10","Blonde Redhead",0
"2006-10","Bob Dylan",0
"2006-10","Death Cab For Cutie",0
"2006-10","Eels",69
"2006-10","Grizzly Bear",0
"2006-10","Iron & Wine",0
"2006-10","Jet",0
"2006-10","Les Savy Fav",0
"2006-10","Metric",10
"2006-10","Moby",0
"2006-10","Modest Mouse",0
"2006-10","My Morning Jacket",0
"2006-10","Of Montreal",0
"2006-10","Spoon",0
"2006-10","The Beatles",0
"2006-10","The Faint",9
"2006-10","The White Stripes",0
"2006-11","Air",0
"2006-11","Beck",0
"2006-11","Belle And Sebastian",0
"2006-11","Blonde Redhead",0
"2006-11","Bob Dylan",0
"2006-11","Death Cab For Cutie",0
"2006-11","Eels",0
"2006-11","Grizzly Bear",0
"2006-11","Iron & Wine",0
"2006-11","Jet",0
"2006-11","Les Savy Fav",0
"2006-11","Metric",0
