"month","artist","plays"
"2008-04","4 Strings",1
"2008-04","Above & Beyond",0
"2008-04","Armin Van Buuren",1
"2008-04","Atb",3
"2008-04","Blank & Jones",1
"2008-04","Bt",0
"2008-04","Chicane",2
"2008-04","Cosmic Gate",0
"2008-04","Darude",0
"2008-04","Faithless",1
"2008-04","Ferry Corsten",1
"2008-04","Gabriel & Dresden",1
"2008-04","Kai Tracid",3
"2008-04","Kyau & Albert",3
"2008-04","Marco V",1
"2008-04","Milk Inc.",4
"2008-04","Paul Oakenfold",1
"2008-04","Paul Van Dyk",2
"2008-04","Rank 1",2
"2008-04","Robert Miles",3
"2008-05","4 Strings",26
"2008-05","Above & Beyond",27
"2008-05","Armin Van Buuren",18
"2008-05","Atb",30
"2008-05","Blank & Jones",17
"2008-05","Bt",12
"2008-05","Chicane",7
"2008-05","Cosmic Gate",7
"2008-05","Darude",6
"2008-05","Faithless",8
"2008-05","Ferry Corsten",14
"2008-05","Gabriel & Dresden",11
"2008-05","Kai Tracid",2
"2008-05","Kyau & Albert",12
"2008-05","Marco V",15
"2008-05","Milk Inc.",6
"2008-05","Paul Oakenfold",15
"2008-05","Paul Van Dyk",9
"2008-05","Rank 1",16
"2008-05","Robert Miles",3
"2008-06","4 Strings",5
"2008-06","Above & Beyond",13
"2008-06","Armin Van Buuren",10
"2008-06","Atb",18
"2008-06","Blank & Jones",20
"2008-06","Bt",10
"2008-06","Chicane",19
"2008-06","Cosmic Gate",8
"2008-06","Darude",10
"2008-06","Faithless",8
"2008-06","Ferry Corsten",8
"2008-06","Gabriel & Dresden",6
"2008-06","Kai Tracid",5
"2008-06","Kyau & Albert",18
"2008-06","Marco V",19
"2008-06","Milk Inc.",12
"2008-06","Paul Oakenfold",5
"2008-06","Paul Van Dyk",28
"2008-06","Rank 1",22
"2008-06","Robert Miles",19
"2008-07","4 Strings",7
"2008-07","Above & Beyond",11
"2008-07","Armin Van Buuren",21
"2008-07","Atb",29
"2008-07","Blank & Jones",32
"2008-07","Bt",7
"2008-07","Chicane",26
"2008-07","Cosmic Gate",13
"2008-07","Darude",12
"2008-07","Faithless",8
"2008-07","Ferry Corsten",22
"2008-07","Gabriel & Dresden",2
"2008-07","Kai Tracid",6
"2008-07","Kyau & Albert",15
"2008-07","Marco V",16
"2008-07","Milk Inc.",9
"2008-07","Paul Oakenfold",4
"2008-07","Paul Van Dyk",37
"2008-07","Rank 1",20
"2008-07","Robert Miles",20
"2008-08","4 Strings",3
"2008-08","Above & Beyond",20
"2008-08","Armin Van Buuren",19
"2008-08","Atb",25
"2008-08","Blank & Jones",28
"2008-08","Bt",7
"2008-08","Chicane",23
"2008-08","Cosmic Gate",23
"2008-08","Darude",4
"2008-08","Faithless",3
"2008-08","Ferry Corsten",27
"2008-08","Gabriel & Dresden",7
"2008-08","Kai Tracid",10
"2008-08","Kyau & Albert",23
"2008-08","Marco V",14
"2008-08","Milk Inc.",3
"2008-08","Paul Oakenfold",4
"2008-08","Paul Van Dyk",37
"2008-08","Rank 1",24
"2008-08","Robert Miles",11
"2008-09","4 Strings",1
"2008-09","Above & Beyond",9
"2008-09","Armin Van Buuren",10
"2008-09","Atb",28
"2008-09","Blank & Jones",23
"2008-09","Bt",11
"2008-09","Chicane",17
"2008-09","Cosmic Gate",11
"2008-09","Darude",8
"2008-09","Faithless",12
"2008-09","Ferry Corsten",14
"2008-09","Gabriel & Dresden",6
"2008-09","Kai Tracid",14
"2008-09","Kyau & Albert",11
"2008-09","Marco V",18
"2008-09","Milk Inc.",11
"2008-09","Paul Oakenfold",5
"2008-09","Paul Van Dyk",27
"2008-09","Rank 1",24
"2008-09","Robert Miles",16
"2008-10","4 Strings",4
"2008-10","Above & Beyond",7
"2008-10","Armin Van Buuren",4
"2008-10","Atb",16
"2008-10","Blank & Jones",20
"2008-10","Bt",4
"2008-10","Chicane",8
"2008-10","Cosmic Gate",16
"2008-10","Darude",13
"2008-10","Faithless",7
"2008-10","Ferry Corsten",14
"2008-10","Gabriel & Dresden",3
"2008-10","Kai Tracid",10
"2008-10","Kyau & Albert",8
"2008-10","Marco V",7
"2008-10","Milk Inc.",15
"2008-10","Paul Oakenfold",5
"2008-10","Paul Van Dyk",13
"2008-10","Rank 1",10
"2008-10","Robert Miles",5
"2008-11","4 Strings",4
"2008-11","Above & Beyond",12
"2008-11","Armin Van Buuren",7
"2008-11","Atb",15
"2008-11","Blank & Jones",9
"2008-11","Bt",11
"2008-11","Chicane",10
"2008-11","Cosmic Gate",7
"2008-11","Darude",5
"2008-11","Faithless",6
"2008-11","Ferry Corsten",18
"2008-11","Gabriel & Dresden",6
"2008-11","Kai Tracid",11
"2008-11","Kyau & Albert",11
"2008-11","Marco V",9
"2008-11","Milk Inc.",1
"2008-11","Paul Oakenfold",8
"2008-11","Paul Van Dyk",16
"2008-11","Rank 1",9
"2008-11","Robert Miles",9
"2008-12","4 Strings",5
"2008-12","Above & Beyond",8
"2008-12","Armin Van Buuren",9
"2008-12","Atb",19
"2008-12","Blank & Jones",19
"2008-12","Bt",12
"2008-12","Chicane",15
"2008-12","Cosmic Gate",7
"2008-12","Darude",7
"2008-12","Faithless",11
"2008-12","Ferry Corsten",6
"2008-12","Gabriel & Dresden",4
"2008-12","Kai Tracid",7
"2008-12","Kyau & Albert",5
"2008-12","Marco V",4
"2008-12","Milk Inc.",2
"2008-12","Paul Oakenfold",10
"2008-12","Paul Van Dyk",17
"2008-12","Rank 1",13
"2008-12","Robert Miles",14
"2009-01","4 Strings",2
"2009-01","Above & Beyond",5
"2009-01","Armin Van Buuren",9
"2009-01","Atb",11
"2009-01","Blank & Jones",7
"2009-01","Bt",4
"2009-01","Chicane",4
"2009-01","Cosmic Gate",3
"2009-01","Darude",1
"2009-01","Faithless",3
"2009-01","Ferry Corsten",9
"2009-01","Gabriel & Dresden",3
"2009-01","Kai Tracid",5
"2009-01","Kyau & Albert",6
"2009-01","Marco V",3
"2009-01","Milk Inc.",2
"2009-01","Paul Oakenfold",3
"2009-01","Paul Van Dyk",18
"2009-01","Rank 1",8
"2009-01","Robert Miles",3
"2009-02","4 Strings",3
"2009-02","Above & Beyond",9
"2009-02","Armin Van Buuren",7
"2009-02","Atb",14
"2009-02","Blank & Jones",13
"2009-02","Bt",5
"2009-02","Chicane",10
"2009-02","Cosmic Gate",2
"2009-02","Darude",1
"2009-02","Faithless",3
"2009-02","Ferry Corsten",5
"2009-02","Gabriel & Dresden",4
"2009-02","Kai Tracid",7
"2009-02","Kyau & Albert",11
"2009-02","Marco V",4
"2009-02","Milk Inc.",2
"2009-02","Paul Oakenfold",4
"2009-02","Paul Van Dyk",17
"2009-02","Rank 1",7
"2009-02","Robert Miles",3
"2009-03","4 Strings",11
"2009-03","Above & Beyond",9
"2009-03","Armin Van Buuren",10
"2009-03","Atb",27
"2009-03","Blank & Jones",17
"2009-03","Bt",1
"2009-03","Chicane",13
"2009-03","Cosmic Gate",9
"2009-03","Darude",3
"2009-03","Faithless",0
"2009-03","Ferry Corsten",7
"2009-03","Gabriel & Dresden",1
"2009-03","Kai Tracid",4
"2009-03","Kyau & Albert",7
"2009-03","Marco V",2
"2009-03","Milk Inc.",0
"2009-03","Paul Oakenfold",3
"2009-03","Paul Van Dyk",16
"2009-03","Rank 1",12
"2009-03","Robert Miles",7
"2009-04","4 Strings",1
"2009-04","Above & Beyond",2
"2009-04","Armin Van Buuren",3
"2009-04","Atb",2
"2009-04","Blank & Jones",2
"2009-04","Bt",1
"2009-04","Chicane",1
"2009-04","Cosmic Gate",4
"2009-04","Darude",1
"2009-04","Faithless",1
"2009-04","Ferry Corsten",2
"2009-04","Gabriel & Dresden",1
"2009-04","Kai Tracid",3
"2009-04","Kyau & Albert",4
"2009-04","Marco V",2
"2009-04","Milk Inc.",1
"2009-04","Paul Oakenfold",1
"2009-04","Paul Van Dyk",9
"2009-04","Rank 1",2
"2009-04","Robert Miles",1
"2009-05","4 Strings",0
"2009-05","Above & Beyond",0
"2009-05","Armin Van Buuren",0
"2009-05","Atb",0
"2009-05","Blank & Jones",1
"2009-05","Bt",0
"2009-05","Chicane",1
"2009-05","Cosmic Gate",0
"2009-05","Darude",0
"2009-05","Faithless",3
"2009-05","Ferry Corsten",0
"2009-05","Gabriel & Dresden",0
"2009-05","Kai Tracid",0
"2009-05","Kyau & Albert",0
"2009-05","Marco V",0
"2009-05","Milk Inc.",1
"2009-05","Paul Oakenfold",0
"2009-05","Paul Van Dyk",0
"2009-05","Rank 1",0
"2009-05","Robert Miles",1
