"weekday","artist","plays"
"0","Agent Steel",11
"0","Anacrusis",2
"0","Arcturus",28
"0","Artillery",41
"0","Attacker",12
"0","Buckethead",28
"0","Communic",4
"0","Dark Angel",20
"0","Death",9
"0","Exodus",9
"0","Exumer",8
"0","Forbidden",41
"0","Heathen",29
"0","Iced Earth",2
"0","Kyuss",23
"0","Metal Church",8
"0","Metallica",11
"0","Nocturnal Breed",24
"0","Testament",17
"0","Xentrix",24
"1","Agent Steel",5
"1","Anacrusis",3
"1","Arcturus",21
"1","Artillery",53
"1","Attacker",2
"1","Buckethead",50
"1","Communic",2
"1","Dark Angel",9
"1","Death",12
"1","Exodus",16
"1","Exumer",9
"1","Forbidden",6
"1","Heathen",20
"1","Iced Earth",5
"1","Kyuss",65
"1","Metal Church",14
"1","Metallica",8
"1","Nocturnal Breed",8
"1","Testament",20
"1","Xentrix",24
"2","Agent Steel",4
"2","Anacrusis",7
"2","Arcturus",11
"2","Artillery",21
"2","Attacker",7
"2","Buckethead",80
"2","Communic",4
"2","Dark Angel",14
"2","Death",5
"2","Exodus",12
"2","Exumer",1
"2","Forbidden",20
"2","Heathen",15
"2","Iced Earth",4
"2","Kyuss",31
"2","Metal Church",19
"2","Metallica",2
"2","Nocturnal Breed",14
"2","Testament",28
"2","Xentrix",21
"3","Agent Steel",1
"3","Anacrusis",14
"3","Arcturus",9
"3","Artillery",35
"3","Attacker",23
"3","Buckethead",42
"3","Communic",1
"3","Dark Angel",16
"3","Death",7
"3","Exodus",4
"3","Exumer",18
"3","Forbidden",21
"3","Heathen",18
"3","Iced Earth",8
"3","Kyuss",15
"3","Metal Church",12
"3","Metallica",35
"3","Nocturnal Breed",13
"3","Testament",13
"3","Xentrix",10
"4","Agent Steel",15
"4","Anacrusis",7
"4","Arcturus",4
"4","Artillery",38
"4","Attacker",15
"4","Buckethead",54
"4","Communic",1
"4","Dark Angel",12
"4","Death",14
"4","Exodus",6
"4","Exumer",8
"4","Forbidden",20
"4","Heathen",47
"4","Iced Earth",2
"4","Kyuss",25
"4","Metal Church",7
"4","Metallica",10
"4","Nocturnal Breed",11
"4","Testament",11
"4","Xentrix",7
"5","Agent Steel",7
"5","Anacrusis",21
"5","Arcturus",9
"5","Artillery",36
"5","Attacker",12
"5","Buckethead",15
"5","Communic",1
"5","Dark Angel",11
"5","Death",13
"5","Exodus",9
"5","Exumer",10
"5","Forbidden",10
"5","Heathen",16
"5","Iced Earth",2
"5","Kyuss",17
"5","Metal Church",0
"5","Metallica",14
"5","Nocturnal Breed",1
"5","Testament",12
"5","Xentrix",7
"6","Agent Steel",2
"6","Anacrusis",9
"6","Arcturus",4
"6","Artillery",56
"6","Attacker",13
"6","Buckethead",31
"6","Communic",1
"6","Dark Angel",8
"6","Death",4
"6","Exodus",7
"6","Exumer",5
"6","Forbidden",8
"6","Heathen",21
"6","Iced Earth",3
"6","Kyuss",17
"6","Metal Church",13
"6","Metallica",8
"6","Nocturnal Breed",10
"6","Testament",11
"6","Xentrix",14
