"weekday","artist","plays"
"0","Astrud Gilberto",3
"0","Bessie Smith",6
"0","Black Rebel Motorcycle Club",67
"0","Bob Dylan",3
"0","Faith No More",6
"0","Fiona Apple",20
"0","Georgie Fame",2
"0","Gomez",14
"0","Johnny Cash",9
"0","Mando Diao",24
"0","Mr. Bungle",11
"0","Norah Jones",1
"0","Pustki",15
"0","R.E.M.",8
"0","Ray Charles",0
"0","Regina Spektor",30
"0","The Beta Band",3
"0","The Brian Jonestown Massacre",12
"0","The Stooges",1
"0","Wilco",18
"1","Astrud Gilberto",5
"1","Bessie Smith",7
"1","Black Rebel Motorcycle Club",28
"1","Bob Dylan",7
"1","Faith No More",2
"1","Fiona Apple",34
"1","Georgie Fame",4
"1","Gomez",23
"1","Johnny Cash",5
"1","Mando Diao",9
"1","Mr. Bungle",3
"1","Norah Jones",2
"1","Pustki",5
"1","R.E.M.",1
"1","Ray Charles",5
"1","Regina Spektor",24
"1","The Beta Band",2
"1","The Brian Jonestown Massacre",23
"1","The Stooges",1
"1","Wilco",19
"2","Astrud Gilberto",3
"2","Bessie Smith",6
"2","Black Rebel Motorcycle Club",86
"2","Bob Dylan",6
"2","Faith No More",6
"2","Fiona Apple",72
"2","Georgie Fame",21
"2","Gomez",17
"2","Johnny Cash",24
"2","Mando Diao",7
"2","Mr. Bungle",1
"2","Norah Jones",3
"2","Pustki",24
"2","R.E.M.",21
"2","Ray Charles",4
"2","Regina Spektor",9
"2","The Beta Band",4
"2","The Brian Jonestown Massacre",45
"2","The Stooges",8
"2","Wilco",7
"3","Astrud Gilberto",6
"3","Bessie Smith",12
"3","Black Rebel Motorcycle Club",62
"3","Bob Dylan",2
"3","Faith No More",0
"3","Fiona Apple",43
"3","Georgie Fame",3
"3","Gomez",7
"3","Johnny Cash",9
"3","Mando Diao",3
"3","Mr. Bungle",8
"3","Norah Jones",4
"3","Pustki",4
"3","R.E.M.",11
"3","Ray Charles",0
"3","Regina Spektor",16
"3","The Beta Band",5
"3","The Brian Jonestown Massacre",28
"3","The Stooges",5
"3","Wilco",8
"4","Astrud Gilberto",4
"4","Bessie Smith",1
"4","Black Rebel Motorcycle Club",110
"4","Bob Dylan",1
"4","Faith No More",2
"4","Fiona Apple",29
"4","Georgie Fame",3
"4","Gomez",3
"4","Johnny Cash",13
"4","Mando Diao",10
"4","Mr. Bungle",9
"4","Norah Jones",3
"4","Pustki",35
"4","R.E.M.",29
"4","Ray Charles",1
"4","Regina Spektor",15
"4","The Beta Band",3
"4","The Brian Jonestown Massacre",2
"4","The Stooges",1
"4","Wilco",20
"5","Astrud Gilberto",1
"5","Bessie Smith",6
"5","Black Rebel Motorcycle Club",47
"5","Bob Dylan",3
"5","Faith No More",1
"5","Fiona Apple",31
"5","Georgie Fame",2
"5","Gomez",61
"5","Johnny Cash",3
"5","Mando Diao",20
"5","Mr. Bungle",1
"5","Norah Jones",5
"5","Pustki",36
"5","R.E.M.",15
"5","Ray Charles",1
"5","Regina Spektor",31
"5","The Beta Band",0
"5","The Brian Jonestown Massacre",20
"5","The Stooges",4
"5","Wilco",0
"6","Astrud Gilberto",5
"6","Bessie Smith",5
"6","Black Rebel Motorcycle Club",57
"6","Bob Dylan",0
"6","Faith No More",6
"6","Fiona Apple",66
"6","Georgie Fame",6
"6","Gomez",14
"6","Johnny Cash",17
"6","Mando Diao",15
"6","Mr. Bungle",4
"6","Norah Jones",9
"6","Pustki",18
"6","R.E.M.",3
"6","Ray Charles",15
"6","Regina Spektor",18
"6","The Beta Band",3
"6","The Brian Jonestown Massacre",24
"6","The Stooges",2
"6","Wilco",20
