"weekday","artist","plays"
"0","An Albatross",35
"0","Animal Collective",60
"0","Arcade Fire",29
"0","Bright Eyes",7
"0","Broken Social Scene",12
"0","Cat Power",16
"0","Cocorosie",16
"0","Devendra Banhart",97
"0","Elliott Smith",362
"0","Girl Talk",30
"0","Grizzly Bear",21
"0","Hella",42
"0","Mogwai",10
"0","Page France",14
"0","Radiohead",10
"0","Sigur Rós",26
"0","Someone Still Loves You Boris Yeltsin",13
"0","Sufjan Stevens",25
"0","Xiu Xiu",95
"0","Yeah Yeah Yeahs",4
"1","An Albatross",21
"1","Animal Collective",33
"1","Arcade Fire",25
"1","Bright Eyes",16
"1","Broken Social Scene",37
"1","Cat Power",6
"1","Cocorosie",12
"1","Devendra Banhart",43
"1","Elliott Smith",374
"1","Girl Talk",40
"1","Grizzly Bear",40
"1","Hella",25
"1","Mogwai",15
"1","Page France",5
"1","Radiohead",21
"1","Sigur Rós",31
"1","Someone Still Loves You Boris Yeltsin",23
"1","Sufjan Stevens",6
"1","Xiu Xiu",57
"1","Yeah Yeah Yeahs",8
"2","An Albatross",16
"2","Animal Collective",46
"2","Arcade Fire",22
"2","Bright Eyes",9
"2","Broken Social Scene",11
"2","Cat Power",7
"2","Cocorosie",4
"2","Devendra Banhart",112
"2","Elliott Smith",258
"2","Girl Talk",6
"2","Grizzly Bear",13
"2","Hella",9
"2","Mogwai",16
"2","Page France",29
"2","Radiohead",17
"2","Sigur Rós",59
"2","Someone Still Loves You Boris Yeltsin",39
"2","Sufjan Stevens",35
"2","Xiu Xiu",142
"2","Yeah Yeah Yeahs",11
"3","An Albatross",9
"3","Animal Collective",58
"3","Arcade Fire",17
"3","Bright Eyes",9
"3","Broken Social Scene",12
"3","Cat Power",18
"3","Cocorosie",13
"3","Devendra Banhart",67
"3","Elliott Smith",201
"3","Girl Talk",10
"3","Grizzly Bear",32
"3","Hella",5
"3","Mogwai",17
"3","Page France",43
"3","Radiohead",7
"3","Sigur Rós",22
"3","Someone Still Loves You Boris Yeltsin",8
"3","Sufjan Stevens",13
"3","Xiu Xiu",29
"3","Yeah Yeah Yeahs",8
"4","An Albatross",19
"4","Animal Collective",32
"4","Arcade Fire",9
"4","Bright Eyes",11
"4","Broken Social Scene",6
"4","Cat Power",4
"4","Cocorosie",5
"4","Devendra Banhart",34
"4","Elliott Smith",239
"4","Girl Talk",5
"4","Grizzly Bear",19
"4","Hella",10
"4","Mogwai",8
"4","Page France",15
"4","Radiohead",7
"4","Sigur Rós",20
"4","Someone Still Loves You Boris Yeltsin",29
"4","Sufjan Stevens",5
"4","Xiu Xiu",88
"4","Yeah Yeah Yeahs",6
"5","An Albatross",12
"5","Animal Collective",62
"5","Arcade Fire",20
"5","Bright Eyes",2
"5","Broken Social Scene",24
"5","Cat Power",13
"5","Cocorosie",2
"5","Devendra Banhart",25
"5","Elliott Smith",225
"5","Girl Talk",13
"5","Grizzly Bear",12
"5","Hella",4
"5","Mogwai",8
"5","Page France",11
"5","Radiohead",13
"5","Sigur Rós",7
"5","Someone Still Loves You Boris Yeltsin",34
"5","Sufjan Stevens",9
"5","Xiu Xiu",118
"5","Yeah Yeah Yeahs",2
"6","An Albatross",19
"6","Animal Collective",39
"6","Arcade Fire",17
"6","Bright Eyes",2
"6","Broken Social Scene",0
"6","Cat Power",11
"6","Cocorosie",9
"6","Devendra Banhart",31
"6","Elliott Smith",295
"6","Girl Talk",14
"6","Grizzly Bear",11
"6","Hella",17
"6","Mogwai",8
"6","Page France",12
"6","Radiohead",1
"6","Sigur Rós",18
"6","Someone Still Loves You Boris Yeltsin",7
"6","Sufjan Stevens",20
"6","Xiu Xiu",92
"6","Yeah Yeah Yeahs",6
