"weekday","artist","plays"
"0","A.A. Bondy",1
"0","Acid House Kings",3
"0","Asobi Seksu",20
"0","Barzin",2
"0","Belle And Sebastian",1
"0","Brittle Stars",1
"0","Club 8",5
"0","Gene",2
"0","Hammock",13
"0","Laura",25
"0","Mono",17
"0","Morrissey",20
"0","Okkervil River",12
"0","Pet Shop Boys",0
"0","Pg.Lost",5
"0","Sigur Rós",28
"0","Stars In Coma",1
"0","The Legends",7
"0","The Smiths",1
"0","Yndi Halda",3
"1","A.A. Bondy",15
"1","Acid House Kings",7
"1","Asobi Seksu",0
"1","Barzin",5
"1","Belle And Sebastian",0
"1","Brittle Stars",17
"1","Club 8",2
"1","Gene",11
"1","Hammock",16
"1","Laura",5
"1","Mono",9
"1","Morrissey",39
"1","Okkervil River",6
"1","Pet Shop Boys",9
"1","Pg.Lost",3
"1","Sigur Rós",24
"1","Stars In Coma",0
"1","The Legends",3
"1","The Smiths",0
"1","Yndi Halda",2
"2","A.A. Bondy",2
"2","Acid House Kings",3
"2","Asobi Seksu",0
"2","Barzin",19
"2","Belle And Sebastian",1
"2","Brittle Stars",6
"2","Club 8",1
"2","Gene",1
"2","Hammock",1
"2","Laura",1
"2","Mono",8
"2","Morrissey",57
"2","Okkervil River",0
"2","Pet Shop Boys",0
"2","Pg.Lost",0
"2","Sigur Rós",23
"2","Stars In Coma",0
"2","The Legends",6
"2","The Smiths",13
"2","Yndi Halda",1
"3","A.A. Bondy",2
"3","Acid House Kings",0
"3","Asobi Seksu",1
"3","Barzin",13
"3","Belle And Sebastian",14
"3","Brittle Stars",5
"3","Club 8",5
"3","Gene",1
"3","Hammock",4
"3","Laura",10
"3","Mono",11
"3","Morrissey",40
"3","Okkervil River",15
"3","Pet Shop Boys",10
"3","Pg.Lost",14
"3","Sigur Rós",34
"3","Stars In Coma",11
"3","The Legends",4
"3","The Smiths",1
"3","Yndi Halda",2
"4","A.A. Bondy",1
"4","Acid House Kings",1
"4","Asobi Seksu",2
"4","Barzin",24
"4","Belle And Sebastian",3
"4","Brittle Stars",3
"4","Club 8",2
"4","Gene",2
"4","Hammock",3
"4","Laura",0
"4","Mono",4
"4","Morrissey",5
"4","Okkervil River",1
"4","Pet Shop Boys",16
"4","Pg.Lost",1
"4","Sigur Rós",8
"4","Stars In Coma",2
"4","The Legends",2
"4","The Smiths",4
"4","Yndi Halda",0
"5","A.A. Bondy",4
"5","Acid House Kings",25
"5","Asobi Seksu",3
"5","Barzin",42
"5","Belle And Sebastian",4
"5","Brittle Stars",1
"5","Club 8",4
"5","Gene",3
"5","Hammock",20
"5","Laura",3
"5","Mono",13
"5","Morrissey",46
"5","Okkervil River",1
"5","Pet Shop Boys",2
"5","Pg.Lost",13
"5","Sigur Rós",35
"5","Stars In Coma",17
"5","The Legends",41
"5","The Smiths",11
"5","Yndi Halda",1
"6","A.A. Bondy",2
"6","Acid House Kings",7
"6","Asobi Seksu",2
"6","Barzin",17
"6","Belle And Sebastian",2
"6","Brittle Stars",3
"6","Club 8",1
"6","Gene",1
"6","Hammock",15
"6","Laura",27
"6","Mono",27
"6","Morrissey",22
"6","Okkervil River",1
"6","Pet Shop Boys",3
"6","Pg.Lost",6
"6","Sigur Rós",72
"6","Stars In Coma",0
"6","The Legends",2
"6","The Smiths",7
"6","Yndi Halda",3
