"month","artist","plays"
"2006-09","Aborym",0
"2006-09","Akira Yamaoka",8
"2006-09","Alien Sex Fiend",0
"2006-09","Arcturus",0
"2006-09","Cinema Strange",0
"2006-09","Danny Elfman",1
"2006-09","Darkthrone",14
"2006-09","Dead Can Dance",2
"2006-09","Demented Are Go!",0
"2006-09","Deströyer 666",0
"2006-09","Emperor",1
"2006-09","Gehenna",5
"2006-09","Malice Mizer",1
"2006-09","Misfits",1
"2006-09","Moi Dix Mois",2
"2006-09","Myrkgrav",0
"2006-09","Summoning",0
"2006-09","The Cure",0
"2006-09","The Sisters Of Mercy",0
"2006-09","Urgehal",8
"2006-10","Aborym",2
"2006-10","Akira Yamaoka",0
"2006-10","Alien Sex Fiend",4
"2006-10","Arcturus",4
"2006-10","Cinema Strange",2
"2006-10","Danny Elfman",1
"2006-10","Darkthrone",13
"2006-10","Dead Can Dance",8
"2006-10","Demented Are Go!",0
"2006-10","Deströyer 666",0
"2006-10","Emperor",4
"2006-10","Gehenna",0
"2006-10","Malice Mizer",0
"2006-10","Misfits",0
"2006-10","Moi Dix Mois",0
"2006-10","Myrkgrav",0
"2006-10","Summoning",1
"2006-10","The Cure",0
"2006-10","The Sisters Of Mercy",0
"2006-10","Urgehal",5
"2006-11","Aborym",1
"2006-11","Akira Yamaoka",8
"2006-11","Alien Sex Fiend",2
"2006-11","Arcturus",3
"2006-11","Cinema Strange",32
"2006-11","Danny Elfman",3
"2006-11","Darkthrone",30
"2006-11","Dead Can Dance",1
"2006-11","Demented Are Go!",0
"2006-11","Deströyer 666",0
"2006-11","Emperor",4
"2006-11","Gehenna",1
"2006-11","Malice Mizer",0
"2006-11","Misfits",9
"2006-11","Moi Dix Mois",0
"2006-11","Myrkgrav",26
"2006-11","Summoning",0
"2006-11","The Cure",1
"2006-11","The Sisters Of Mercy",0
"2006-11","Urgehal",4
"2006-12","Aborym",4
"2006-12","Akira Yamaoka",14
"2006-12","Alien Sex Fiend",2
"2006-12","Arcturus",6
"2006-12","Cinema Strange",6
"2006-12","Danny Elfman",0
"2006-12","Darkthrone",9
"2006-12","Dead Can Dance",1
"2006-12","Demented Are Go!",0
"2006-12","Deströyer 666",0
"2006-12","Emperor",4
"2006-12","Gehenna",1
"2006-12","Malice Mizer",0
"2006-12","Misfits",21
"2006-12","Moi Dix Mois",0
"2006-12","Myrkgrav",10
"2006-12","Summoning",5
"2006-12","The Cure",0
"2006-12","The Sisters Of Mercy",1
"2006-12","Urgehal",6
"2007-01","Aborym",29
"2007-01","Akira Yamaoka",0
"2007-01","Alien Sex Fiend",3
"2007-01","Arcturus",6
"2007-01","Cinema Strange",16
"2007-01","Danny Elfman",0
"2007-01","Darkthrone",16
"2007-01","Dead Can Dance",1
"2007-01","Demented Are Go!",0
"2007-01","Deströyer 666",0
"2007-01","Emperor",3
"2007-01","Gehenna",1
"2007-01","Malice Mizer",0
"2007-01","Misfits",1
"2007-01","Moi Dix Mois",1
"2007-01","Myrkgrav",4
"2007-01","Summoning",2
"2007-01","The Cure",1
"2007-01","The Sisters Of Mercy",0
"2007-01","Urgehal",6
"2007-02","Aborym",1
"2007-02","Akira Yamaoka",24
"2007-02","Alien Sex Fiend",1
"2007-02","Arcturus",31
"2007-02","Cinema Strange",3
"2007-02","Danny Elfman",0
"2007-02","Darkthrone",9
"2007-02","Dead Can Dance",0
"2007-02","Demented Are Go!",0
"2007-02","Deströyer 666",0
"2007-02","Emperor",15
"2007-02","Gehenna",2
"2007-02","Malice Mizer",0
"2007-02","Misfits",0
"2007-02","Moi Dix Mois",3
"2007-02","Myrkgrav",0
"2007-02","Summoning",3
"2007-02","The Cure",7
"2007-02","The Sisters Of Mercy",0
"2007-02","Urgehal",9
"2007-03","Aborym",1
"2007-03","Akira Yamaoka",10
"2007-03","Alien Sex Fiend",2
"2007-03","Arcturus",17
"2007-03","Cinema Strange",2
"2007-03","Danny Elfman",0
"2007-03","Darkthrone",33
"2007-03","Dead Can Dance",0
"2007-03","Demented Are Go!",0
"2007-03","Deströyer 666",0
"2007-03","Emperor",1
"2007-03","Gehenna",2
"2007-03","Malice Mizer",2
"2007-03","Misfits",0
"2007-03","Moi Dix Mois",5
"2007-03","Myrkgrav",1
"2007-03","Summoning",26
"2007-03","The Cure",0
"2007-03","The Sisters Of Mercy",0
"2007-03","Urgehal",1
"2007-04","Aborym",0
"2007-04","Akira Yamaoka",18
"2007-04","Alien Sex Fiend",4
"2007-04","Arcturus",7
"2007-04","Cinema Strange",2
"2007-04","Danny Elfman",0
"2007-04","Darkthrone",24
"2007-04","Dead Can Dance",2
"2007-04","Demented Are Go!",0
"2007-04","Deströyer 666",11
"2007-04","Emperor",0
"2007-04","Gehenna",8
"2007-04","Malice Mizer",0
"2007-04","Misfits",2
"2007-04","Moi Dix Mois",1
"2007-04","Myrkgrav",17
"2007-04","Summoning",30
"2007-04","The Cure",0
"2007-04","The Sisters Of Mercy",13
"2007-04","Urgehal",3
"2007-05","Aborym",0
"2007-05","Akira Yamaoka",71
"2007-05","Alien Sex Fiend",6
"2007-05","Arcturus",0
"2007-05","Cinema Strange",32
"2007-05","Danny Elfman",3
"2007-05","Darkthrone",10
"2007-05","Dead Can Dance",6
"2007-05","Demented Are Go!",0
"2007-05","Deströyer 666",7
"2007-05","Emperor",3
"2007-05","Gehenna",32
"2007-05","Malice Mizer",0
"2007-05","Misfits",4
"2007-05","Moi Dix Mois",0
"2007-05","Myrkgrav",10
"2007-05","Summoning",19
"2007-05","The Cure",1
"2007-05","The Sisters Of Mercy",2
"2007-05","Urgehal",2
"2007-06","Aborym",1
"2007-06","Akira Yamaoka",19
"2007-06","Alien Sex Fiend",0
"2007-06","Arcturus",2
"2007-06","Cinema Strange",10
"2007-06","Danny Elfman",2
"2007-06","Darkthrone",13
"2007-06","Dead Can Dance",0
"2007-06","Demented Are Go!",0
"2007-06","Deströyer 666",11
"2007-06","Emperor",18
"2007-06","Gehenna",2
"2007-06","Malice Mizer",0
"2007-06","Misfits",0
"2007-06","Moi Dix Mois",1
"2007-06","Myrkgrav",1
"2007-06","Summoning",6
"2007-06","The Cure",0
"2007-06","The Sisters Of Mercy",2
"2007-06","Urgehal",0
"2007-07","Aborym",20
"2007-07","Akira Yamaoka",12
"2007-07","Alien Sex Fiend",0
"2007-07","Arcturus",0
"2007-07","Cinema Strange",0
"2007-07","Danny Elfman",0
"2007-07","Darkthrone",23
"2007-07","Dead Can Dance",0
"2007-07","Demented Are Go!",0
"2007-07","Deströyer 666",10
