"month","artist","plays"
"2005-08","Arcade Fire",6
"2005-08","Architecture In Helsinki",0
"2005-08","Blue Rodeo",0
"2005-08","Bob Dylan",4
"2005-08","Bright Eyes",3
"2005-08","Broken Social Scene",6
"2005-08","Coldplay",6
"2005-08","Feist",1
"2005-08","Jimmy Eat World",0
"2005-08","Led Zeppelin",6
"2005-08","Matthew Good",0
"2005-08","Metric",5
"2005-08","Radiohead",12
"2005-08","Sarah Harmer",5
"2005-08","Sloan",2
"2005-08","Stars",6
"2005-08","The Beatles",6
"2005-08","The Decemberists",4
"2005-08","The Shins",9
"2005-08","The Tragically Hip",4
"2005-09","Arcade Fire",0
"2005-09","Architecture In Helsinki",0
"2005-09","Blue Rodeo",0
"2005-09","Bob Dylan",0
"2005-09","Bright Eyes",0
"2005-09","Broken Social Scene",1
"2005-09","Coldplay",2
"2005-09","Feist",0
"2005-09","Jimmy Eat World",1
"2005-09","Led Zeppelin",0
"2005-09","Matthew Good",0
"2005-09","Metric",0
"2005-09","Radiohead",3
"2005-09","Sarah Harmer",0
"2005-09","Sloan",0
"2005-09","Stars",0
"2005-09","The Beatles",2
"2005-09","The Decemberists",0
"2005-09","The Shins",1
"2005-09","The Tragically Hip",0
"2005-10","Arcade Fire",1
"2005-10","Architecture In Helsinki",0
"2005-10","Blue Rodeo",0
"2005-10","Bob Dylan",0
"2005-10","Bright Eyes",2
"2005-10","Broken Social Scene",2
"2005-10","Coldplay",0
"2005-10","Feist",0
"2005-10","Jimmy Eat World",0
"2005-10","Led Zeppelin",0
"2005-10","Matthew Good",0
"2005-10","Metric",0
"2005-10","Radiohead",0
"2005-10","Sarah Harmer",0
"2005-10","Sloan",0
"2005-10","Stars",0
"2005-10","The Beatles",0
"2005-10","The Decemberists",0
"2005-10","The Shins",0
"2005-10","The Tragically Hip",0
"2005-11","Arcade Fire",0
"2005-11","Architecture In Helsinki",0
"2005-11","Blue Rodeo",0
"2005-11","Bob Dylan",0
"2005-11","Bright Eyes",0
"2005-11","Broken Social Scene",0
"2005-11","Coldplay",0
"2005-11","Feist",0
"2005-11","Jimmy Eat World",0
"2005-11","Led Zeppelin",0
"2005-11","Matthew Good",0
"2005-11","Metric",0
"2005-11","Radiohead",0
"2005-11","Sarah Harmer",0
"2005-11","Sloan",0
"2005-11","Stars",0
"2005-11","The Beatles",0
"2005-11","The Decemberists",0
"2005-11","The Shins",0
"2005-11","The Tragically Hip",0
"2005-12","Arcade Fire",0
"2005-12","Architecture In Helsinki",0
"2005-12","Blue Rodeo",0
"2005-12","Bob Dylan",0
"2005-12","Bright Eyes",0
"2005-12","Broken Social Scene",0
"2005-12","Coldplay",0
"2005-12","Feist",0
"2005-12","Jimmy Eat World",0
"2005-12","Led Zeppelin",0
"2005-12","Matthew Good",0
"2005-12","Metric",0
"2005-12","Radiohead",0
"2005-12","Sarah Harmer",0
"2005-12","Sloan",0
"2005-12","Stars",0
"2005-12","The Beatles",0
"2005-12","The Decemberists",0
"2005-12","The Shins",0
"2005-12","The Tragically Hip",0
"2006-01","Arcade Fire",0
"2006-01","Architecture In Helsinki",0
"2006-01","Blue Rodeo",0
"2006-01","Bob Dylan",0
"2006-01","Bright Eyes",0
"2006-01","Broken Social Scene",0
"2006-01","Coldplay",0
"2006-01","Feist",0
"2006-01","Jimmy Eat World",0
"2006-01","Led Zeppelin",0
"2006-01","Matthew Good",0
"2006-01","Metric",0
"2006-01","Radiohead",0
"2006-01","Sarah Harmer",0
"2006-01","Sloan",0
"2006-01","Stars",0
"2006-01","The Beatles",0
"2006-01","The Decemberists",0
"2006-01","The Shins",0
"2006-01","The Tragically Hip",0
"2006-02","Arcade Fire",0
"2006-02","Architecture In Helsinki",0
"2006-02","Blue Rodeo",0
"2006-02","Bob Dylan",0
"2006-02","Bright Eyes",0
"2006-02","Broken Social Scene",0
"2006-02","Coldplay",0
"2006-02","Feist",0
"2006-02","Jimmy Eat World",0
"2006-02","Led Zeppelin",0
"2006-02","Matthew Good",0
"2006-02","Metric",0
"2006-02","Radiohead",0
"2006-02","Sarah Harmer",0
"2006-02","Sloan",0
"2006-02","Stars",0
"2006-02","The Beatles",0
"2006-02","The Decemberists",0
"2006-02","The Shins",0
"2006-02","The Tragically Hip",0
"2006-03","Arcade Fire",0
"2006-03","Architecture In Helsinki",0
